457.82,439.24,415.05,443.49,409.19,379.87,453.55,415.28,421.09,335.49,409.82,313.92,493.83,454.86,484.47,477.64,275.13,348.33,458.05,463,321.6,375.29,310.92,353.92,214.61,263.69,270.55,247.42,273.61,285.44,276.01,184.62,500.16,492.04,496.19,484.53,457.97,445.56,485.11,496.94,271.09,303.71,353.44,396.46,450.71,453.5,470.71,462.2,439.82,432.2,478.34,458.31,443.23,453.31,402.17,445.08,302.24,294.56,460.4,452.27,462.82,404.77,480.81,493.32,468.55,479.97,466.13,458.83,490.62,476.02,463.09,463.4,558.82,539.14,416.34,440.89,344.14,333.7,511.55,503.26,478.03,458.2,300.93,287.93,403.17,424.54,131.26,145.79,201.12,235.95,378.1,383.11,372.89,323.33,449.52,381.3,425.12,410.18,428.49,411.46,344.72,302.6,377.67,354.78,435.92,413.73,326.59,337.81,440.52,488.56,467.53,502.53,457.07,413.19,438.68,429.63,512.95,526.76,614.28,593.04,498.08,535.9,501.25,503.26,491.37,478.18,514.37,516.94,573,577,515.15,496.72,526.48,506.39,456.56,439.94,464.5,433.43,486.88,463.85,557.01,537.56,533.91,526.15,544.33,549.78,449.03,483.45,525.28,516.56,491.35,490.98,374.58,453.95,370.9,366,333.06,351.27,274.83,344.33,412.89,409.83,419.8,401,471.11,412.5
454.93,436.29,412.54,440.11,408.38,378.5,451.8,412.52,420.67,334.07,409.68,312.87,492.67,453.1,480.37,474.95,275.68,347.46,453.29,459.53,319.98,374.22,309.79,353.61,212,261.63,267.01,245.13,271.08,281.24,273.03,184.69,501.01,490.14,493.05,482.39,452.96,439.53,481.26,493.37,268.2,301.9,354.07,396.09,449.47,452.46,469.98,461.45,437.69,429.4,476.05,457.51,442.4,453.3,403.5,445.68,302.29,293.37,457.5,449.54,458.87,402.39,476.82,490.41,466.32,477.26,464.35,456.87,486.62,473.15,459.88,459.19,551.33,534.49,417.08,442.24,342.4,333.76,511.31,501.47,476.64,457.02,302.2,287.31,402.91,424.17,132.86,146.21,200.98,235.39,376.9,381.47,372.14,322.43,441.34,377.46,421.83,406.75,426.75,410.33,344.09,300.96,377.74,353.91,433.05,409.19,324.87,337.74,433.63,472.89,457.16,496.04,456.65,416.64,441,416.48,504.47,518.04,598.36,576.86,492.62,531.63,499.95,502.7,490.68,478.43,516.18,515.39,576,579,512.4,492.83,525.9,506.5,457.84,442.31,465.67,430.14,482.12,455.88,546.69,521.67,529.26,518.74,540.78,537.33,453.15,485.75,523.69,516.46,489.2,490.65,372.53,451.75,369.1,361.11,330.41,349.27,272.26,343.08,406.49,405.17,411.8,386.2,467.06,402
454.75,435.63,412.43,439.73,407.16,377.27,450.58,411.8,419.83,333.99,406.49,311.39,489.66,451.1,480.85,474.73,273.27,346.31,452.47,458.71,317.58,372.04,309.19,353.84,211.81,262.23,267.41,245.36,270.35,280.13,272.18,183.11,498.09,487.08,493.76,482.11,454.69,442.17,483.02,494.9,270.17,303.32,354.69,395.5,447.4,449.82,469.47,461.37,437.09,428.49,475.59,457.74,441.86,453.27,403.68,446.14,304.09,293.92,457.06,448.88,457.2,400.77,478.82,489.48,466.32,477.19,462.67,455.89,485.29,471.93,459.62,458.42,553.91,536.66,416.72,440.89,341.72,332.8,508.88,498.24,475.67,454.72,299.04,285.08,402.2,423.18,133.13,145.19,201.78,235.02,375.93,381.77,372.7,323.23,447.6,380.19,423.94,409.71,425.57,409.78,344.67,304.04,376.61,353.75,433.96,412.14,323.02,336.43,428.19,481.33,458.7,494.56,453.11,415.32,437.01,419.38,503.11,522.24,603.04,586.39,491.21,530.76,499.61,503.55,489.71,478.45,513.53,516.39,576.5,580,509.49,491.62,522.79,503.69,455.3,439.38,461.94,429.21,480.5,457.82,550.26,528.78,530.31,521.44,541.56,543.07,447.64,481.39,521.75,515.03,489.04,489.72,370.42,450.15,368.7,361.89,330.5,348.3,269.25,344.43,412.72,411.84,404.4,380,465.72,405.17
454.03,435.16,410.2,438.15,405.29,375.79,451.28,411.72,418.71,333.22,406.33,311.79,489.17,450.32,479.26,473.51,274.36,346.7,450.38,456.56,316.76,371.66,310.24,354.86,213.13,262.83,268.58,246.24,272.18,282.55,274.05,183.9,497.78,486.96,493.39,482,453.72,438.87,480.13,491.77,267.76,301.47,349.46,394.72,448.83,452,469.62,460.64,437.09,428.17,475.84,457.33,442.58,453.28,401.62,444.55,301.65,293.3,456.31,448.48,458.1,400.63,478.58,489.97,465.75,478.2,463.9,456.01,485.18,471.53,458.21,457.76,547.81,532.43,415.61,439.81,343.24,333.07,507.4,496.82,474.88,454.88,296.89,284.08,401.33,422.85,128.99,145.01,200.8,234.47,377.42,381.9,370,320.61,441.05,377.16,419.12,407.36,427.86,410.22,342.84,299.31,374.69,351.94,432.04,409.14,327,339.16,431.5,477.18,459.41,495.85,455.43,412.23,440.97,425.89,496.74,511.6,592.16,573.32,489.62,528.09,495.19,498.43,486.29,473.61,511.12,513.78,566.5,576,508.03,491.17,518.93,499.67,454.93,437.02,458.78,429.21,479.41,456.7,542.34,521.58,523.49,515.59,532.93,532.93,446.76,481.7,519.76,513.24,490.48,491.39,370.8,450.57,366,362.44,329.81,345.18,269.36,335.68,410.37,407.93,405.4,388.6,472,395.67
454.41,435.71,410.42,438.26,406.3,376.08,449.73,410.88,418,332.07,407.37,312.68,489.38,451.32,478.97,474.21,274.13,348.53,449.47,456.13,318.17,373.04,309.09,354.72,211.23,261.99,266.67,245.37,269.62,281.94,272.17,183.51,499.01,489.83,493.2,482.44,454.37,439.29,482.38,494.07,268.43,300.81,355.68,397.44,448.35,451.6,468.17,459.87,437.89,429.43,474.46,456.5,441.54,452.91,402.64,444.87,302.43,293.89,456.19,448.39,456.56,400.2,476.39,488.26,464.42,476.64,461.71,453.97,485.52,471.44,460.3,460.61,546.46,530.25,415.9,440.79,341.51,332.88,507.37,498,473.96,454.67,298.39,284.55,401.35,422.97,129.58,144.35,199.82,234.49,375.84,380.73,369.56,320.61,447.76,382.39,423.98,408.53,426.08,409.46,343.45,299.39,376.15,352.99,431,406.52,324.45,334.14,434.63,480.44,461.03,495.21,455.41,411.83,437.43,421.73,501.79,516.8,594.88,576.93,493.46,530.94,497.26,499.92,487.6,476.19,515.06,515.71,572.5,575,510.62,492.71,521.5,502.64,459.88,441.9,467.67,431.79,485.68,460.7,543.57,519.97,526.66,517.44,536.37,534.81,452.51,484.05,520.24,513.78,487.64,488.19,371.11,450.1,370.7,367.56,332.5,351.12,272.11,346.73,411.28,408.52,408.8,389.4,460.28,418.83
453.42,435.05,411.33,438.37,406.45,376.39,449.08,411.45,418.6,332.5,406.57,311.59,487.27,449.98,479.47,473,275.92,348.5,450.96,457.75,318.75,372.5,310.08,354.33,212.83,262.16,268.62,247.25,271.26,276.41,273.74,184.45,496.62,484.72,493.57,482.34,454.88,441.69,481.38,493.15,268.16,301.17,349.58,393,446.55,449.84,467.72,459.71,436.22,427.04,474.18,456.6,440.81,452.87,401.5,444.09,301.84,292.92,456.28,448.73,456.35,400.33,476.86,488.91,464.83,476.69,461.52,454.62,485.2,471.59,457.3,457.94,551.87,533.62,416.35,440.22,341.47,333.43,503.55,493.32,472.17,453.01,294.79,279.56,400.07,422.08,130.81,144.54,200.35,233.89,376.73,382.47,371.13,322.46,442.82,376.34,421.92,406.56,426.82,409.86,343.21,300.99,375.83,352.99,435.37,413.96,324.05,334.07,431.65,479.19,460.99,495.27,454.75,412.49,436.96,412.88,503.63,521.52,602,583.32,489.64,528.85,501.08,503.33,490.81,478.01,516.2,517.41,574,575,510.92,491.57,526.48,505.17,457.19,439.9,463.89,432.29,484.09,457.67,551.13,527.63,530.09,520.71,538.59,540.48,445.82,481.11,521.17,513.82,488.66,488.84,374.77,452.33,369.4,363.44,331.06,347.58,269.79,339.37,413.42,409.64,410,385.2,472.89,406.17
453.48,434.84,411.1,438.67,405.82,376.01,450.33,411.25,418.18,333.3,407.67,313.31,490.53,451.56,478.8,473.17,277.9,349.72,451.41,458.1,318.94,373.24,311.13,356.23,211.63,262.91,266.92,247.51,271.9,283.35,273.96,186.68,498.48,488.59,490.68,479.61,452.99,439.76,481.43,493.65,268.22,303.87,351.98,397.31,447.61,450.2,468.56,460.4,436.74,428.61,475.43,457.2,441.82,453.63,403.04,445.81,302.55,293.91,456.23,448.37,456.31,400.94,476.91,487.78,465.91,477.01,462.34,455.12,483.55,469.73,457.57,457.35,551.62,536.1,416.37,440.27,342.31,333.6,511.2,501.16,477.48,455.94,301.61,286.33,402.13,423.5,131.02,145.49,201.13,234.65,376.74,382.58,370.83,322.43,447.65,380.76,421.24,409.03,426.37,410.01,341.96,300.35,374.3,352.36,431.91,408.48,325.18,337.41,434.81,481.16,460.38,494.57,457.4,414.72,438.85,418.66,501.05,521.08,599.8,581.39,491.42,531.06,499.23,502.43,489.75,478.09,515.2,516.73,577.5,581,510.62,491.93,524.1,503.33,458.6,438.94,462.78,431.93,482.15,455,546.02,524.19,528.06,519.09,538.37,539.22,450.42,485.23,524.11,516.32,490.53,491.37,373.45,450.42,368.3,365,331.75,348.48,269.36,339.78,412.7,409.24,407.6,380.6,469.22,397.67
454,434.66,410.72,438.21,406.2,375.74,450.58,411.37,418.91,333.23,406.29,312.21,489.21,450.79,479.62,474.43,274.32,348.51,450.27,456.9,318.08,373.04,310.02,355.58,210.84,263.18,267.46,247.13,270.51,279.62,271.99,183.29,497.53,486.36,493.77,482.29,454.12,440.36,481.87,492.89,269.51,302.59,357.25,401.01,448.27,451.2,469.12,460.51,436.46,427.74,475.18,456.95,441.87,452.9,403.06,445.88,303.63,294.34,456.23,448.07,456.6,399.55,477.63,487.99,465.24,476.87,462.71,454.13,485.2,471.41,459.24,458.6,550.42,533.75,415.76,439.55,341.39,332,506.71,495.06,474.18,452.9,296.76,282.04,401,422.4,128.98,144.04,201.01,234.33,376.49,381.1,369.57,321.32,445.55,382.19,420.95,410.01,427.63,410.69,342.43,299.72,374.1,351.93,429.72,407.03,320.58,335.04,433.1,478.7,457.36,496.43,458.74,411.95,435.66,421.51,501.58,521.28,597.36,581.14,493,532.88,497.07,501.18,488.02,474.13,512.53,515.45,569.5,574,509.85,492.02,521.52,501.25,453.47,435.46,461.17,426.79,481.26,456.88,547.55,523.96,526.86,516.82,537.52,534.89,450.1,483.42,522.25,514.44,489.05,489.78,371.69,449.57,370.6,367.11,333.22,349,269.38,343.43,413.74,409.93,399.8,383.6,464.39,416.5
453.2,435.05,409.7,437.22,405.17,375.39,449.16,410.89,417.53,332.36,405.97,312.61,487.48,450.23,478.3,472.56,275.6,348.32,449.98,456.31,317.86,371.96,311.73,355.58,213.83,263.86,269.33,248.93,272.01,281.04,274.13,184.71,496.63,486.25,493.5,482.35,455.6,440.59,480.35,492.86,268.3,302.35,351.25,392.79,447.45,450.61,468.39,459.71,438.16,428.82,474.67,456.56,441.9,453.17,401.98,444.14,301.47,293.35,456.19,448.99,455.78,399.48,476.69,488.66,464.84,477.83,461.68,454.55,484.35,470.79,456.67,458.68,547.73,530.94,414.95,439.34,341.37,332.42,505.43,495.59,473.08,453.61,295.35,281.32,400.36,422.11,128.72,144.22,200.06,233.43,375.23,380.8,368.95,320.04,445.28,377.95,420.14,407.37,426.46,409.59,342.57,299.05,375.02,352.41,433.14,411.31,326.79,336.06,435.17,478.55,461.94,496.61,455.68,412.95,438.09,420.51,497.42,516.04,592.16,575.82,488.6,528.59,494.97,498.58,486.29,473.52,512,516.2,571,579,506.85,489.37,518.79,499.19,457.56,440.08,463.22,434.86,482.74,457.24,544.44,522.93,522.94,515.21,532.96,531.59,446.15,481.64,520.24,513.59,489.77,489.96,373.08,449.97,370.6,369.22,333.41,350.79,270.43,341.2,414.65,412.91,420,397.4,470.17,407.67
453.55,435.43,410.25,437.9,405.43,376.5,450.27,411.03,418.08,333.23,406.96,313.21,491.29,451.93,477.9,472.72,279.33,350.68,450.32,457.52,319.49,373.98,311.83,357.13,212.7,263.49,267.28,248.84,271.16,281.22,273.27,186.63,498.89,489.39,491.28,480.02,452.75,439.81,481.86,493.76,266.75,303.14,352.68,398.76,448.44,451,468.79,460.86,438.88,430.09,475.19,457.48,441.99,454,404.21,445.94,303.74,294.84,456.71,448.88,456.23,401.54,475.87,487.7,465.79,476.3,459.83,453.26,483.38,470.01,457.61,456.45,550.82,533.77,415.79,440.83,341.82,333.28,510.7,500.83,477.24,456.25,301.4,285.22,402.15,423.33,132.18,145.44,200.79,234.24,376.57,381.39,371.35,322.54,441.46,377.85,421.83,408.1,426.61,410.3,343.14,300.93,376.2,353.25,434.01,408.92,323.15,336.79,431.48,476.6,460.26,495.26,458.71,415.28,439.5,419.26,498.89,517.52,597.56,579,490.27,529.65,497.86,502.07,490.38,478.8,516.82,517.9,580.5,580,507.64,487.94,522.9,502.39,460.81,442.08,467,434.36,484.74,458.36,545.27,523.63,528.29,517.88,538.37,539.67,453.52,485.61,523.19,516.11,487.74,489.25,375.61,451.62,368.3,364.44,332.53,349.91,271.34,342.87,412.7,409,407,381.6,468.89,406.67
