459.92,442.61,445.94,439.28,434.65,398.07,451.06,397.61,429.72,357.52,460.04,370.71,474.91,429.05,456.66,466.62,281.72,315.8,445.69,450.07,396.38,421.36,324.89,277.05,246.73,244.67,424.67,396.19,348.74,339.24,388.69,261.19,501.3,472.6,483.24,475.32,430.2,415.17,434.21,417.14,313.38,332.67,381.86,381.93,418.22,432.96,416.65,421.34,427.91,420.67,404.71,414.29,404.4,413.95,389.81,427.31,357.84,335.11,472.66,457.23,401.99,363.52,451.14,410.47,454.45,452.83,384.26,388.97,448.78,434.38,459.73,458.07,539.3,548.7,440.89,436.41,332.36,347.95,498.56,473.77,460.37,426.03,353.08,327.32,407.58,397.49,276.57,279.14,254.29,237.01,338.92,348.73,356.83,348.87,477.46,449.45,468.74,448.02,436.47,417.93,376.12,364.5,420.55,409.67,477.29,470.01,421.08,390.43,467.44,491.53,469.97,430.78,437.44,484.2,478.39,475.68,469.32,431.4,505.36,452.57,492.1,517.68,476.35,478.96,477.58,439.02,504.94,491.2,551,589,501.15,494.98,507.21,498.47,450.33,385.73,447.67,389.86,497.29,432.48,490.91,464.43,487.11,462.12,484.15,447.67,443.11,443.01,485.74,486.21,469.48,483.26,384.73,454.55,430.3,444.33,399.94,398.03,354.92,363.68,426.53,422.52,463.8,452,470.5,450.33
454.64,437.98,441,434.66,429.42,394.24,444.13,395.14,425.46,353.78,450.7,364.71,467.94,425.02,450.49,460.01,276.49,315.05,437.86,443.9,388.14,415.44,325.21,279.73,245.41,247.05,419.39,391.65,344.3,332.99,388.61,259.96,496.35,467.46,480.4,473.57,429.83,416.19,434.35,418.33,312.34,338.12,377.68,385.44,413.98,429.6,412.55,417.41,427.19,416.97,401.97,411.14,402.62,411.93,389.74,427.65,358.26,337.56,466.92,454.73,397.04,358.69,447.46,407.81,450.44,449.07,381.97,386.52,442.63,430.07,453.35,451.81,534.05,546.93,440.8,439.28,334.72,349.49,492.19,465.09,456.88,425,350.51,329.32,406.32,397.38,275.44,283.2,257.8,241.34,336.46,347.01,353.41,348.19,479.1,442.35,465.78,445.87,432.03,414.77,371.6,362.4,416.44,406.08,474.7,465.81,420.99,388.78,458.37,482.87,459.02,422.43,435.5,479.21,474.11,460.9,469.05,439.24,514.84,460.93,490.3,514.46,476.98,483.07,480.54,443.03,509.61,492.47,556.5,593,498.09,486.15,508.55,497.33,447.72,394.83,444.22,395.93,492.47,430.52,490.06,466.17,493.43,468.06,486.59,457.15,434.12,434.14,477.86,479.08,463.14,480.3,380.56,449.62,424.2,436,393.25,393.79,346.19,358.77,431.6,428.76,456.2,447,479.61,446
451.97,434.28,443.31,435.67,431.72,394.01,445.05,393.05,427.31,354.44,457.82,366.12,468.45,424.64,450.5,459.56,274.02,314.88,441.76,447.39,392.25,418.33,328.76,281.29,248.68,248.89,423.11,392.75,344.63,336.88,390.92,252.79,496.44,466.72,476.81,471.28,426.7,411.51,430.57,416.14,311.22,329.51,371.08,382.41,415.12,431.64,415.86,422.51,423.9,417.46,403.47,414.37,401.52,413.51,382.87,424.32,354.46,333.29,464.99,450.31,397.83,360.9,444.91,406.41,448.82,447.37,380.72,386.89,444.08,431.04,454.47,454.31,532.39,543.19,436,433.51,329.3,344.73,490.16,463.92,453.94,422.12,352.39,327.25,402.46,394.33,270.91,277.85,250.59,235.12,333.77,348.33,346.49,338.63,475.76,443.32,464.61,444.3,433.88,416.98,367.38,353.11,412.43,402.43,472.98,464.72,416.13,383.73,460.83,484.86,462.04,425.43,427.35,477.57,475.33,464.71,462.47,429.08,495.16,443.36,486.39,510.4,471.2,476.22,471.47,435.92,501.55,488.82,554,582,499.71,498.44,502.74,495.47,445.07,384.63,439.39,384.14,487.56,428.3,480.15,455.09,479.2,456.12,474.22,440.67,434.61,434.64,486.11,484.31,464.55,479.85,378.8,451.63,427.2,439.89,395.09,394.82,348.57,359.7,422.96,418.69,451.8,444.6,476.33,442.33
451.08,432.87,442.37,435.74,430.44,395.26,444.79,392.84,425.69,356.25,456.16,366.66,466.29,423.07,448.26,458.29,279.67,310.06,440.45,446.37,378.28,405.65,321.68,277.54,241.66,241.76,412.77,386.81,338.15,329.6,393.42,259.94,497.2,467.82,479.01,470.92,421.77,408.5,431.89,419.29,305.29,330.63,375.05,380.13,407.49,421.97,406.68,411.72,417.99,408.33,397.6,405.83,397.72,407.2,383.55,419.65,353.43,328.07,462.88,449.1,393.43,356.36,443.14,401.86,448.45,444.59,377.08,380.99,438.11,424.06,448.83,446.62,534.33,547.04,439,439.56,327.52,345.3,490.54,458.08,453.75,419.53,349.57,322.99,404.61,391.75,270.98,277.71,251.42,238.35,328.63,340.13,342.46,333.01,466,429.73,456.39,434.05,428.44,408.6,365.3,351.29,413.55,400.74,471.61,458,414.96,379.4,444.15,473.4,453.08,415.16,415.58,470.14,466.87,451.65,471.84,450.6,508.32,448.25,485.2,519.9,471.95,476.42,474.78,436.61,507.57,491.92,564,608,500.3,487.67,507.83,489.75,441.3,388.71,444.33,390.14,486.41,426.12,474.99,453.28,486.17,457.38,469.74,449.52,429.9,425.62,482.83,483.4,465.4,480.35,373.53,439.87,422.2,433.89,393.09,384.64,356.4,357.18,426.82,415.21,450,447.4,473.72,440
449.05,430.89,440.05,433.06,425.82,391.73,443.76,392.97,424.73,353.4,457.74,367.85,467.52,422.25,447.58,457.18,276.23,305.69,436.03,442.77,377.32,407.62,320.5,274.59,244.58,239.4,417.64,388.36,346.43,332.31,404.07,265.64,499.41,468.21,476.16,469.82,423.39,407.79,429.67,418.13,304.41,330.99,376.01,387.37,410.21,428.8,406.45,413.76,421.12,416.19,397.93,403.35,399.31,405.18,382.7,419.27,350.11,334.29,461.46,447.78,390.93,354.61,441.04,399.73,448.98,444.35,378.84,377.67,436.41,422.24,451.6,448.82,533.96,544.46,442.67,441.37,333.01,349.1,488.64,460.41,454.52,419.8,352.9,325.53,402.72,393.15,270.07,279.04,249.14,235.22,329.52,344.37,342.48,334.46,474.3,445.86,463.59,443.91,432.87,418.25,361.5,350.62,405.35,398.63,467.4,460.03,409.05,380.1,457.15,478.45,455.57,419.06,419.56,473,475.16,461.41,465,430,492.64,445.54,489.68,513.99,474.22,478.87,474.32,437.26,509.16,499.67,577,612,500.85,496.71,504.38,497,445.98,376.4,444.94,377.71,487.26,436.58,480.85,451.3,483.43,452.38,474.37,435.37,433.22,433.85,479.7,478.7,460.3,478.59,374.48,432.99,441.9,449.67,402.06,386.67,350.28,349.3,426.04,416.95,453.6,444.6,473.78,444.33
452.4,435.28,443.09,435.33,430.61,394.56,447.86,395.87,429.44,357.08,465.25,370.96,473.09,427.41,448.5,458.49,272.87,302.14,441.24,446.75,387.29,413.75,319.01,267.74,239.16,235.65,416.32,385.86,341.53,334.37,399.27,268.61,503.23,474.63,479.18,471.46,424.33,409.36,431.33,422.05,304.5,330.93,379.94,391.93,410.73,427.82,413.28,418.25,421.45,413.34,402.2,412.66,400.26,412.34,383.47,421.52,351.83,331.78,464.36,452.6,393.89,358.36,445.12,406.16,450.72,451.43,380.45,387.79,440.24,427.74,452.37,450.63,537.23,547.99,443.36,441.98,330.54,346.57,492.14,466.51,457.1,425.02,351.51,329.44,405.24,396.82,272.75,279.19,249.84,237.24,327.49,341.35,344.69,337.73,472.53,434.62,462.28,440.45,428.94,413.07,366.63,357.09,412.54,406.75,467.37,459.07,410.5,379.65,459.88,477.74,456.35,415.18,412.82,472.58,471.77,460.46,466.05,429.68,497.72,450.71,488.12,512.22,474.59,477.22,473.03,437.38,506.35,495.67,567,602,499.3,486.71,506.1,491.64,446.58,381.65,445.5,381.57,485.18,435.7,477.71,452.18,483.94,454.5,471.22,442.19,439.1,441.27,487.11,486.19,466.96,482.14,375.83,437.15,439.5,448.56,400.19,386.06,354.85,349.5,418.6,413.45,459,450.2,469.78,444.5
451.92,434.32,438.75,431.79,424.9,390.47,442.64,394.34,422.29,353.61,451.17,361.96,467.26,424.54,447.19,457.37,269.93,297.45,435.6,441.16,375.17,401.3,312,262.99,234.17,234.2,403.15,374.9,340.79,326.54,393.24,253.99,493.7,465.07,478.21,470.76,422.74,408.19,429.16,417.02,302.74,327.5,372.5,389.49,408.19,426.47,409.29,415.24,419.06,413.51,400.44,408.06,399.27,407.44,380.85,421.38,348.03,331.6,463.78,450.98,395.48,360.36,444.47,404.79,450.5,448.67,382.51,385.39,439.96,426.83,451.79,450.98,529.59,541.83,438.17,437.87,328.68,343.64,489.16,457.49,452.29,420.81,345.77,325.6,401.57,394.19,270.18,275.66,248.13,235.96,328.16,342.32,343.5,334.33,466.04,433.59,458.61,438.13,429.63,414.56,362.36,351.37,410.69,404.16,466.64,457.93,405.58,379.84,453.71,474.86,455.51,420.8,416.19,474.17,471.64,456.24,467.42,431.92,496.16,453.68,484.27,510.91,471.17,475.79,471.05,435.81,503.33,493.8,558.5,594,499.15,490.17,501.05,490.64,444.86,371.15,445.33,376.57,486.03,436.18,482.21,453.07,481.43,452.44,472.22,438.67,426.27,424.04,475.94,477.68,461.34,477.17,363.09,422.5,440.9,450.78,400.56,384.48,354.3,347.77,417.93,411.02,449.6,442,472.94,441.5
452.18,435.67,441.44,434.79,427.47,393.49,443.93,394.4,423.71,355.62,455.22,366.26,468.15,423.97,449.6,459.15,278.25,304.56,439.52,445.52,381.45,407.26,316.01,269.28,240.66,238.98,411.52,384.24,342.59,335.73,395.53,257.77,497,469.84,479.58,471.68,421.46,407.23,433.46,421.8,308.99,331.83,379.6,385.33,410.56,427.11,411.25,416.05,422.26,413.11,400,409.26,399.08,409.3,382.06,418.7,353.58,331.08,464.35,452.62,394.72,359.11,444.3,404.45,449.25,448.31,378.12,384.07,440.73,427.1,453.21,451.4,536.86,548.18,437.36,436.92,328.71,343.8,490.15,463.81,456.65,424.19,350.47,326.67,404.74,396.4,269.78,277.49,251.12,238.32,328.34,340.64,344.4,334.53,474.93,441.83,465.41,443.49,430.88,412.12,365.8,352.16,409.8,400.95,472.63,463.34,411.72,376.87,454.96,479.36,460.51,418.63,416.07,473.08,476.1,462.14,468.68,435.96,503.64,455.25,485.21,513.9,471.97,476.66,473.04,435.63,504.04,494.45,556.5,589,499.94,488.41,504.48,490.36,446.51,382.25,446.78,381.5,486.06,434.94,478.99,452.06,483.29,452.94,473.41,444.67,429.43,428.38,480.37,480.46,463.98,479.56,377.35,437.64,435.3,448.44,401.13,387.58,359.36,351.75,422.32,416.17,455,448,476.83,440.33
453.05,434.92,438.86,432.96,425.54,392.08,444.5,394.62,422.41,355.15,454.5,365.49,471.59,425.47,448.23,459.26,281.46,304.17,436.3,441.11,385.91,411.58,317.15,269.34,235.22,233.91,417.93,393.38,331.85,327.45,389.04,264.7,497.64,468.47,481.29,472.62,424.05,408.67,430.33,418.75,305.54,328.47,373.74,385.77,405.85,424.2,409.56,414.27,418.36,411.53,397.65,406.73,397.47,407.44,379.77,415.83,347.41,329.38,464.38,450.7,394.35,357.62,444.5,404.8,453.45,450.78,381.73,386.88,439.37,426.23,454.41,451.57,537.86,546.9,442.83,440.22,333.88,347.02,491.37,466.06,457.18,424.06,345.87,322.27,403.18,394.34,273.8,277.32,248.81,234.37,324.95,339.77,340.97,332.37,474.86,441.12,461.6,438.64,427.88,411.25,358.95,347.61,404.17,396.43,466.56,457.57,398.19,374.55,451.48,476.49,453.62,416.08,415.49,472.05,472.5,460.9,470.47,427.16,503.68,460.89,490.94,512.54,478.43,481.53,475.63,440.65,507.65,499.16,563.5,593,506.37,502,507.81,498.89,448.12,373.6,449.22,376.79,489.24,440.33,484.37,454.35,485.89,456.88,474.89,442.37,426.86,423.15,475.1,477.2,462.35,477.3,392.83,449.78,445.1,452.44,404.19,385.82,349.19,347.2,419.26,411.72,449.8,441.4,477.89,439.83
453.44,435.57,440.87,434.17,427.01,392.39,443.62,394.54,424.24,355.02,453.26,365.79,468.07,424.15,449.38,459.22,268.91,295.56,439.57,444.67,384.13,409.48,307.66,258.5,225.64,224.4,401.25,377.99,322.75,319.04,381.92,265.93,492.21,465.07,478.43,470.83,424.35,407.87,426.98,416.15,305.44,329.53,372.91,380.83,413.99,428.64,412,418.06,424.61,417.54,401.09,410.79,401.13,411.92,386.94,429.83,353.66,332.77,464.1,451.69,396.02,360.08,444.11,406.18,450.65,449.1,382.67,387.16,441.33,427.74,454.21,452.65,531.86,541.45,436.57,435.33,329.37,344.24,486.43,457.92,452.66,421.41,345.86,323.37,403.75,396.66,268.87,276.1,251.66,239.52,333.59,349.44,349.92,341.12,473.75,439.28,465.38,444.46,438.1,419.94,367.52,354.99,410.28,402.53,470.76,463.59,410.1,383.23,461.1,480.23,462.96,427.61,427.38,479.37,474.39,459.62,464.74,429.88,497.12,454.82,484.44,508.67,470.38,476.17,470.99,436.58,502.63,494.02,554.5,582,497.71,489.92,502.52,493.08,441.86,371.25,442.5,377.5,485.12,440.97,480.57,453.4,483.46,454.21,475.37,440.26,436.97,434.61,482.8,483.23,462.59,479.17,383.31,438.68,434.9,441.44,397.97,378.64,351.42,342.1,417.58,410.45,453.2,442.8,478.44,445.5
