570.76,550.97,521.73,545.47,513.02,530.46,576.41,544.62,523.22,458.68,564.57,464.76,639.08,575.41,581.1,576.94,334.43,321.31,509.84,520.58,450.13,504.69,363.53,364.28,199.84,204.82,377.86,382.29,378.67,393.55,501.58,305.22,693.56,627.18,665.01,650.95,628.57,620.26,614.3,495.44,445.71,437.8,506.57,320.73,538.18,602.17,583.71,580.35,598.85,581.92,550.96,535.19,557.85,548.25,507.12,465.34,550.78,512.33,543.18,525.3,530.13,499.42,565.42,575.99,559.52,553.29,597.59,564.59,593.35,595.99,537.19,532.82,818.11,794.97,603.76,526.93,493.74,384.78,686.6,624.17,613.24,525.23,485.98,415.65,549.47,524.67,446.79,420.57,416.85,371.21,557.58,495.63,469.31,428.27,699.58,648.92,686.46,663.41,691.28,641.89,453.82,376.74,589.52,516.2,693.16,663.91,514.43,478.54,681.67,674.71,642.03,718.8,707.44,725.49,705.99,692.3,755,780.96,874.08,804.32,696.81,739.33,685.11,650.72,691.57,622.35,716.88,689.96,767,760,699.94,703.11,709.05,706.61,612.49,559.02,622.28,552.43,693.74,658.45,794.45,789.31,752.69,745.85,768.52,759.48,639.93,655.73,691.3,673.49,679.56,672.06,463.12,460,529.4,558.22,488.69,480.85,416.36,407.15,547.54,546.9,654.6,637.2,639.83,632
567.41,547.68,518.95,542.35,511.26,527.37,573.74,541.35,520.56,455.66,560.49,463,637.85,573.48,580.59,575.87,333.8,319.8,508.23,519.19,448.38,503.29,362.03,363.92,198.61,204.52,377.5,382.47,378.14,391.68,499.97,306.15,691.52,624.44,662.94,648.99,624.28,614.63,609.65,488.49,443.64,435.61,505,322.48,536.3,598.93,582.77,578.19,595.91,580.03,550.42,533.5,557.39,548.16,506.83,466.14,549.64,510.31,542.28,523.56,529.42,497.91,565.17,572.76,559.32,553.08,596.6,564.12,591.79,593.95,537.96,531.12,806.36,788.06,603.97,528.4,492.51,385.77,681.63,621.45,610,523.08,483.39,413.8,547.76,524.38,445.65,418.1,416.24,372.11,555.22,492.79,466.57,426.32,698.8,645.25,682.54,659.48,689.14,639.28,451.77,375.59,588.33,514.92,688.91,661.83,512.74,478.48,683.58,671.59,634.95,713.65,701.53,721.93,704.18,681.59,746.95,771.48,859.88,782.89,693.86,737.1,682.19,647.51,690.74,619.39,717.78,690.86,765.5,758,697.8,700.46,706.26,702.42,609.4,556.1,618.28,552.36,692.47,656.18,788.22,772.62,752.37,738.24,763.67,741.89,637.86,655.2,690.2,672.28,680.24,673.83,460.47,459.22,530,559.22,488.66,481.64,414.7,405.7,549.19,551.53,654.8,637.4,644.28,632.67
566.1,547.28,516.75,539.45,509.29,526.1,572.27,542.94,520.09,455.82,560.07,461.52,635.27,572.33,576.84,572.81,331.93,318.22,504.94,515.63,447.82,501.39,362.58,364.34,199.59,204.87,378.54,383.65,378.99,391.2,500.46,305.93,689.54,622.18,663.52,648.92,628.78,618.92,606.58,489.81,441.76,435.35,500.73,318.45,536.01,601.26,582.67,579.71,597.74,581.85,549.81,534.54,555.95,547.76,503.22,462.69,548.52,509.67,540.92,523.29,527.35,496.49,563.57,572.96,557.07,553.22,596.84,563.33,592.27,595.65,535.35,531.76,801.37,784.44,602.69,526.23,493.36,386.78,679.11,619.15,606.72,521.45,479.39,411.16,546.23,522.48,441.63,418.55,413.83,369.16,555.17,493.72,462.83,423.62,700.45,643.96,684.34,662.04,691.44,642.4,449.83,371.61,587.11,513.57,692.98,663.7,517.42,480.16,686.75,669.29,638.77,716.5,704.33,726.6,708.82,697.77,742.68,769.8,854.48,778.07,693.75,736.08,682.85,646.59,686.13,616.92,715.16,689.18,764,759,692.84,695.14,704.98,701.33,609.91,561.65,620.17,556.36,689.44,656.61,784.2,769.37,746.74,734.91,756.52,736.3,634.97,653.37,687.43,670.82,677.36,670.36,460.56,456.89,524.2,555.11,483.16,480.55,411.3,407.58,542.28,544.97,659.2,642.2,637.67,636.33
566.1,546.58,516.46,539.35,510.06,525.81,572.26,541.6,520.37,454.54,559.7,460.48,632.2,569.47,576.2,571.85,332.25,317.66,503.56,514.8,447.71,501.38,361.71,362.8,198.93,203.7,377.56,382.16,376.57,389.01,500.49,304.78,687.69,620.23,662,647.76,627.24,617.46,608.13,489.38,440.98,434.55,498.2,318.16,534.97,599.91,581.3,578.23,596.21,580.67,549.2,534.13,555.14,546.68,503.97,462.77,547.75,510.07,539.91,522.63,526.73,495.57,562.97,572.05,555.34,551.5,594.99,561.96,590.93,593.83,533.6,530.28,800.9,782.27,600.84,524.97,491.66,384.08,671.83,613.04,603.97,520.23,479.57,411.26,545.4,522.08,442.42,417.82,414,369,554.93,494.79,465.31,427.02,699.55,647.55,683.54,660.66,688.61,640.45,450.56,376.17,586.82,514.86,691.48,663.15,518.19,477.53,682.13,674.51,641.86,716.74,705.93,724.74,705.79,690.54,743.79,767.72,854.72,781.57,693.75,733.91,682.64,645.62,687.63,617.7,715.14,688.73,768.5,760,695.42,696.08,706.79,701.14,609.88,558.69,618.61,556,690.59,658.18,784.29,771.76,747.8,736.91,760,741.19,637.11,653.11,685.04,668.64,674.22,667.83,457.83,454.5,527.5,559,490.13,482.97,415.25,409.38,547.09,546.98,654.8,643.2,643,632.67
564.67,544.81,515.69,538.72,508.93,524.93,570.88,540.05,518.6,453.42,557.03,460.91,631.23,569.72,575.81,571.91,329.08,315.19,503.5,515,446.22,500.64,359.62,361.86,197.65,202.86,377.13,381.64,376.07,390.43,498.62,304.73,687.91,621.06,661.12,646.96,625.71,617.09,609.49,490.97,444.19,437.35,501.08,320.21,534.39,598.55,581.82,579.05,594.85,578.81,550.19,535.49,556.26,547.53,505.69,465.65,548.28,510.65,538.64,520.75,527.23,497.1,562.38,571.1,554.91,550.23,595.04,562.15,589.15,592.71,533.21,527.35,800.8,782.77,599.57,525.23,488.69,382.31,674.08,614.8,604.48,520.43,481.11,413.96,545.82,522.64,443.41,417.38,415.12,371.54,555.15,494.14,464.26,425.86,699.31,652.03,683.9,662.19,688.32,639.18,450.17,373.45,585.93,514.89,692.14,665.21,513.25,479.62,679.19,674.53,639.85,712.74,701.96,722.46,709.2,684.53,744,765.72,857.68,784.32,691.38,731.21,680.41,644.49,687.71,617.81,713.92,686.31,760,754,694.56,694.85,703.9,698.14,608.56,558.23,615.61,555.29,690.76,655.76,786.98,770.25,750.11,735.76,763,743.44,634.99,652.08,684.44,668.59,675.78,669.73,454.78,452.08,531.7,565.22,487.88,484,415.51,408.93,549.67,552.69,655.4,643,649.39,633
562.8,543.56,513.61,536.52,505.97,523.37,568.97,539.52,517.4,453.91,555.45,460.37,633.83,571.94,571.88,569.11,327.72,315.47,501.29,512.56,444.78,499.99,357.61,359.91,196.91,201.43,376.18,380.64,375.78,390.24,496.88,304.5,688.33,621.69,660.37,645.78,625.3,614.98,607.68,490.61,442.03,434.94,499.71,316.47,532.87,597.52,579.55,577.79,595.77,578.53,547.07,533.15,554.18,546.21,502.02,462.15,547.2,510.16,536.38,519.88,524.06,495.14,559.92,570.07,553.54,550.74,594.34,561.19,588.13,592.12,531.54,526.17,797.99,779.25,597.6,521.62,488.87,380.85,677.67,616.91,605.19,519.99,479.74,410.5,544.46,520.87,441.26,416.8,413.56,368.83,551.33,490.81,460.01,422.97,695.75,648.87,681.48,661.01,687.77,639.27,447.64,371.32,584.63,512.67,686.69,661.45,509.89,475.35,678.27,666.79,633.92,711.06,699.22,719.51,703.55,680.71,731,756.52,847.88,778.18,686.79,726.82,676.37,641.83,684.17,616.2,710.08,685.08,761.5,755,687.08,690.56,698,696.92,608.93,558.42,614.33,546.86,688.59,652.91,780.54,766.49,741.74,731.85,754.44,736.04,632.57,649.92,684.93,668.96,676.35,670.84,455.35,451.34,529.8,559,489.97,483.73,416.96,409.75,546.56,548.16,655.2,637.6,643.72,631.33
561.92,542.63,514.21,536.46,506.61,522.95,568.55,538.17,517.1,452.77,554.64,459.55,631.94,569.19,570.91,567.38,328.51,316.63,502.26,513.77,444.42,499.7,356.62,360.08,197.19,200.91,376.67,379.88,374.6,386.78,497.36,304.76,686.98,620.4,657.87,643.61,623.99,613.83,604.62,485.58,440.24,432.41,497.95,319.35,532.45,596.5,579.34,576.79,593.37,576.66,547.02,533.86,554.63,546.53,502.56,462.99,546.1,507.96,536.48,518.84,523.53,493.71,560.43,568.44,553.55,549.36,593.14,560.24,587.63,591.57,529.95,527.21,796.74,778.69,597.43,523.14,488.54,380.8,673.56,613.53,602.42,518.17,476.26,408.61,543.6,520.16,441.33,415.4,412.6,368.31,552.05,489.44,462.85,424.46,692.71,635.32,679.11,654.96,684.75,635.78,448.78,373.47,585.16,511.49,688.83,660.97,511.41,470.97,675.35,660.83,631.63,710.28,700.11,718.84,700.94,687.65,731.74,756.48,846.8,774.71,685.12,726.59,675.19,639.14,683.89,614.89,710.55,683.63,761,753,684.79,685.66,696.76,692.92,608.09,555.75,614.17,548.71,687.79,652.42,779.95,766.94,741.8,732.18,756.41,738.48,633.01,650.22,682.73,667.52,674.74,668.66,453.55,451.07,525.1,553.78,482.22,476.91,410.23,403.77,542.74,541.1,652.8,641.6,639.56,628
561.41,542.11,512.99,535.81,505.77,522.25,565.88,536.74,515.19,451.19,551.84,457.88,627.94,565.4,571.03,566.59,328.67,314.47,499.96,511.79,443.72,498.02,357.45,360.19,198.29,202.11,377.23,382.05,375.13,387.45,497.56,304.89,683.73,616.35,656.08,643.03,621.41,613.92,603.05,485.47,438.91,432.19,493.31,317.32,529.92,594.36,577.86,576.23,591.71,575.52,546.66,533.94,553.42,546.2,501.52,461.62,545.2,508.04,536.23,517.84,525.23,495.44,560.98,569.28,552.34,548.99,592.15,560.28,587.13,590.96,530.62,522.97,797.62,779.97,596.73,522.89,488.34,381.71,668.27,608.57,599.8,516.42,473.27,406.73,542.3,519.47,439.91,415.31,412.11,368.63,548.68,485.6,458.21,421.82,697.13,650.06,681.19,659.55,684.94,635.89,447.5,371.7,584.71,511.94,690.09,660.25,511.77,475.51,681.21,668.49,632.22,712.41,698.71,718.6,701.34,686.48,731.68,758.84,853.52,774.68,684.56,728.56,674.86,639.65,682.73,612.97,708.65,682.1,756,750,682,682.45,696.26,690.31,606.91,554.27,613.67,547.21,683.82,653,778.01,767.04,741.57,730.97,754.74,735.33,632.68,649.61,680.22,665.82,672.08,666.89,456.23,452.52,523.5,556.56,485.28,480.67,411.92,406.38,541.02,544.36,651.4,637,648.83,635
560.87,542.22,512.46,534.88,505.2,521.69,564.95,537.27,515.01,451.4,549.55,457.09,626.96,566.8,566.8,565.26,325.96,313.24,499.17,511.31,445.05,499.25,355.59,357.94,195.34,199.11,374.03,376.64,372.04,388.36,495.36,300.77,684.08,617.09,659.19,645.72,624.06,615.95,606.86,489.45,441.3,432.68,495.94,312.94,528.93,594.45,575.44,574.93,591.6,574.77,543.75,532.76,552.32,544.49,500.45,460.02,546.33,509.04,534.4,517.47,521.9,492.88,559.51,569.94,550.43,548.66,592.92,559.93,585.39,589.7,527.9,523.4,795.43,777.57,596.3,521.34,486.89,379.32,670.5,609.93,600.39,516.9,476.59,409.78,542.15,519.17,441.22,417.01,412.37,367.63,549.63,488.8,461.19,423.77,697.48,652.14,681.46,660.88,684.15,634.87,448.57,372.4,584.03,510.79,688.9,660.83,513.05,471.26,673.29,667.09,632.13,708.93,694.57,718.56,703.1,682.53,727.42,753.04,850.84,777.11,682.65,723.21,673.69,636.88,684.23,614.23,707.57,681.71,756,752,681.64,682.07,694.71,687.94,605.95,553.9,612.22,544.79,686.35,651.24,779.67,769.44,742,732.24,754.7,740.04,632.76,650.45,681.61,666.22,671.73,665.78,452.7,448.36,530.2,561.78,487.03,482.27,416.17,408.43,547.68,549.88,659.4,647.6,651.44,633.83
560.12,541.38,512.96,535.46,504.75,521.18,566.09,535.87,515.36,451.07,552.68,459.96,633.1,570.39,568.82,566.36,329.7,318.95,501.31,513.64,444.24,500.25,358.2,361.29,196.93,200.59,375.47,379.08,374.68,389.08,496.43,305.92,686.93,622.61,656.01,642.58,624.32,615.68,608.22,487.54,442.87,434.5,500.64,320.94,531.54,595.48,577.59,576.13,592.07,574.99,546.01,533.6,554.16,546.57,501.1,462.36,545.91,508.13,534.93,517.46,522.83,493.92,558.6,566.72,552.19,548.07,593.77,560.53,585.87,589.21,529.39,521.89,798.63,781.29,597.92,524.44,487.95,381.71,680.28,617.58,604.64,519.04,476.87,411.8,543.64,521.06,441,415.51,412.59,368.57,549,486.06,459.64,424.02,694.51,646.47,678.42,655.97,682.5,633.86,446.18,371.87,583.1,509.63,686.19,658.95,505.38,471.69,675.25,664.51,626.93,707.2,693.15,714.08,700.17,678.39,730.89,754.6,847.48,775.96,684.46,725.92,674.27,639.75,682.78,614.59,710.96,684.24,759,756,684.43,686.51,695.12,691.89,608.07,555.19,614.39,546.93,688.24,651.55,780.32,769.84,741.8,733.21,754,736.85,636.33,653.08,686.14,670.35,676.32,670.48,455.01,453.8,525.2,557.11,483.69,477.39,411.21,403.57,543.35,546.45,651.8,634,641,626.67
