757.37,720.72,722.48,709.59,691.74,658.55,735.46,667.35,726.26,584.92,654.34,515.68,755.74,731.74,760.38,758.58,294.53,330.74,711.9,723.96,518.29,567.84,239.43,284.48,106.51,156.89,199.06,232.68,252.17,302,188.77,203.47,800.16,766.4,802.6,785.73,678.11,651.93,690.72,728.87,477.98,516.12,554.46,646.54,653.28,724.47,703.63,732.19,662.07,672.69,713.54,744.9,685.97,774.69,588.82,610.1,555.33,556.71,766.23,745.42,775.52,778.17,777.15,765.94,735.56,741.33,722.59,748.37,733.02,743.66,749.47,746.86,801.97,815.22,696.85,719.59,589.13,592.39,772.64,777,724.59,678.24,531.98,493.08,619.21,671.39,397.83,387.85,361.24,395.56,608.55,662.17,523.67,510.23,779.89,764.24,783.6,771.47,734.18,731.09,461.7,482.73,585.86,579.08,747.55,750.79,538.92,453.43,798.96,862.02,837.95,765.59,723.85,684.27,772.24,805.6,804.63,800.28,858.76,813.5,729.68,825.87,755.64,780.03,751.33,751.4,767.86,786.27,807.5,867,836.2,834.98,814.57,827.28,685.67,698.67,699.39,700.36,752.82,750.48,805.83,809.93,790.03,802.03,782.15,814.52,599.4,651.15,759.92,775.6,793.54,786.24,355.52,425.49,646.4,686.33,621.06,623.27,574.62,584.72,627.11,644.1,767,765.8,773.61,737.83
749.42,713.75,715.4,702.45,686.59,653.97,732.07,665.43,723.58,584.12,648.77,513.49,757.86,733.7,753.19,751.47,291.36,326.88,705.79,716.5,514.06,564.63,232.2,279.64,103.85,154.84,196.43,226.31,250.39,303.8,182.69,201.75,802.41,769.15,798.49,783.18,671.93,646.58,691.56,727.58,478.7,516.64,555.34,645.51,648.85,722.18,702.8,729.96,656.59,668,710.31,742.07,683.97,773.34,586.48,599.16,553.01,552.54,759.68,739.53,767.71,768.08,771.22,761.13,734.43,737.82,720.69,746.51,728.4,739,742.92,739.79,794.69,809.79,697.3,718.95,588.72,593.53,777.23,778.26,724.93,677.32,529.12,491.66,617.12,669.36,394.27,385.68,358.17,392.62,604.57,657.87,519.19,506.78,783.7,765.7,784.67,771.62,731.59,728.43,458.39,480.61,584.71,577.06,740.57,743.09,527.19,452.43,798.37,867.89,827.45,759.19,717.77,672.97,764.96,795.07,800.89,797.96,835.6,782.07,729.3,829.31,754.37,778.34,751.88,751.46,770.63,787.92,799.5,867,838.74,838.94,815.17,829.58,683.26,702.98,698.17,701.21,757.94,750.36,807.55,802.16,790.51,799.38,778.67,797.44,597.99,652.06,757.52,772.83,791.56,784.5,348.08,414.69,646.6,686.33,626.34,627.91,586.66,590.5,629.21,640.88,759.2,757.4,774.33,734.67
749.11,712.52,714.84,701.96,686.5,653.96,732.11,662.91,721.92,582.38,648.03,511.3,753.32,727.96,749.03,749.7,292.1,326.89,704.84,715.96,512.77,563.11,234.12,279.67,103.95,153.61,195.55,227.36,247.85,297.18,184.33,200.94,795.85,762.06,798.41,781.72,674.46,646.49,684.44,720.98,474.3,512.7,548.54,638.41,648.63,720.89,700.44,727.71,656.74,667.4,708.11,740,682.15,770.67,583.99,601.28,550.82,552.02,758.89,738.38,765.64,765.44,771.73,761.22,732.85,737.86,718.19,744.91,727.07,737.75,740.67,737.75,794.31,809.2,696.89,719.64,589.43,593.11,770.87,772.12,719.15,672.88,523.15,491.37,615.26,667.04,394.26,384.91,357.96,391.19,604.07,656.73,517.22,506.11,767.16,759.11,777.85,767.34,729.43,727.83,457.25,479.36,583.05,575.41,742.64,745.2,524.96,450.67,793.94,849.03,827.5,758.21,715.75,675.13,766.85,792.3,800.47,796.44,850,807.57,728.23,824.77,754.11,778.32,751.26,751.63,770.35,783.49,801,862,833.2,828,811.64,821.42,677.33,692.25,697.67,700.14,757.97,746.97,807.38,805.37,790.57,801.12,777.44,807.67,598.77,650.83,756.49,771.18,791.71,784.26,345.61,415.83,643.9,683.44,619.19,622.7,572.51,578.62,624.35,637.4,765.4,761.4,769.56,733.67
746.54,711.5,713.12,700.32,684.48,651.99,729.1,662.43,720.76,581.82,645.75,510.81,755.32,730.91,749.51,749.93,290.96,326.57,701.96,714.39,511.09,563.03,230.97,278.33,103.53,154.63,193.86,223.59,249.26,301.11,182.87,199.14,798.32,765.38,795.39,780.05,672.05,646.81,689,723.93,480.23,515.86,553.67,641.86,645.94,719.91,699.74,727.09,653.05,664.57,707.48,739.34,681.74,770.49,583.16,595.05,552.08,551.37,756.63,737.71,764.19,763.73,767.79,757.54,732.59,735.21,718.36,744.18,725.9,736.5,740.46,735.72,789.55,803.41,696.04,717.83,588.36,592.13,774.89,772.21,721.24,673.99,528.26,491.2,615.39,667.82,394.83,384.75,356.39,390.72,603.28,655.31,517.01,505.68,787.75,765.75,782.35,769.44,728.55,725.82,456.4,480.46,582.4,575.38,739.9,744.11,529.1,450.77,790.73,858.19,824.28,755.5,714.61,673.35,766.52,799.88,790.32,779.96,827.12,774.5,724.64,818.5,749,772.54,747.87,746.65,766.76,781.12,798,864,830.62,832.55,809.71,825.14,678.6,693.83,693.94,694.07,755.59,744.82,802.17,796.13,786.4,793.71,772.48,795.67,595.82,651.61,755.33,770.1,786.39,781.73,346.78,412.16,640.6,680.89,623.47,624.76,586.3,585.37,625.42,639.62,759.4,758.2,768.89,727.67
747.61,711.29,714.41,701.76,686.35,653.59,732.85,663.77,723.23,583.36,650.93,512.71,757.46,732.23,747.88,748.95,293.93,325.91,705.56,716.47,512.43,564.03,235.83,281.58,104.11,155.35,195.48,227.67,247.44,297.56,184.9,200.55,799.69,765.88,797.55,781.45,672.55,644.85,684.62,720.36,474.77,512.94,548.86,641.83,649.21,721.92,702.06,730.54,655.16,664.95,709.16,741.06,682.47,771.2,585.92,598.02,549.79,550.87,757.84,736.82,764.65,764.57,770.4,759.53,733.91,737.53,720.58,745.92,726.78,737.35,738.86,735.49,796.04,810.72,698.8,720.96,589.84,594.71,775.21,777.17,721.79,674.78,522.68,488.85,615.89,668.7,392.48,384.82,357.58,391.74,603.66,655.14,516.47,506.05,762.23,753.53,777.63,767.33,729.6,725.97,456.07,479.86,581.81,574.87,743.42,745.32,515.39,448.65,788.35,846.51,823.58,758.26,713.04,674.54,767.94,789.35,802.11,801.4,848.48,809.57,730.55,827.18,756.74,781.02,753.89,752.09,772.37,785.78,803,864,836.83,832.4,815.45,826.33,674.47,696.63,694.28,704.5,757.76,749.45,806.95,802.35,793.2,799.91,778.56,803.59,600.54,652.93,758.42,773.88,792.21,785.94,345.76,415.33,647.4,678,620.75,621.55,572.38,576.93,624.3,636.26,756.8,753.6,769.61,730
748.99,713.01,713.89,700.76,685.25,653.01,730.37,662.59,721.13,582.91,647.2,510.48,754.79,729.99,750.4,750.41,288.08,323.51,702.61,714.94,511.96,563.14,232.02,277.98,103.07,153.05,194.79,225.23,249.75,300.43,181.41,200.62,796.37,763.43,798.05,782.11,676.02,649.5,688.32,724.26,476.43,514.04,553.91,642.88,646.91,719.56,700.51,727.76,654.43,665.96,709.22,741.04,682.7,771.49,585.27,597.86,551.67,552.83,758.15,738.73,764.55,764.47,769.49,759.82,733.27,737.49,719.85,744.89,727.37,738.28,740.08,737.22,794.64,808.54,697.5,720.7,589.15,596.04,771.15,772.65,720.56,674.18,528.78,491.16,615.72,667.56,395.74,386.24,357.3,391.93,604.06,656.05,517.92,506.26,769.51,756.03,776.42,766,728.23,725.61,455.74,479.47,581.67,574.75,740.6,744.12,531.78,449.48,789.31,845.19,825.69,752.67,713.7,675.29,763.64,795.11,801.79,789.76,834.72,791.5,729.01,821.65,752.84,777.15,751.6,751.84,768.96,787,799,863,834.91,833.57,815.24,828.19,680.4,698.35,698.17,700.21,756,746.42,805.99,802.31,791.83,800.71,778.63,803.63,594.54,649.06,754.32,769.85,789.68,783.64,345.56,413.69,640.5,678.78,615.25,617.58,568.49,580.15,624.96,638.03,758.2,757.6,766.72,729
748.15,712.61,714.27,701.39,686.05,653.43,732.24,663.91,724.21,583.48,651.66,514.19,756.83,731.65,749.76,749.63,294.62,331.93,704.8,715.28,512.83,564.48,234.11,281.43,103.74,154.5,194.86,226.74,247.87,299.49,183.84,200.36,800.77,767.55,798.64,782.56,673.65,647.45,689.1,725.1,478.98,514.79,553.7,644.95,649.39,721.95,702.27,729.72,657.02,668.84,709.59,741.07,683.83,772.49,586.95,600.8,552.4,552.35,758.09,737.62,764.16,764.72,769.21,760.49,733.75,738.26,720.16,745.42,726.62,737.35,739.94,735.95,798.35,811.67,699.33,721.01,591.01,594.52,776.13,776.47,724.06,676.92,527.49,491.43,617.4,670.07,395.26,385.7,359.83,392.68,603.45,656.19,517.02,506.12,792.01,770.3,785.32,771.54,729.06,727.03,456.8,481.36,582.99,576.44,739.48,743.93,520.38,450.72,801.02,872.84,827.6,758.53,715.35,673.7,767.59,798.13,801.84,804.6,837.72,798.18,729.96,828.01,755.19,778.5,751.5,750.85,770.55,786.88,801,869,837.31,838.97,812.48,827.94,678.07,700.44,696.67,704.86,756.5,752.97,805.14,805.12,789.63,800.03,776.41,797.56,599.52,651.83,759.04,774.3,794.09,786.86,349.92,420.08,656,690.11,632.97,631.73,594.83,590.12,630.07,642.79,767.4,766.2,772.17,735.5
749.41,713.41,715.11,701.58,686.86,653.87,732.84,664.27,723.73,584.13,651.02,512.71,756.75,732.62,751.23,750.23,290.56,322.63,707.35,717.11,515.69,565.72,233.74,279.22,104.15,154.11,195.17,226.39,250.53,300.49,183.55,201.71,798.24,764.15,799.43,783.6,677.53,650.05,686.13,721.72,474.27,515.36,548.08,640.87,649.56,722.47,703.32,730.53,654.96,667.21,710.48,741.83,684.13,773.06,589.41,603.45,552.38,553.24,759.7,739.49,765.91,765.73,771.39,761.51,734.6,738.23,723.42,747.08,728.64,738.71,740.99,737.01,798.27,812.24,699.28,722.26,590.45,595.88,771.06,775.15,721.56,675.07,521.9,490.26,616.53,668.64,394.09,385.59,358.27,393.53,605.5,657.41,517.69,507.5,764.3,756.18,777.91,767.2,730.74,727.61,457.53,480.83,583.16,577.09,741.98,744.84,521.02,448.31,791.96,844.05,824.36,755.12,713.74,674.96,768.66,792.5,808.11,803.72,841.68,799.11,733.26,828.37,756.88,781.18,752.56,755.09,770.49,787.35,804,860,837.31,833.6,815.67,828.42,676.98,698.4,695.33,706.43,761.76,748.39,808.82,801.66,793.6,803.09,780.22,804.63,600.1,653.08,759.36,774.68,794.89,786.44,345.74,413.71,645.4,681.67,619.59,622.52,571.49,578.95,625.98,636.16,760.2,759,769.67,729
750.59,714.7,716.3,702.4,688.34,655,732.11,663.41,723.92,583.44,654.54,513.74,757.76,731.42,753.23,751.77,292.12,328.64,708.22,717.83,514.46,565.62,234.76,281.76,103.69,153.96,196.32,228.67,250.28,300.71,184.96,199.15,800.36,767.26,800.07,783.47,680.4,653.51,689.15,725.34,479.39,514.02,553.62,643.82,652.47,723.84,702.78,728.61,658.86,670.17,710.16,741.15,683.95,772.6,589.04,606.18,554.33,555.21,759.71,739.59,765.88,766.39,770.17,759.55,733.02,736.59,722.04,745.67,728.92,738.69,742.22,739.57,799.07,812.3,699.99,723.07,591.91,595.77,777.71,777.22,725.3,677.56,530.36,491.8,618.55,670.86,396.02,386.18,359.85,393.47,605.5,658.69,517.15,508.11,779.49,762.65,780.79,768.57,730.46,729.28,458.2,481.46,584.2,576.68,744.78,747.16,534.05,454.16,796.06,856.1,827.13,758.67,715.72,675.38,766.37,808.97,807,804.72,845.96,805.93,729.73,825.22,757.35,780.87,753.1,752.26,766.49,784.31,796.5,862,838.11,838.83,815.81,832.5,679.16,697.6,695.89,698.86,756.47,749.55,808.71,806.55,791.66,801.35,780.48,804.78,599.13,652.67,758.47,774.27,793.45,786.32,348.03,419.37,649.1,686.11,623.72,623.15,573.32,580.8,626.05,640.07,763.8,764.8,772,731
749.68,714.1,715.23,701.73,686.83,653.87,732.18,664.93,722.41,583.24,651.74,514.58,759.85,733.75,753.43,752.35,293.34,329.44,707.13,716.87,515.36,565.97,233.85,280.45,104.04,155.22,195.86,226.85,249.67,303.24,183.45,201.82,802.35,769.49,799.22,783.63,677.59,652.22,689.79,725.73,478.98,514.63,553.56,646.1,651.47,722.43,703.73,730.12,656.94,669.21,710.78,741.4,684.51,773.15,588.95,605.58,553.2,552.99,760.11,739.79,766.11,765.47,769.45,760.88,734.36,738.45,722.94,746.16,729.12,738.43,743.76,739.29,797.25,812.96,698.85,722.62,589.81,595.3,778.13,779.63,725.27,677.74,527.77,491.52,617.99,670.35,394.49,386.35,359.36,393.26,604.92,658.29,517.14,506.53,783.66,764.72,783.68,770.58,731.29,728.31,457.15,480.52,583.91,576.96,741.99,745.01,529.05,455.12,801.75,867.1,826.32,759,717.22,673.81,767.74,792.71,806.89,811.16,837.48,795.07,730.51,834.13,755.68,779.88,751.54,751.65,772.71,789.88,800,868,840.32,842.8,815.26,830.58,680.35,701.81,696.83,705.21,758.38,752.33,806.86,804.06,790.66,800.15,777.41,798.78,602.7,653.65,760.47,774.55,792.54,785.68,349.07,418.02,649.2,688.89,626.22,628.18,585.85,589.48,627.68,641.66,763.2,761.8,772.83,732.5
