446.28,440.63,443.92,447.31,430.59,438.5,440.46,456.32,442.42,409.38,392.66,368.2,462.89,465.26,460.08,451.07,206.33,205.52,470.46,464.43,335.73,347.91,171.86,173.42,97.753,102.29,135.29,148.34,201.27,237.11,121.59,137.56,493.86,498.25,482.32,477.9,456.65,445.51,415.41,408.43,301.64,314.12,278.81,337.05,466.84,468.14,479.19,468.83,475.52,445.95,488.69,464.33,477.59,474.07,462.18,444.96,372.83,332.81,460.35,454.55,491.02,464.32,481.87,479.13,466.56,472.07,485.7,473.85,475.76,458.83,454.95,443.66,573.56,549.37,349.29,385.22,288.97,285.89,490.77,485.58,451.24,441.94,271.66,338.85,417.61,411.9,198.38,265.15,253.94,239.62,414.99,394.91,428.62,383.71,484.55,456.9,492.59,466.41,496.19,471.47,448.18,400.33,472.88,431.99,485.2,483.26,431.83,446.45,484,488.76,482.76,493.54,498.75,489.26,494.8,492.34,492.95,492.72,524.6,512.96,462.48,511.15,465.66,475.61,461.29,444.46,454.63,453.45,448,456,496.15,493.63,489.5,495.69,434.58,417.92,400.11,384.14,468.74,439.64,529.55,498.21,499.69,487.74,516.15,505,397.81,408.11,499.57,514.44,522.45,524.38,223.52,222.36,418.9,415,373.03,355.52,334.57,332.6,377.42,369.05,471.4,441.2,477.44,481.17
444.51,436.9,440.14,443.76,427.84,434.96,437.85,452.6,441.24,406.45,385.81,365.98,460.62,462.97,456.3,448.1,210.39,203.18,465.13,459.16,332.91,345.36,172.07,170.82,97.916,101,131.78,147.26,195.86,228.88,114.51,137.31,490.89,496.98,480.99,476.44,454.64,443.59,411.22,406.86,299.02,312.5,276.75,337.6,462.33,465.63,477.01,466.5,473.19,442.28,486.16,462.11,474.78,471.83,459.48,443.27,371.13,333.62,456.34,449.78,487.24,461.09,478.5,475.42,466.44,471.5,482.92,472.49,473.24,455.96,450.73,439.61,565.88,542.84,348.37,385.49,284.9,284.2,481.63,485.06,447.59,439.68,264.65,334.7,415.49,409.76,196.68,261.44,255,239.73,410.03,389.24,423.27,380.29,489.54,457.83,490.71,465.8,490.69,467.27,441.49,398.41,469.72,428.28,481.37,478.9,436.4,445.77,487.27,494.84,474.63,483.69,494.54,486.22,493.53,481.93,507.11,496.52,524.16,515.68,465.89,510.9,467.13,476.24,458.73,444.66,458.12,456.53,448.5,456,499,493.51,490.48,494.03,428.44,417.25,400.61,389.86,469.15,438.97,522.98,491.49,496.6,488.24,512.22,501.96,397.14,408.3,496.25,511.6,520.56,522.52,226.2,214.85,423.2,418.22,374.66,357.24,331.96,333.62,385.4,375.62,478,449.6,475.94,477.33
443.7,436.91,440.62,443.98,427.66,435.22,436.76,453.45,439.26,405.72,383.88,362.65,456.7,460.51,455.51,447.5,208.57,199.27,463.71,459.61,332.83,344.78,169.95,170.77,96.545,100.27,131.42,145.35,192.39,228.3,115.34,134.58,486.08,490.26,480.13,475.45,451.05,439.63,406.72,402.11,295.96,307.18,273.76,331.33,458.94,461.51,474.36,465.21,469.81,438.06,484.74,461.45,473.38,470.82,457.64,441.92,368.73,329.58,454.58,449.85,485.19,460.09,477.21,475.29,461.42,469.29,480.86,471.49,471.34,454.31,451,439.45,557.99,537.51,346.26,383.3,281.62,282.61,477.12,477.84,444.34,435.92,263.66,332.23,412.74,407.59,197.57,261.33,251.94,237.83,406.25,385.49,421.82,377.91,481.61,454.41,487.57,461.83,489.19,465.28,441.12,395.5,468.5,427.23,476.24,473.19,431.03,443.35,482,487.93,471.51,480.19,489.11,481.13,490.11,472.19,500.53,488.96,515.2,504.07,460.2,509.15,460.98,470.16,456.59,440.71,451.31,447.76,442,451,487.71,479.57,486.55,487.72,424.21,414.4,393.11,381.21,465.97,433.33,517.08,485.52,491.94,481.15,510.48,498.37,395.24,406.39,493.67,510.39,518.85,521.45,218.93,211.77,420.5,412.89,373.03,353.45,330.32,330.57,375.98,367.21,463.8,445,481.33,465.67
443.44,436.6,440.2,443.66,427.22,434.73,435.61,451.83,438.82,404.08,387.42,364.33,456.45,458.64,455.32,447.46,211.13,202.56,462.98,459.1,332.94,345.48,173.71,172.73,98.749,101.61,133.61,148.46,195.34,231.26,116.04,135.91,486.93,489.12,481.07,476.23,452.95,441.63,408.36,403.76,296.54,308.62,276.24,335.76,461.12,462.99,475.64,465.68,471.38,439.75,486.02,462,475.12,471.84,460.79,445.23,371.53,333.6,454.77,449.04,486.24,460.83,477.72,475.12,463.13,468.96,482.11,471.56,472.2,454.83,450.18,438.14,560.59,539.62,347.52,385.85,283.52,283.23,478.02,477.95,445.78,436.76,265.82,335.64,415.15,409.47,195.57,261.43,255.29,240.26,409.27,390.13,424.11,379.83,481.82,454.51,488.19,464.67,491.34,466.14,443.48,398.28,471.05,430.32,481.42,478.43,431.6,444.22,475.94,482.09,472.08,484.02,493.28,485.39,490.66,481.38,494.74,491.44,525.24,512.39,460.88,508.65,464.31,474.2,460.32,443.28,454.35,453.35,446.5,452,500.38,502.32,489.33,496.31,423.37,413.96,389.61,382.93,463.74,434.18,521.79,488.31,497.03,484.79,513.89,501.22,397.36,407.37,493.1,509.63,517.9,521.05,224.75,216.45,423.1,415.67,372.34,351.85,330.74,327.35,383.33,371.17,461.8,436.6,470.94,454.17
444.22,437.21,440.6,443.9,427.94,435.42,434.58,453.45,438.29,405.46,386.38,365.12,457.48,460.19,455.75,447.88,212.53,202.36,463.25,459.14,332.89,345.39,170.98,171.44,96.725,99.707,131.81,146.63,194.64,233.41,116.02,135.8,489.13,494.35,481.43,476.12,451.86,442.9,408.58,403.91,297.21,308.23,274.25,333.13,462.25,464.69,475.56,465.88,473.3,441.83,485.86,461.67,475.19,472.35,459.16,444.45,371.04,334.02,455.07,449.87,486.75,461.62,477.59,475.57,462.43,469.8,480.85,470.7,472.41,455.09,450.83,440.19,562.02,540.97,346.54,384.02,281.33,283.24,482.36,480.85,445.93,437.47,265.08,335.91,414.22,408.83,198.03,260.89,253.29,238.65,410.69,392.2,423.11,379.64,484.53,454.67,491.22,465.97,492.52,468.76,442.37,396.91,470.55,427.58,479.93,478.2,432.47,446.13,479.88,483.87,477.13,484.6,494.67,486.04,492.8,483.48,506.84,500.08,525.32,512.36,462.45,509.28,466.05,474.17,458.62,443.82,456.31,453.37,442.5,448,501.97,498.02,491.17,494.61,425.98,419.06,392.39,388.36,465.38,435.97,521.78,492.11,494.43,487.18,511.96,501.15,396.99,407.7,492.92,509.45,518.36,520.51,225.8,214.83,426.4,420.89,376.22,356.42,332.19,328.78,390.6,379.12,466.8,438.2,477,461.67
443.48,436.55,440.01,443.56,427.63,434.41,435.56,451.62,438.95,404.73,388.13,364.62,457.6,460.23,455.26,447.38,211.24,200.6,462.72,458.49,332.87,345.94,172.83,173,98.547,101.32,134.38,148.84,198.92,231.6,117.1,136.56,488.57,494.24,480.77,475.94,453.29,443.9,408.33,403.44,299.15,308.77,275.55,331.03,461.78,464.84,476.37,466.29,472.3,440.78,485.7,462.29,475.26,471.36,461.05,444.66,371.64,333.01,454.81,449.25,486.64,460.64,477.18,474.52,463.13,468.41,481.93,469.94,472.87,455.27,451.32,440.13,559.46,538.32,346.85,385.16,283.44,284.44,481.33,480.78,446.4,437.74,267.77,336.04,415.04,409.06,195.94,261.73,254.78,239.54,412.85,393.22,425.16,380.21,482.84,453.71,489.95,466.47,493.33,468.33,444.5,397.54,472.52,430.1,483.96,480.66,435.51,447.23,478.15,475.49,474.48,483.71,494.31,486.8,492.9,492.19,499.26,496.92,520.48,510.07,460.12,507.97,462.95,473.59,456.54,441.74,454.35,454.08,439.5,446,498.73,494.28,486.48,490.31,426.51,416.21,390.61,384.86,464.03,434.24,518.07,485.88,492.06,483.21,511.67,496.59,397.35,408.73,493.2,508.27,516.17,519.23,225.64,215.88,423.6,416.78,373.94,352.27,329.42,323.47,385.46,374.36,470.4,439.6,477.83,473.5
444.43,437.4,440.23,443.45,427.41,434.48,435.29,453.2,439,406.49,383.18,364.16,456.37,459.57,456.12,447.86,210.7,199.2,463.19,458.43,332.36,344.42,170.07,169.44,97.658,98.135,129.88,145.45,197.94,229.7,114.18,136.54,487.58,492.86,480.71,475.65,453.38,443.87,409.16,403.9,299.71,309.1,273.42,334.05,462.19,464.22,476.58,466.36,472.78,440.27,486.44,462.18,475.28,472.51,458.46,444.2,369.84,333.91,455.26,449.9,486.66,461.03,476.91,474.07,463.53,470.09,481.56,471.05,473.02,455.41,450.89,439.5,561.56,538.44,346.88,384.12,281.78,282.79,480.64,477.18,445.65,437.98,268.08,335.94,414.26,408.21,198.13,260.57,252.75,237.79,408.73,390.07,421.67,377.44,483.39,455.59,491.32,466.23,490.1,468.21,440.73,396.79,469.09,426.53,479.56,478.84,432.61,445.05,479.79,488.23,476.99,484.09,492.93,484.47,492.83,485.49,505.16,503.68,521.28,514.43,458.98,509.23,462.99,472.86,456.14,441.89,452.94,453.59,441,454,500.46,494.31,488.19,492.31,426.47,416.58,393.22,385.93,467.09,432.79,521.55,487.67,492.77,483.74,511.52,497.37,394.52,405.62,494.14,509.78,519.34,521.66,225.7,212.95,425.7,418.44,378,354.82,333.77,329.4,389.33,377.21,467.8,439.8,482.17,479.17
442.33,435.73,439.33,442.44,426.48,433.02,435.22,451.41,437.78,404.57,387.1,364.44,457.58,460.62,455.29,446.93,205.17,203.28,461.21,457.77,332.63,345.37,170.94,172.28,98.078,100.85,133.93,147.24,198.12,233.4,118.05,136.52,488.99,494.44,479.49,474.67,451.62,441.9,409.12,402.54,298.69,308.78,275.63,334.77,461.45,462.98,474.53,464.79,471.61,441.19,484.96,461.49,474.97,471.11,460.44,444.3,370.46,331.14,454.17,448.53,485.58,458.96,476.09,472.73,462.34,468.22,480.65,468.07,471.28,453.51,449.49,438.39,558.21,537.65,346.48,384.06,283.54,284.53,483.52,480.51,445.35,438.26,267.48,334.71,414.65,408.86,194.52,262.91,253.07,238.37,408.67,389.66,423.93,379.5,482.88,455.85,488.35,461.92,491.06,466.43,443.7,397.56,470.96,430.26,479.79,477.42,427.03,443.6,480.33,492.67,473.8,483.96,491.3,483.02,492.44,485.81,493.16,489.08,507.48,497.46,459.29,509.81,459.63,469.41,457.83,440.34,452.73,450.27,443.5,448,490.55,486.23,484.83,488.33,427,412.5,398.5,380.29,464.38,433.7,517.78,485.16,492.14,480.12,508.78,491.26,397.3,408.04,492.1,507.53,515.43,520.15,221.94,218.09,420.9,413.56,373.63,352.7,332.51,328.5,377.88,368.38,470,447.4,477.33,472.67
443.9,436.52,439.69,443.26,427.31,434.04,435.3,451.88,439.2,404.55,382.5,363.91,459.22,461.46,456.43,448.76,209.15,200.45,462.39,457.98,331.44,344.3,168.75,168.28,96.738,99.847,128.93,145.94,193.51,227.62,112.48,137.26,489.49,495.23,480.31,475.77,452.57,442.16,408.22,403.53,298.58,310.37,271.4,332.87,461.13,464.79,476.54,466.3,471.59,441.25,486.11,462.31,474.96,472.09,458.4,443.52,369.14,333.15,454.91,448.99,486.11,460.56,476.51,474.35,464.08,469.51,480.85,470.07,472.45,454.39,450.84,439.27,560.53,538.49,346.32,383.88,280.57,282.69,480.85,481.14,445.92,437.75,263.5,333.67,413.76,408.43,197.62,259.89,251.87,237.38,405.24,387.64,420.83,377.63,487.57,458.15,489.4,465.61,489.72,468.57,441.26,396.65,470.31,427.12,480.55,479.1,433.42,445.03,480.63,489.49,474.43,482.94,492.2,483.86,492.65,485.39,502.16,496.92,517.44,509.04,460.7,508.67,463.54,472.95,456.43,442.61,457.2,455.25,444,455,497.17,492.13,488.02,493.31,423.7,416.19,395.72,386.71,465.94,435.79,517.73,485.76,493.49,484.59,508.37,497.22,394.99,407.45,493.93,510.2,518.8,521.8,226.45,211.61,425.2,417.11,376.25,355.97,333.26,331.45,385.33,374.76,469.4,447.4,478.83,467.17
442.93,436.13,440.09,443.03,426.9,433.55,435.71,451.67,437.77,404.25,385.74,362.93,456.37,460.18,455.2,447.13,206.17,199.69,462.32,458.35,331.77,344.64,170.2,171.18,97.351,101.14,132.98,146.8,193.49,229.69,116.74,135.68,486.26,487.88,479.35,474.66,452.38,441.96,408.75,402.08,296.47,307,273.75,330.12,460.17,461.99,474.29,465.02,470.98,440.18,484.69,462.02,474.41,470.79,459.44,443.48,370.98,331.7,454.7,449.34,484.7,458.92,476.46,473.6,462.24,469.07,480.49,469.22,471.07,453.72,449.5,437.82,559.76,539.18,347.76,383.27,285.46,283.36,475.85,477.41,444.25,435.6,264.25,332.53,414.17,408.22,195.87,262.25,253.36,239.09,409.13,389.9,423.4,379.62,480.32,453.22,487.94,463.03,491.33,466.23,442.42,395.9,469.59,428.86,479.31,477.37,427.08,439.31,471.58,487.47,473.33,483.46,491.2,483.25,490.99,485.91,494.21,492,517.04,504.64,459.64,510.76,462.54,471.59,458.9,441.83,452.65,448.8,440,445,492.73,490.96,487.14,491.39,430.05,415.06,398.28,381.14,467.53,433.45,520.31,487.98,493.11,480.85,512.56,497.81,395.75,406.95,492.12,509.35,517.11,521.14,220.19,216.62,421.1,414.44,373.94,352.82,332.53,329.08,375.74,366.26,462,438.2,481.5,458.33
