527.67,491.13,501.22,469.88,513.56,439.96,577.47,524,535.28,449.76,498.08,412.8,561.38,534.32,524.82,541.14,279.24,263.59,520.27,508.87,377.87,449.93,237.03,195.37,143.78,161.64,279.51,295.11,291.95,360.29,312,240.88,565.56,576.55,555.05,559.67,494.89,460.8,555.02,517.94,420.49,397.41,430.66,449.32,514.85,523.66,518.82,509.8,522.99,493.84,517.6,476.07,487.68,466.29,480.01,468.96,430.03,386.36,510.19,522.72,496.78,501.07,501.64,494.03,540.29,498.87,503.79,479.92,520.86,492.07,497.03,511.24,696.61,643.8,402.74,454.71,333.57,342.91,571,542.9,529.06,478.94,417.84,391.72,463.38,472.75,369.5,357.15,299.1,283.52,440.54,397.51,465.68,374.26,582.51,551.17,554.88,518.45,523.71,487.74,429.09,398.84,489.8,501.7,554.74,539.34,452.22,268.23,562.35,612.98,529.86,471.49,517.32,571.99,584.29,603.23,674.53,636.12,732.08,670.75,622.8,660.95,593.07,576.28,601.31,560.39,609.71,604.65,671,707,618.47,583.62,630.12,609.64,548.91,498.67,533.11,505.36,624.79,558.33,644.61,576.52,653.17,599.29,667.7,638.3,529.77,543.49,597.78,626.4,573.55,594.78,278.51,292.02,458.6,492.89,437.34,457.33,392.38,421.9,474.4,470.59,568.4,537.8,558.5,549.5
523.61,487.76,497.32,467.59,510.15,438.67,572.82,520.57,532.05,447.04,492.65,412.74,557.36,533.04,518.29,534.72,278.47,260.03,512.34,503.28,375.39,447.61,238.64,195.46,145.86,163.21,281.6,295.81,290.26,353.87,313.62,242.09,562.31,570.34,553.57,557.56,497.78,460.73,549.7,514.22,418.06,395.83,430.02,442.2,514.16,522.73,517.76,509.08,520.5,490.72,516.24,475.65,487.16,467.01,480.82,469.09,430.94,386.02,507.32,519.39,491.04,496.51,500.4,492.57,539.75,499.82,504.31,480.18,517.93,489.63,493.49,507.88,687.98,639.02,403.11,454.75,335.58,343.92,571.51,541.14,525.52,478.12,409.68,388.28,462.34,472.57,367.99,355.47,299.07,285.39,439.97,397.3,464.76,373.74,588.47,560.74,554.02,516.37,521.29,486.74,426.65,397.66,487.13,500.39,553.48,538.22,451.42,266.49,571.73,613.71,527.48,469.54,518.26,569.85,583.2,586.6,671.11,638.64,724.04,667.11,619.55,661.96,592.43,574.65,602.37,558.53,612.14,604.86,672,706,625.57,604.66,630.02,615.58,547.12,485.83,525.22,501.64,625.18,554.79,642.35,573.62,652.86,598.74,666.19,634.33,529.31,539.45,591.03,619.97,569.66,592.53,278.45,296.48,455.5,489.22,435.19,453.48,390.06,418.38,483.44,473.93,569.6,535.6,562.33,549.83
522.94,488.04,495.59,465.8,509.36,437.88,571.31,519.32,531.35,446.68,491.76,408.21,556.52,531.87,516.73,533.4,275.81,263.3,508.98,499.87,376.04,446.15,235.78,189.69,142.42,155.9,278.14,290.14,290.4,352.85,308.75,235.86,560.6,570.03,553.15,556.2,495.06,459.04,547.52,511.58,413.94,391.81,423.52,448.02,512.08,521.34,515.94,507.27,517.7,489.33,515.59,474.02,485.69,464.2,475.21,464.64,424.13,381.53,506.97,517.65,492.03,496.15,500.88,492.32,537.72,498.23,505.46,480.17,517.96,489.6,493.18,506.5,679.64,631.61,401.62,452.17,334.15,342.51,566.01,537.05,522.02,476.39,404.9,386.51,460.92,470.57,365.26,355.45,296.03,279.43,439.6,396.39,463.49,372.23,577.88,543.64,551.34,514.41,520.82,487.94,428.19,395.54,488.23,500.33,551.43,535.89,447.55,273.71,571.29,612.89,523.43,468.47,514.64,569.08,583.94,594.7,661,626.8,715.36,656.32,616.64,656.58,587,570.87,597.22,555.94,607.31,601.69,668.5,703,613.3,593.05,622.64,608.28,547.09,487.02,522.11,498.5,621.24,555.18,634.37,569.1,645.2,592.71,658.48,628.48,525.89,535.16,589.14,617.31,568.15,590.58,276.57,289.01,453.4,485.67,433.81,450.24,382.53,412.48,473.93,465.93,571.4,550,561.28,545.83
521.7,486.79,495.65,465.71,509.29,437.79,570.12,519.31,530.88,446.55,493.09,411.27,558.09,532.23,515.59,530.76,277.29,261.92,509.96,500.54,376.06,447.24,239.18,194.67,145.58,161.5,280.11,294.5,290.33,352.79,314.1,241.23,562.64,570.26,552.8,555.98,493.49,455.85,545.56,513.49,416.09,394.75,425.48,446.24,513.3,521.91,516.44,507.2,518.2,488.82,514.63,473.79,486.02,465.48,478.62,467.8,428.28,383.33,507.23,517.94,488.84,494.01,500.11,491.8,539.09,499.82,506.35,480.54,515.49,486.93,490.92,504.34,680.34,633.97,401.89,453.8,333.02,342.5,570.52,537.61,524.32,475.96,406.09,388.22,461.65,471.81,366.13,354.09,298.08,283.96,439.45,397.16,464.33,373.12,582.38,550.09,551.46,512.78,520.75,486.76,426.97,397.64,486.02,499.34,553.1,537.73,444.99,266.67,570.25,610.07,523.22,467.75,517.59,569.84,581.5,591.47,661.32,626.72,714.72,656.18,615.65,655.24,588.05,572.73,598.26,559.13,609.06,601.94,671.5,707,618.58,595.03,624.5,610.39,545.07,486.31,521.89,500.21,621.47,554.24,636.27,569.23,646.23,594.97,660.93,630.41,532.4,542.5,590.38,618.59,570.46,592.88,276.47,289.76,451.1,488.22,430.91,451.94,382.26,413.85,479.93,470.05,575,541.2,564.22,543.5
523.11,488.1,495.15,465.54,509.49,438.05,571.71,519.39,532.23,447.84,493.05,409.85,558.56,533.16,516.37,532.55,276,263.87,507.89,499.28,376.06,446.81,236.48,189.71,141.75,155.93,278.64,289.34,289.73,354.36,308.86,236.56,562.5,571.97,553.06,555.65,492.57,457.08,545.97,513.14,415.42,393.41,424.46,448.4,511.47,522.17,516.71,507.4,517.37,488.83,515.63,473.63,485.21,464.04,475.42,464.5,423.87,381.47,507.22,517.48,490.89,495.47,500.25,492.04,536.84,497.93,505.88,480.7,516.08,487.46,491.47,504.79,678.58,630.75,401.92,453.21,332.31,342.18,568.41,537.34,523.67,477.02,407.79,387.19,461.31,470.99,365.49,354.39,296.32,279.37,439.13,396.25,461.22,371.22,585.76,557.91,551.5,513.09,520.12,487.12,425.41,393.59,488.41,500.26,549.86,534.49,448.9,275.64,568.79,609.85,517.53,465.08,515.55,569,582.41,588.96,652.37,614.24,714.28,654.43,612.15,648.19,586.22,570.95,597.78,557.45,607.76,603.35,667,702,615.85,599.28,623.79,610.64,547.28,488.83,526.28,499.79,621.74,556.36,634.78,566.97,645.66,593.18,658.04,628.41,532.89,544.24,589.61,618.27,570.65,591.88,278.07,289.34,451.9,486.67,431.53,450,383.04,412.2,475.42,467.1,571.4,545.4,567.28,544
521.01,486.82,494.26,464.88,509.1,437.77,569.32,519.25,529.8,446.93,492.86,411.15,560.85,533.54,514.28,529.2,276.32,261.18,508.58,499.6,375.85,447.34,237.78,193.07,143.79,159.17,279.35,292.52,288.78,354.21,311.77,239.85,563.73,572.75,552.73,555.75,490.26,454.99,546.48,515.98,415.63,394.48,426.95,447.78,512.92,522.54,516.13,507.58,519.3,490.51,514.81,473.82,486.17,465.4,479.07,468.66,428.38,383.72,506.8,517.64,488.33,494.15,499.22,491.72,538.46,498.97,504.31,480.25,514.77,487.39,489.84,502.87,680.32,632.77,401.92,453.77,332.07,341.31,572.08,537.76,525.85,477.84,409.73,388.28,461.76,472.76,367.47,354.18,298.54,283.7,437.65,397.7,462.49,373.18,574.99,547.99,547.02,510.99,520.11,486.66,423.46,398.5,485.78,499.4,551.71,537.44,445.64,265.44,561.1,605.69,521.05,467.59,518.72,568.88,579.86,592.02,658.68,619.76,715.4,654.57,613.52,650.6,587.72,571.99,599.2,558.65,608.65,602.16,667.5,704,616.48,591.43,624.29,610.83,546.33,489.08,525.83,501.71,622,556.42,635.9,570.07,647.6,596.88,660.52,630.89,533.4,545.61,590.21,619.47,572.96,593.63,276.33,288.15,448,487.78,429.91,453.3,379.94,418.1,474.75,470.5,567.4,538.6,559.72,545.33
522.94,487.19,494.45,464.87,509.23,437.6,573.2,519.83,532.08,447.84,491.53,408.61,561.86,533.61,515.95,531.7,277.04,262.74,506.82,498.15,375.67,446.73,235.66,190.16,142.02,155.93,278.53,288.35,290.97,355.54,307.93,234.95,564.51,573.63,554.03,556.75,493.68,458.35,547.43,513.61,413.77,392.06,426.21,446.23,511.46,522.83,517.98,508.91,518.24,489.66,516.16,474.97,486.01,465.13,475.28,464.91,423.35,381.55,507.29,516.96,491.01,495.85,500.86,492.64,536.06,497.26,504.12,481.62,517.27,489.61,490.3,503.81,678.83,631.69,402.05,453.47,331.3,341.73,571.12,537.18,525.51,478.58,412.21,387.47,461.73,471.94,366.15,355.04,296.16,279.28,436.17,394.67,458.8,369.93,580.23,552.56,549.67,513.54,519.23,485.69,422.28,391.94,487.71,498.65,547.51,532.08,450.06,274.16,564.75,607.02,520.51,464.29,513.82,565.75,578.35,581.78,653.21,611.56,713.04,653.43,612.57,646.72,587.21,570.84,598.62,556.34,608.08,602.65,662.5,699,616.92,596.35,624.71,608.36,549.05,488.31,526.67,499.29,623.06,556.18,637.01,567.02,647.63,592.47,659.37,629.41,530.65,545.59,589.47,618.16,572.19,593.08,278.28,291.52,454.1,487.78,431.84,450.21,383.77,413.62,473.46,468.26,558.6,530.6,565.61,545.67
520.01,485.25,493.6,464.12,509.22,437.26,570.56,518.35,529.91,446.33,492.47,409.32,561.95,533.13,512.76,527.81,277.52,260.39,508.32,498.59,377.59,448.91,236.48,192.36,142.72,158.74,277.31,291.11,289.24,354.16,309.33,238.31,564.32,573.49,552.81,556.08,493.52,458.94,548.45,516.51,415.51,394.24,421.89,445.55,512.19,523.22,517.57,508.68,519.44,491.09,514.9,474.37,486.45,465.26,478.57,468.48,427.28,384.46,506.1,516.27,489.32,494.59,499.84,490.74,538.82,497.67,504.4,480.53,516.82,489.98,487.67,500.38,678.13,631.5,400.48,452.42,329.58,340.54,571.82,536.87,526.48,478.21,413.35,389.28,463,473.12,368.63,355.21,298.35,283.38,436.76,396.2,462.65,373.49,571.07,545.12,545.81,511.99,518.11,485.59,423.75,397.95,486.3,499.51,548.31,535.72,443.57,262.86,553,603.8,520.53,465.5,516.06,565.72,577.66,589.04,657.21,619.32,714.48,650.25,612.38,651.41,586.27,569.66,597.72,557.64,606.78,599.86,665.5,700,614.17,585.56,624.69,606.08,546.3,491.38,529.22,501.36,621.68,558,634.23,569.2,646.54,593.38,658.3,630.44,535.19,548.66,592.64,620.35,575.6,593.58,275.91,284.28,454.3,489.44,433.5,454.42,384.32,419.97,473.4,469.02,557.8,537.6,559.5,546
521.94,485.83,495.03,465.3,509.79,437.51,575.58,520.09,532.46,447.8,492.94,410.32,562.29,533.39,514.27,529.57,277.53,261.16,506.92,498.61,377.66,448.33,238.31,193.69,144.51,159.4,281.51,290.79,291.45,357.04,310.34,236.56,565.8,575.55,553.64,556.72,493.76,458.03,550.36,514.74,415.27,392.61,427.73,442.54,513.16,524.51,518.67,510.1,519.97,491.06,516.5,475.93,487.66,466.7,475.97,465.59,424.62,382.81,506.35,516.3,490.53,495.1,501.59,492.27,536.49,496.9,506.84,483.31,518.25,490.44,490.94,503.62,680.67,634.14,403.02,453.21,332.17,342.13,571.28,538.03,526.54,479.03,414.31,389.93,463.09,473.09,365.9,354.35,296.73,280.68,436.89,395.68,459.96,370.24,584.29,560.56,551.27,515.5,519.2,486.47,422.76,391.4,487.01,498.63,547.92,530.46,449.72,273.26,562.79,611.54,522.39,463.96,511.81,563.86,578.46,578.8,652.95,613,715.04,657.5,612,647.92,588.08,572.29,600.56,559.01,608.35,605.31,663.5,704,619,601.47,626.24,612.22,551.44,490.98,529.78,503,624.41,560.36,638.66,570.74,649.54,597.32,661.74,632.41,537.43,553.32,593.06,621.7,575.24,594.55,280.19,295.43,454.8,489.56,432.97,450.15,386.06,412.52,475.02,467.28,563.6,530.6,569.56,549
518.54,484.63,493.58,463.48,508.57,436.2,568.38,516.25,527.95,444.27,492.68,409.48,561.95,532.65,511.32,526.38,277.21,262.54,506.44,497.36,377.11,448.31,235.99,191.17,142.63,157.62,275.81,291.16,288.4,354.32,307.5,239.29,564.42,573.1,548.52,551.83,487.91,455.28,549.68,516.26,416.34,393.07,420.4,448.53,513.19,523.62,516.33,507.25,519.97,492.86,514.14,473,485.83,463.76,477.19,466.46,426.3,383.23,504.71,515.15,489.9,493.78,499.02,488.32,536.93,494.45,504.36,478.62,516.79,489.81,487.49,501.62,675.28,628.99,398.06,449.67,329.13,338.65,571.16,537.44,525.96,476.8,413.01,389.76,462.4,471.94,368.72,354.66,295.94,282.18,436.52,397.01,463.62,373.36,572.18,543.87,548.06,512.04,520.38,485.99,426.73,398.54,486.64,499.5,549.07,534.71,446.85,264.94,553.27,603.11,521.27,467.23,514.04,564.97,576.58,588.28,653.42,617.64,712.68,647.75,610.81,648.05,586.63,568.47,596.75,557.17,605.06,597.92,665,694,614.35,581.83,626.45,605.78,545.26,495.48,530.78,503,620.91,557.91,631.06,565.92,643.97,591.85,657.52,628.26,537.12,548.8,590.89,619.11,569.01,589.18,274.53,280.98,451.5,487.89,431.97,454.12,386.45,421.83,472.35,467.1,552.4,532.4,562.33,542.17
