347.55,339.58,340.69,366.21,335.64,334.65,316.9,307.65,333.58,299.39,310.72,268.9,341.47,305.97,389.97,388.23,150.96,140.76,368.32,365.26,282.74,291.27,211.56,201.39,148.53,135.9,224.06,251.11,196.7,209.33,246.92,177.67,349.45,337.88,390.16,379.4,304.45,280.59,258.15,252.86,191.89,178.82,137.05,179.5,338.36,316.25,350.04,318.79,338.47,303.38,343.88,299.86,320.45,283.58,306.34,285.27,255.96,219.51,344.66,325.03,362.12,335.75,368.32,324.26,323.96,283.65,335.17,287.51,370.3,339.69,368.63,371.22,413.16,404.73,284.96,311.33,198.67,210.91,348.48,323.98,327.66,296.14,194.31,229.3,287.53,264.34,143.37,150.42,147.71,133.21,298.88,248.76,331.6,267.84,365.21,322.54,362.36,333.23,342.24,295.23,320.49,271.48,337.34,282.28,376.39,351.65,309.01,270.44,340.15,371.4,379.55,359.82,362.14,356,355.25,364.96,381.68,404.24,423.56,432.96,353.58,354.85,361.15,372.17,352.25,340.63,365.51,359.35,305,298,359.45,355.31,375.93,375.36,305.74,295.54,321.67,314.14,349.74,333.88,371.23,363.12,376.26,364.94,379.3,388.48,317.68,335.68,373.72,378.56,394.74,391.88,142.61,130.42,245.1,240.89,220.16,207.36,163.47,173.03,234.84,227.55,360.6,327.4,338.94,326.83
345.37,336,338.57,362.35,333.33,331.23,315.64,305.23,331.87,296.5,309.13,267.51,340.77,305.06,386.31,385.12,150.38,139.59,362.81,361.3,282.25,290.78,210.8,199.85,147.99,134.02,224.1,249.08,195.7,206.91,246.07,177.57,348.36,336.48,386.43,377.04,305.41,281.17,255.91,250.76,190.64,177.29,135.75,176.9,337.6,315.92,348.31,317.72,336.76,301.74,342.7,298.93,319.39,282.91,304.73,283.8,253.95,218.01,341.9,322.39,359.04,332.05,364.9,320.8,323.25,283.27,333.75,286.17,368.94,338.05,367.08,368.35,407.92,401.28,285.13,309.35,198.06,209.29,348.63,322.14,327.38,295.69,192.94,228.44,286.59,262.98,143.44,149.43,145.68,130.93,296.19,248.41,328.82,266.26,354.97,316.21,357.88,330.64,339.33,293.68,318.97,268.99,334.88,279.44,371.99,350.66,305.65,269.04,330.23,366.79,376.81,356.28,361.43,356.92,355.08,357.13,372.16,392.32,411.8,415.32,350.4,349.4,358.15,368.59,350.36,338.66,363.04,356,301.5,292,355.09,349.09,373.9,371.5,302.49,294.23,319.61,310.93,346.59,330.61,366.49,355.09,373.86,360.59,375.67,377.19,316.88,334.33,370.69,376.69,390.4,389.53,143.56,128.33,243.4,242.22,220.66,208.06,165.28,173.58,234.56,225.03,332.2,305.4,343.67,317.33
343.92,334.25,337.46,360.71,332.87,330.05,314.87,304.31,330.53,295.79,307.66,265.95,338.86,303.77,383.29,381.74,148.41,139.09,361.87,360.35,279.93,289.41,207.79,198.17,145.34,132.78,221.78,247.81,193.89,207.04,243.54,174.52,346.27,334.19,384.69,375.16,301.77,279.01,256.27,250.5,190.68,178.03,134.38,178.02,335.97,314.65,347.05,315.97,335.86,301.01,340.69,297.29,317.64,281.95,303.61,282.92,251.17,216.34,340.73,321.09,358.06,331.17,364.11,320,321.65,282.22,332.1,285.21,366.95,336.7,364.72,365.78,406.29,398.87,281.24,307.62,195.54,206.7,341.57,320.39,323.72,294.46,191.39,226.33,284.99,262.34,142.68,149.22,143.74,130.6,297.22,248.32,329.66,267.47,359.88,319.63,358.22,329.78,338.01,292.12,320.62,271.8,336.83,282.02,374.85,352.25,307.77,268.91,330.85,368.24,375.1,354.11,358.2,354.61,355.93,360.41,375.84,387.72,417.68,424.89,349.99,347.74,358.32,369.15,350.38,337.57,363.41,356.8,302,297,354.46,350.07,373.45,372.17,304.37,293.46,319.94,311.14,347.53,331.3,364.14,356.54,371.54,358.88,372.67,378.93,316.82,334.51,370.02,376.24,389.38,388.5,136.45,124.04,248.4,239.56,225.03,207.67,166.51,172.22,235.68,227.53,337.6,314.2,340.44,316.17
344.95,335.52,338.9,362.08,333.79,330.88,316.18,305.3,332.05,296.61,308.77,267.3,340.25,304.51,385.31,383.64,149.13,141.4,364.07,362.14,279.79,289.47,209.88,201.02,147.67,135.85,225.56,251.4,197.3,211.67,247.43,175.88,348.87,337.72,385.98,376.42,300.33,276.71,258.77,250.95,189.45,177.53,137.1,182.5,335.64,313.84,348.07,316.86,336.12,300.84,341.41,298.99,318.38,283.91,305.17,284.67,253.35,217.73,341.76,322.49,357.44,332.74,364.42,321.22,321.83,283.57,332.4,286.36,366.18,336.08,365.97,368.15,407.67,400.86,283.31,309.89,196.32,208.15,343.08,318.97,326.93,295.01,197.74,230.05,287.55,264.03,143.71,151.83,146.92,132.89,297.64,248.4,330.02,268.87,354.24,315.86,356.84,329.45,338.38,293.1,318.58,272.32,334.38,281.55,377.19,354.58,304.36,270.18,326.1,366.39,375.96,357.16,360.58,354.95,359.52,369.05,372.53,381.44,421.92,427.39,346.48,346.28,361.12,370.56,353.24,338.58,366.04,356.8,302.5,298,354.41,346.87,374.93,371.39,306.79,294.1,322.28,310.71,349.74,330.33,367.75,357.07,374.89,359.74,378.78,382.15,315.16,334.52,371.57,377.33,391.25,390.42,137.09,127.97,246.4,235.67,222.56,204.94,164.94,169.95,231,224.86,339.6,313,342.39,319.83
343.34,334.19,336.95,360.49,331.54,329.26,314.94,304.25,331.37,295.57,308.44,265.91,339.02,305.52,384,382.9,151.38,139.39,360.61,359.13,281.8,290.56,209.32,198.65,149.09,135.42,222.88,247.6,195.87,205.95,243.93,174.15,346.9,334.68,385.65,376.45,302.79,279.6,257.42,252.94,192.84,177.5,139.46,178.94,338.1,316.74,349.51,318.94,338.29,301.94,343.13,299.44,319.67,283.99,305.5,284.83,256.05,217.9,339.96,321.26,356.8,330.37,364.26,320.25,322.48,282.86,333.77,286.68,367.73,337.88,365.89,367.39,409.73,401.44,284.51,310.05,197.76,209.81,342.01,321.21,324.11,296.16,190.87,227.67,286.26,263.04,142.69,150.42,144.86,130.99,297.38,250.07,328.52,265.73,365.46,321.01,361.46,332.29,342.68,295.19,318.25,268.92,335.5,279.4,373.97,350.97,309.49,270.03,338.98,369.53,376.46,356.13,360.68,358.04,354.97,358.93,381,391.12,407.36,411.43,353.05,347.6,359.12,368.93,349.77,337.18,364.39,356.41,300,291,360.4,356.14,375.38,374.89,301.44,292.9,317.72,306.93,347.06,331.3,369.11,357.16,374.77,360.59,375.59,376.22,316.74,334.79,369.81,376.1,390.06,389.34,145.79,130.78,243.7,242.33,218.16,208.52,164.38,174.45,234.65,226.95,340.8,314.8,338.78,337.17
343.51,334.62,337.06,359.97,331.46,329.57,315.13,304.94,330.02,295.44,308.52,266.05,340.71,305.77,382.33,381.22,150.79,139.46,361.03,360,281.09,289.3,209.46,197.43,147.47,132.4,221.17,246.45,195.75,208.57,243.52,175.07,348.49,337.77,385.46,376.16,305.03,280.59,258.14,251.22,192.43,178.27,137.14,180.11,336.91,315.8,346.79,316.14,336.87,302.36,341.26,297.7,317.48,282.28,304.83,284.62,255.44,218.97,341.36,321.64,357.01,330.24,363.6,320.43,322.25,283.39,332.69,285.79,367.35,336.59,364.26,365.02,408.11,400.04,283.29,309.39,194.98,207.9,344.87,322.74,325.24,295.48,194.9,230.62,284.86,262.57,145.78,151.48,145.89,131.71,298.19,247.56,330,266.85,362.04,320.11,360.42,331.9,340.8,294.41,320.41,270.45,337.52,281.93,375.96,352.27,309.64,271.5,340.38,369.31,374.79,355.69,360.55,358.19,358.65,367.54,373.95,395.04,407.16,411.21,349.99,349.12,357.89,367.8,350.68,338.36,363.88,356.98,299,289,356.65,352.94,372.64,371.67,304.74,296,320.67,313.86,349.26,333.45,367.9,357.02,373.51,360.15,375.19,376.04,316.96,333.01,370.44,376.7,390.99,390.08,141.17,125.78,244,240.56,220.22,209.18,165.06,173.48,233.46,227.31,353,320.6,339.56,330.17
345.29,335.67,338.58,360.67,332.94,330.04,316.82,304.84,331.69,295.68,309.95,267.04,342.19,304.9,383.7,382.51,149.82,140.85,362.68,360.51,282.02,290.45,211.65,199.43,149.08,134.02,223.6,247.88,196.78,208.81,246.17,175.39,348.89,336.77,386.6,377.07,304.26,280.77,257.7,250.61,190.22,176.11,134.7,179.27,337.12,316.05,348.23,317.07,335.39,301.9,342.02,299.02,319.17,283.76,305.32,285.09,253.72,217.65,342.58,322.28,357.02,330.87,364.27,320.34,322.85,282.87,333.44,285.07,367.15,336.83,365.42,366.93,406.74,400.12,284.96,309.55,197.78,208.05,347.23,322.45,327.04,295.84,193.98,228.01,286.92,263.47,143.99,149.96,146.04,131.58,295.52,247.84,329.13,268.04,353.18,315.85,356.65,330.33,337.72,293.13,318.59,269.93,334.76,279.85,374.9,351.57,306.82,267.87,332.17,366,376.06,356.13,362.09,356.53,354.43,355.21,372.05,384.64,416.16,420,347.44,345.73,360.35,369.71,351.82,340.11,365.29,358,298,291,356.52,350.99,375.98,372.67,305.09,293.88,323,311.86,349.29,330.55,367.76,357.44,374.97,362.35,376.26,379.96,318.55,335.61,371.42,376.88,390.72,389.67,140.06,125.73,239.3,234.44,218.34,204.85,162.91,170.75,230.91,222.31,338,309.6,340.28,322
344.04,334.71,337.47,359.56,331.62,328.75,313.85,303.53,329.4,294.66,308.29,266.52,339.51,304.41,383.1,382,149.48,138.64,361.36,360.07,283.88,292.04,213.23,198.56,150.92,134.25,226.24,248.95,196.84,205.48,244.07,176.56,345.66,333.65,384.47,375.28,304.91,279.99,259.17,249.26,193.35,179.52,134.96,176.14,336.68,315.61,346.9,316.11,335.58,301.39,341.84,298.21,318.52,283.51,304.65,285.41,251.95,217.01,342.05,321.53,357.27,330,363.32,319.83,321.73,282.69,333.09,285.25,366.93,336.02,365.19,366.52,408.17,400.97,282.93,307.53,198.39,207.7,342.59,320.22,324.88,296,191.71,225.79,285.69,263.3,141.22,148.47,144.05,131.04,295.33,248.37,328.46,266.84,357.9,319.51,357.32,330.28,337.74,292.06,318.97,269.42,335.75,280,373.02,350.71,307.05,268.94,328.31,368.03,375.27,354.01,359.53,356.71,358.09,358.38,372.63,387.2,416.48,420.46,353.49,350.85,358.43,369.19,350.28,337.8,362.24,356.73,310.5,303,353.19,348.51,371.79,368.64,303.44,291.73,318.94,310.5,347.79,331.52,366.35,358.21,371.6,359.88,373.89,378.26,318.83,335.49,370.39,376.41,388.93,388.76,140.72,128.66,246.5,242.67,223.63,210.42,168.91,173.92,239.21,231.43,326.6,303.4,342.89,319.33
345.24,335.87,338.49,360.75,332.73,329.82,316.32,304.79,332.18,296,309.58,266.96,341.73,305.16,383.71,383.05,152.02,141.08,363.11,361.07,283.58,291.22,212.81,199.74,151.71,135.68,225.06,249.35,199.36,210.35,245.47,177.43,349.12,337.1,385.8,377.08,302.21,278.78,260.16,251.18,192.29,177.76,136.4,182.65,337.89,316.92,349.12,318.41,337.11,302.76,342.84,300.06,319.4,285.26,306.91,286.55,256.01,218.97,343.13,322.59,357.02,331.69,363.98,321.39,322.46,284.03,333.08,286.89,366.77,336.93,364.81,365.97,409.96,402.79,286.21,310.75,199.98,209.48,346.09,320.92,327.46,296.04,197.09,230.8,286.94,263.97,144.35,150.98,147.24,132.06,296.74,248.46,330.29,268.25,356.48,319.12,357.54,331.8,339.52,295.08,318.25,271.57,336.3,281.52,375.47,352.82,305.31,269.33,329.77,367.68,374.98,355.87,361.5,356.24,357.93,364.47,375.26,384.8,413.6,413.29,353.15,349.83,360.26,370.24,351.04,339.38,364.88,359.14,310,299,356.99,351.89,375.95,374.28,303.86,291.58,319.28,308.21,346.15,328.7,369.03,358.19,375.4,363.74,376.52,377.3,319.87,336.17,372.9,377.91,392.48,391.47,145.91,132.43,237.4,235.67,215.5,205.55,162.75,171.38,230.37,222.24,336.2,314.8,339.39,325.5
345.38,335.9,337.79,360.53,332.06,328.91,315.26,304.71,330.49,295.17,307.99,265.37,340.49,306.12,385.58,384.3,150.26,138.6,361.41,360.16,282.53,290.91,211.34,197.91,151.22,134.81,225.04,247.65,198.17,207.03,244.38,175.57,347.31,335.94,385.46,376.38,302.26,278.34,258.07,249.55,193.66,176.85,134.57,178.05,336.65,315.36,348.81,317.68,336.31,301.14,343.2,298.86,318.86,283.34,305.56,284.98,254.48,217.38,343.53,323.07,358.37,331.5,363.62,320.09,323.79,283.32,332.66,285.49,368.43,337.43,367.95,368.67,409.6,401.12,283.77,308.14,198.89,208.53,343.72,323.08,325.31,296.4,192.19,228.01,285.57,262.95,142.73,148.68,144.35,130.59,295.45,248.13,329.18,267.33,360.42,319.46,358.36,331.26,339.51,293.93,319.25,270.47,335.84,281.26,374.96,352.57,310.14,270.02,338.17,369,374.41,356.63,362.71,360.22,356.91,362.71,380.84,392.24,414.24,417.14,355.6,352.22,358.02,368.64,349.72,337.06,362.33,355.65,315,301,357.44,354,373.31,372.89,304.23,292.56,320.5,310.29,347.76,330.24,366.01,355.07,372.17,359.41,374,376.7,318.93,335.03,371.03,377.13,391.08,390.13,143.42,130.02,241.6,244.22,219.06,211.06,166.87,175.32,236.28,228.48,340.4,313.6,343.89,329.33
