858.85,853.21,843.57,840.95,818.88,768.51,805.91,722.08,791.8,640.71,770.57,617.24,797.05,787.72,852.6,841.29,393.76,416.7,806.55,817.5,765.85,783.96,652.94,626.37,576.28,568.79,824.17,761.75,488.85,513.67,775.29,534.47,798.34,767.22,858.39,835.99,792.75,729.46,630.64,677.14,437.54,475.03,372.2,468.95,910.6,893.76,1001.9,975.83,811.14,778.98,1083.3,1018.9,1047.5,974.23,908.56,893.01,604.96,588.4,882.77,920.57,1057.3,985.09,1004,998.86,865.49,914.06,1037.3,919.47,959.34,907.26,877.34,879.19,836.28,812.03,610.7,658.25,405.38,462.24,760.44,812.2,769.72,759.1,508.83,527.53,741.45,775.63,407.57,434.4,445.71,485.8,588.22,549.75,624.75,516.41,687.1,650.14,692.8,669.46,685.46,670.18,563.43,505.95,613.66,580.96,617.71,604.12,549.06,559.02,686.73,754.21,753.01,710.49,697.15,687.34,663.93,636.61,772.21,833.08,817.36,812.25,603.32,676.28,722.82,762.71,719.4,735.5,697.08,705.65,435,473,834.71,844.12,817.33,849.69,635.28,652.17,626.22,630.07,711.29,706.91,795.58,802.16,776.74,801.85,778.26,799.44,692.39,699.58,849.27,833.05,796.17,797.77,438.03,444.79,511.3,492.78,472.03,440.64,389.36,369.87,548.86,513.22,607,595.6,667.11,621.33
850.74,843.91,836.44,832.93,811.8,760.5,799.92,715.89,786.19,634.96,761.47,608.1,789.64,779.13,844.41,835.05,391.31,413.22,797.99,809.75,759.12,781.28,648.47,623.47,573.44,567.33,821.7,758.44,485.89,506.95,770.91,528.23,791.54,758.41,853.13,830.84,788.14,723.88,625.32,672.11,433.2,469.7,371.35,464.8,903.2,887.9,993.48,969.54,805.18,773.34,1073.3,1010.9,1041.5,966.21,903.69,886.87,600.64,583.74,874.93,911.86,1047.7,974.2,996.09,988.3,860.54,907.12,1026.4,911.82,952.24,900.77,870.32,872.55,821.66,802.23,606.04,653.73,402.12,460,750.53,798.88,760.32,751.77,504.35,521.76,734.99,769.63,403.48,433.07,441.65,481.91,579.54,546.75,617.84,511.57,673.96,643.92,683.11,662.87,679.92,664.38,560.5,503.78,612.55,579.37,615.48,601.57,546.08,556.6,669.63,735.3,735.05,707.31,695.12,687.07,661.67,634.04,748.42,811.32,808.68,795,590,662.05,715.17,754.46,716.08,731.73,685.41,692.71,407.5,456,825.15,839.57,808.05,844.94,624.91,650.69,617.22,625.14,705.26,695.33,790.68,792.53,773.37,795.32,772.85,795.48,686.8,695.48,842.3,828.36,790.9,795.78,431.33,438.15,498.1,489.22,469.88,438.76,401.25,372.05,538.32,505.98,592.2,585,664.61,615.67
847.54,842.8,835.32,831.47,810.53,759.55,797.14,713.8,783.48,634.74,759.4,606.19,787.47,777.68,839.88,832.13,390.66,414.93,796.53,809.34,760.6,782.33,650.94,622.67,573.74,564.2,822.95,758.35,482.07,504.93,768.35,522.2,790.04,759.38,851,829.66,790.15,725.85,626.59,674.97,434.57,471.49,376.16,465.51,902.06,885.91,991.38,967.53,804.79,772.72,1070.4,1009.1,1039.2,965.85,900.99,882.73,599.63,583.38,872.35,908.8,1044.6,967.71,992.76,983.59,858.08,902.74,1028.1,908.35,949.91,898.1,870.17,873.15,817.11,796.96,603.88,652.07,399.02,458.59,749.28,800.11,757.43,751.36,502.97,519.14,733.93,767.45,403.59,432.44,440.43,479.99,574.33,540.98,616.05,511.8,676.21,644.42,687.2,665.77,674.39,662.07,559.99,503.38,611.14,577.36,614.22,600.39,546.19,555.82,677.56,736.85,743.92,703.09,690.48,685.79,658.77,634.44,732.42,797.72,805.56,785.5,584.99,656.1,714.14,753.24,714.81,729.63,683.02,688.69,406.5,453,821.18,837.52,804.55,844.17,627.63,656.71,616.78,619.86,708.18,697.79,788.98,788.67,772.89,793.06,770.81,790.74,686.95,696.45,839.69,826.9,785.33,792.33,431.17,434.97,503.8,491.44,475.34,435.73,410.3,366.57,540.81,501.45,608.2,592.8,663.11,627.83
846.41,840.64,837.22,832.99,811.6,758.85,797.52,712.91,783.99,634.93,761.21,607.52,788.41,778.35,839.22,831.74,391.35,415.41,797.88,811.25,762.59,785.11,651.2,624.02,575.28,565.03,822.3,758.38,483.9,507.89,769.8,525.76,792.98,761.78,852.16,830.9,788.63,723.94,627.15,673.37,435.21,471.9,371.13,463.49,901.34,884.99,991.97,969.1,803.91,771.46,1071.9,1011,1041.6,969.48,903.75,887.42,601.69,584.9,870.6,907,1046.2,972.66,993.58,988.33,857.86,903.89,1030.3,912.93,951.99,900.03,867.78,870.58,820.84,800.24,605.74,654.48,399.01,459.2,755.79,802.17,758.45,752.95,506.11,521.36,734.73,769.54,403.85,432.67,442.65,482.6,574.58,535.76,614.57,510.63,682.92,648.57,688.13,666.58,673.33,661.39,559.36,501.69,610.01,576.39,613.33,598.49,545.74,550.97,685.98,740.25,744.17,701.7,690.27,685.94,659.98,631.96,735.58,805.16,811.4,788.5,588.06,658.33,712.88,754.23,716.37,730.15,687.22,694.08,414,455,822.9,839.97,804.17,844.72,628.58,650,619.72,619.57,710.24,697.42,792.29,792.92,775.6,795.88,774.56,793.33,694.94,702.65,845.49,830.07,787.18,794.42,432.71,440.43,508.2,483.44,473.53,423.97,409.43,353.18,540.39,499.16,609.2,588.8,667.61,629.17
847.95,842.51,836.84,833.01,812.31,760.7,799.88,715.45,785.53,635.98,760.45,607.34,787.3,779.39,839.64,832.09,391.09,413.8,797.28,809.54,761.64,784.78,651.72,623.71,573.2,564.1,824.07,759.46,482.64,505.34,769.51,524.47,791.28,759.84,852.47,830.75,788.8,723.35,628.79,673.33,436.42,470.9,374.19,464.93,900.78,885.83,990.6,967.74,804.19,772.93,1071.1,1009.4,1041.8,967.93,905.58,888.24,602.2,584.33,872.81,910.12,1044.7,969.58,993.01,984.69,859.33,904.71,1027.1,911.92,951.36,899.75,869.13,872.82,821,800.66,604.28,652.25,400.44,458.1,750.9,798.34,756.45,752.64,503.89,520.45,734.41,770.18,403.42,432.8,441.31,481.19,575.05,534.77,612.96,509.86,683.17,649.55,688.87,666.43,675.7,662.17,559.85,502.6,611.49,577.91,614.02,598.5,548.75,555.35,690.94,740.68,744.7,699.29,685.29,686.66,661.92,630.24,750.32,818,808.48,788.46,592.11,663.69,714.47,753.76,715.88,729.3,689.24,695.22,411,445,826.09,843.26,804.95,845.75,629.84,646.63,616.56,623.07,707.59,698.88,794.2,797.88,776.03,797.41,772.19,790.07,694.34,703.22,845.44,830.87,790.85,795.93,429.77,435.03,514.9,488,477.5,431.42,406.53,360.45,550.51,508.12,616.8,597.6,666.94,623.5
846.54,842.18,838.2,833.81,811.84,759.35,796.96,713.06,783.38,634.98,758.47,604.92,788.5,778.24,840.03,832.84,392.48,417.36,799.7,812.14,761.52,784.34,651.29,624.57,577.23,566.79,824.12,759.79,482.56,505.17,769.63,523.46,792.01,760.37,853.97,832.63,792.7,727.8,631.03,674.53,436.11,474.78,368.5,465.88,901.16,885.95,991.58,968.75,804.7,772.83,1072.9,1011.7,1043.9,970.8,905.61,889.16,602.56,586.17,872.36,910.38,1047.9,972.06,993.39,988.13,857.99,904.43,1031.6,914.25,954.4,902.57,869.78,874.4,821.67,801.51,605.23,655.05,397.73,458,752.58,800.52,758.28,752.7,503.5,518.86,735.62,771.44,404.44,432.96,443.78,482.57,574.99,539.11,616.65,511.62,680.24,648.54,686.32,665.26,675.07,663.15,558.63,502.18,610.35,577.2,615.43,602.45,549.37,556.57,684.31,726.62,744.85,703.79,690.22,686.41,661.2,640.03,741.84,809.2,811.28,799.07,591.07,662.86,716.92,756.54,716.47,732.84,691.61,697.06,418,452,826.25,833.12,812.12,847.31,629.21,644.58,618.39,619.43,709.65,699.24,794.26,795.24,777.63,799.71,772.26,794.74,691.14,699.42,843.97,830.47,789.11,795.07,434.94,445.26,510.4,483.56,473.41,428.12,400.79,360.13,547.51,502.5,617.8,601.8,666.39,618.33
848.5,843.29,837.03,833.91,811.18,759.85,799.67,714.3,785.23,634.85,761.05,606.35,789.16,778.98,841.4,833.86,394.8,415.1,797.22,809.96,759.73,783.84,650.93,624,574.49,566.64,823.68,760.5,485.88,506.5,770.27,526.67,793.1,761.59,854.14,833.16,790.2,725.67,629.58,673.54,436.13,472.05,367.34,466.02,901.72,888.32,994.08,971.58,804.73,773.15,1074.7,1013,1045,971.28,907.96,891.13,602.85,585.17,873.84,910.59,1047.9,974.11,994.55,988.05,859.57,904.68,1029.9,914.58,953.02,903.04,869.18,873.87,824.52,803.83,606.57,655,401.53,459.18,756.33,800.52,759.95,753.44,504.19,519.07,735.94,771.91,405.03,433.15,442.25,482.9,576.19,537.6,614.02,509.58,683.23,647.46,688.31,665.17,676.14,661.78,560.77,501.36,613.41,577.5,616.86,601.26,550.92,555.02,687.73,723.55,745.29,701.63,687.53,685.53,662.84,634.3,751.47,813.4,812.24,803,592.19,662.27,717.4,755.64,716.95,730.6,691.37,696.24,421.5,449,828.83,834.3,813.67,845.67,630.07,647.54,618.11,622.57,711.53,706.64,794.28,795.55,775.23,797.88,772.48,795.44,694.63,703.33,843.37,829.38,790.97,797.39,434.58,440.45,509.2,479.56,469.28,426.85,394.36,358.93,543.14,501.83,612.4,601.4,660.94,618.5
849.91,844.57,837.31,833.61,812.4,761.47,801.9,717.23,786.95,637.28,762.21,607.7,791.82,783.07,841.22,834.65,394.11,414.1,797.53,810.05,763.74,785.38,651.49,622.67,573.99,565.1,825.41,758.87,482.9,503.79,769.19,524.21,794.96,762.91,853.81,832.11,788.72,725.45,627.91,673.81,434.46,471.54,368.78,464.94,901.35,887.96,993.03,970.68,804.49,774.06,1072.5,1010.2,1043.2,968.85,906.03,887.41,601.36,583.87,875.41,913.52,1046.1,970.78,993.83,984.18,860.15,905.58,1027,909.28,952.16,901.97,872.39,876.47,823.35,803.03,605.77,654.45,402.08,458.74,753.36,798.88,758.58,752.75,500.14,518.46,734.72,770.75,401.68,432.48,441.76,481.99,578.22,537.25,615.19,509.45,681.3,646.28,688.37,665.85,676.26,662.78,561.25,501.66,613.6,579.35,617.48,601.94,552.6,557.27,687.15,728.48,745.94,700.72,689.51,686.65,662.57,635.46,751.11,816.4,805.36,793.68,594.02,667.76,715.6,755.08,716.34,731.05,690.71,694.27,419.5,452,828.88,835.43,811.57,846.08,631.77,649.71,620.17,631.86,711.09,707.91,793.52,795.81,774.77,796.79,771.26,794.11,700.77,706.38,849.16,832.25,793.14,797.17,431.99,435.99,508.6,488.11,471.03,439.94,386.21,368.15,547.86,509.33,609.6,596.4,661.67,618.17
847.9,843.07,837.12,832.47,811.41,759.41,799.63,716.13,785.56,637,758.11,605.29,789.37,782.06,840.5,833.02,392.73,414.95,798.39,810.94,762.25,783.81,649.81,622.89,573.68,563.24,822.01,757.91,479.11,500.1,767.48,520.92,790.69,759.09,853.32,831.66,792.46,728.26,627.51,673.71,434.14,472.63,366.28,463.08,899.7,884.5,990.41,967.14,803.26,771.52,1070.3,1009.7,1042.3,969.08,904.4,886.64,600.02,583.81,874.62,912.83,1047.4,971.5,994.58,984.93,860.18,905.69,1031.3,908.81,952.88,900.55,870.88,875.67,821.7,801.21,605.75,654.66,400.81,458.26,751.07,802.56,758.2,753.22,496.93,516.7,734.63,769.65,406.43,432.6,441.92,481.35,576.15,535.93,617.53,511.3,681.29,645.23,687.45,665.42,673.95,661.49,560.25,501.68,611.28,577.65,619.25,604.75,553.95,559.06,680.92,740.29,749.24,699.2,686.93,682.29,662.07,634.16,741.53,805.76,809.8,798.11,587.35,658.88,716.77,755.28,718.26,731.8,690.92,696.51,412.5,454,830.75,838.44,814.43,848.67,624.81,649.48,621.39,633.07,710.44,703.82,796.52,797.56,776.94,796.68,774.81,797.33,692.3,699.6,846.81,831.45,792.24,796.24,434.12,439.62,501,487.22,471.06,437.3,390.55,367.23,547.44,505.07,608.2,596.6,670.67,621
849.25,843.53,837.96,832.43,811.86,759.04,799.24,715.11,785.3,635.34,759.22,605.15,789.06,780.82,841.86,832.94,389.96,413.49,797.6,809.18,759.03,783.25,649.84,622.73,574.73,565.19,825.16,759.67,482.34,504.26,769.66,522.39,791.6,760.5,854.26,832.28,791.59,726.02,626.89,673.52,435.86,471.96,368.72,466,899.73,885.14,990.94,968.43,803.19,771.24,1070.6,1009.9,1042.8,969.71,905.53,888.78,601.14,584.5,875.69,912.27,1046.7,971.55,997.02,986.95,859.91,905.38,1032.4,910.41,952.2,899.76,869.56,872.81,824.32,804,605.5,654.27,399.89,459.04,754.26,803.12,760.43,753.07,504.56,519.5,735.67,771.91,405.06,432.65,442.61,483.26,572.09,536.53,614.45,511.37,676.66,647.14,685.43,664.76,672.43,661.12,559.49,502.2,612.53,579,616.86,602.38,547.65,556.57,674.17,736.87,739.11,706.73,688.13,685.19,663.38,635.46,740.47,808.68,811.6,796.61,586.98,657.27,714.68,752.86,714.75,730.41,688.61,693.8,418.5,454,829.08,839.42,810.67,845.69,622.44,648.23,614.17,615,700.12,693.52,790.22,791.87,775.6,797.65,773.19,795.19,689.38,700.3,846,829.37,790.99,796.61,433.64,441.8,492.2,481.11,466.78,430.82,399.58,363.12,537.89,499.09,600.4,589,668.61,621
