631.96,613.83,654.7,647.51,604.72,580.85,619.02,563.49,588.71,466.65,616.09,468.73,662.01,631.29,675.21,665.53,300.09,317.63,592.02,647.99,571.39,561.81,347.35,316.61,216.15,178.37,364.54,305.78,398.5,364.42,348.9,289.66,697.45,665.16,698.74,688.57,628.91,607.01,615.69,621.19,503.6,502.13,546.15,529.17,574.07,609.2,587.52,571.67,590.66,554.67,559.02,500.1,554.88,452.96,507.03,341.57,508.31,490.75,655.38,663.32,644.2,626.72,672.86,699.65,661.53,680.06,631.59,599.06,636.47,643.42,642.62,659.97,784.43,752.58,567.85,564.94,419.15,428.32,687.76,677.37,659.99,598.86,559.49,485.76,544.65,530.17,475.98,482.44,324.31,335.41,537.95,530.98,501.83,462.6,701.96,679.5,693.69,686.25,646.03,678.93,533.85,466.73,615.11,613.57,641.07,643.92,596.47,633.97,683.52,741.48,723.22,681.84,674.13,660.2,655.84,657.04,718.05,759.56,785.32,705.64,643.51,722.94,652.46,648.9,658.43,619.98,651.53,644.33,678,711,724.88,720.99,694.6,704.69,602.19,576.08,606.89,595.71,674.74,643.91,734.34,710.29,712.26,692.94,728.7,704.89,594.07,622.3,671.22,692.8,709.27,714.61,253.66,255.69,602.6,605.67,582.09,551.73,535.23,515.5,556,547.81,648.2,634.2,674.89,640.5
626.66,609.1,649.57,641.86,600.53,576.42,612.54,558.71,583.17,462.48,610.64,465.6,655.29,625.58,669.5,660.77,299.24,315.39,586.02,639.7,567.08,558.64,343.12,313.88,213.12,177.82,362.63,303.7,394.32,358.66,347.57,289.28,692.79,657.41,693.37,684.54,628.68,606.69,609.62,612.89,501.62,501.67,535.93,521.77,572.69,607.98,584.21,569.1,588.39,552.43,556.24,497.48,553.07,450.18,504.03,336.9,506.31,488.16,649.64,658.13,640.48,621.42,669.37,695.5,655.71,674.22,630.39,598.3,635.18,641.82,639.24,655.86,772.03,741.92,564.44,561.97,417.46,428.56,679.05,667.8,653.12,595.47,549.07,483.39,541.59,527.33,474.75,480.66,323.16,333.14,536.36,530.13,499.8,461.19,698.2,672.99,689.52,683.92,645.9,678.26,534.31,464.9,615.99,613.24,641.19,642.99,595.35,632.38,681.9,730.48,713.73,676.88,671.55,662.05,660.64,656.34,709.37,755.32,781.44,697.43,641.2,721.24,651.16,646.38,656.32,617.96,649.98,643.88,673,698,721.39,713.12,692.98,701.28,595.02,570.65,597.33,592.5,669.44,642.36,728.82,700.53,709.34,687.74,725.26,698.74,593,622.25,663.67,686.02,701.67,707.48,253.79,253.44,599.4,605.44,579.63,550.85,528.77,510.4,559.19,548.52,650.4,635,671.61,638.5
625.94,609.13,648.2,641.23,599.98,576.26,613.21,559.07,582.38,463.41,604.33,462.58,654.11,624.36,667.44,659.7,298.51,314.09,585.69,639.53,566.16,557.6,341.19,311.23,211.61,176.11,358.99,300.73,394.21,359.75,342.1,286.24,691.4,655.94,693.77,684.01,630.26,607.7,603.44,609.83,500.11,499.52,531.77,518.42,571.24,606.97,582.85,569.52,588.49,551.61,556.01,498.4,552.69,451.57,503.91,338.54,506.12,488.51,648.9,658.36,638.8,619.23,668.32,695.75,654.71,674.99,629.64,599.81,634.52,641.85,640.4,656.36,769.9,740.15,564.1,560.8,417.95,427.41,677.48,664.41,650.27,592.63,545.05,482.05,539.77,526.88,472.95,479.16,322.21,334.42,534.23,529.89,501.44,463.14,697.11,672.59,689.42,683.18,642.32,676.56,532.85,465.97,613.04,611.92,639.56,642.53,590.09,628.19,684.54,726.64,714.54,676.46,669.44,656.95,654.22,655.28,714.42,757.8,776.44,691.93,642.85,719.99,650.96,645.83,657.33,617.49,649.55,642.84,674.5,697,721.03,712.23,692.6,700.19,592.47,563.65,596.83,591.29,668.71,637.09,727.96,697.86,710.71,686.79,725.3,696.56,593.14,619.27,664.1,686.01,699.98,705.78,252.13,253.09,599.7,604.22,578.66,548.33,530.02,508.6,552.7,542.71,659.4,644,672.44,638.33
623.42,606.02,647.04,640.63,597.74,574.61,609.92,556.99,579.4,460.51,604.79,462.88,652.17,623.01,666.26,658.23,296.55,314.04,584.91,639.52,567.12,559.08,343.18,314.81,214.37,178.58,361.04,304.08,397.59,361.4,344.31,286.32,690.36,656.49,692.96,682.26,626.3,605.91,607.61,612.23,501.34,497.77,535.27,519.35,569.31,604.29,582.51,569.14,587.39,550.68,556.81,499.59,552.49,452.13,503.61,341.35,505.02,488.16,644.99,653.93,638.82,621.66,669.21,695.66,654.26,673.92,630.27,599.72,634.13,641.28,636.04,651.64,769.56,739.21,565.69,561.41,418.07,425.89,679.06,665.12,650.24,592.87,548.15,482.69,540.08,527.36,471.35,477.02,321.44,333.87,533.94,528.73,497.5,459.5,694.9,667.85,687.29,680.25,641.29,675.6,530.02,463.05,610.85,609.29,636.54,640.44,589.58,626.67,682.63,722.36,712.07,673.53,668.66,654.58,651.13,648.57,712.74,754.32,772.24,688.21,641.75,719.79,648.41,644.37,653.69,616.59,646.9,640.33,674,706,719.84,711.5,690.9,697.28,592.47,563.19,594.06,585.36,667.15,631.24,724.39,691.53,706.46,682.68,721.56,694.44,594.1,621.46,665.33,686.07,700.86,706.7,252.71,255.38,594.5,601.11,579,550.55,535.19,512.57,548.6,538.66,661.2,643.6,667.78,640.83
623.53,607.33,646.52,639.59,598.14,574.53,612.83,558.87,582.72,463.22,608.39,464.54,657.08,627.47,665.61,657.95,296.26,316.31,585.16,638.84,567.71,560.08,342.67,316.13,214.65,180.99,361.43,305.49,396.17,361.86,348.03,287.89,692.69,658.93,694.46,683.73,630.69,608.62,608.04,611.86,502.84,500.19,537.31,522.56,571.78,607.38,584.46,569.57,589.1,553.23,555.56,497.78,552.69,450.47,505,340.36,505.25,489.53,647.4,655.91,639.26,619.89,669.29,694.88,657.44,676.43,630.47,598.58,635.64,643.45,637.15,654.03,768.83,740.65,565.22,563.05,417.76,429.17,684.32,667.6,652.74,594.38,548.67,482.37,541.39,527.91,475.26,480.92,322.66,334.22,537.59,529.31,497.81,460.27,693.68,668.83,687.83,682.36,643.75,677.4,532.76,463.34,614.67,612.56,639.81,643.47,595.14,632.93,691.77,727.21,712.06,673.5,668.44,656.87,656.01,658.02,709.05,750.56,774.32,691.21,641.04,718.67,648.69,643.94,656.25,619.52,649.73,641.22,673,700,717.22,709.81,688.74,696.11,601.26,570.33,598.33,589,671.12,638.42,727.23,698.42,707,687,724.22,697.26,592.31,619.05,667.23,687.27,702.82,708.36,251.15,255.06,596.5,600.56,580.59,551.06,536.66,511.67,556.89,546.76,662.8,647.8,677.72,646.17
622.93,607.13,645.18,638.66,596.81,573.92,610.37,558.17,581.19,462.31,606.31,463.97,657.52,626.71,665.3,657.82,299.93,319.41,584.34,637.17,566.04,558.2,339.78,313.47,211.41,178.77,357.41,301.32,392.52,360.44,342.98,285.82,692.88,659.61,692.31,682.3,628.05,608.26,608.33,612.66,500.07,497.29,540.77,523.38,570.54,606.62,584.73,570.18,587.54,552.84,557.05,500.24,552.93,453.35,503.09,338.86,505.2,487.81,645.6,655.02,638.28,619.34,666.39,691.89,655.5,675.16,628.49,597.42,633.75,641.66,634.79,652.78,767.55,739.31,565.77,562.71,419.25,426.52,684.13,668.44,652.29,594.14,549.42,481.3,540.49,527.51,473.52,477.68,321.61,334.22,534.31,529.57,499.14,463.14,691.13,667.86,687.25,680.76,641.72,674.92,531.1,463.89,613.3,611.08,638.6,642.03,590.4,627.12,677.25,726.02,713.62,677.02,667.51,652.23,648.48,649.1,708.16,753.88,768.08,691.5,639.35,718.1,647.11,643.71,652.87,615.5,646.25,638.78,671.5,701,714.74,708.65,687.17,696.33,596.67,569.33,600.22,588.79,669.38,639.45,725.02,695.98,703.31,683,719.22,694.11,591.91,618.83,665.25,686.65,701.65,707.31,250.72,254.31,598.3,604,577.53,549.61,529.66,510.68,552.89,544.5,649.2,633.8,671.78,638.67
622.09,606.25,645.4,638.5,596.48,573.74,609.7,558.21,580.33,462.02,607.28,463.42,655.55,626.22,664.41,657.15,300.29,318.43,583.75,636.98,566.14,559.36,342.31,316.46,212.74,180.15,359.22,303.72,392.93,358.92,346.1,287.29,691.58,657.82,691.87,682.57,628.06,606.16,612.38,615.04,502.45,499.4,547.46,527.24,570.85,606.44,584.43,569.49,587.95,551.92,555.54,497.95,552.79,451.2,503.99,339.22,505.09,488.17,644.53,653.79,637.61,618.23,666.01,691.47,654.76,674.16,629.29,597.28,632.92,640.51,632.9,650.04,769.42,741.3,565.9,563.05,418.42,428.14,681.23,668.57,652.31,594.37,551.25,482.25,541.51,527.09,474.6,480.29,322.22,333.84,535.87,529.42,498.13,461.24,694.55,672.22,687.55,682.68,643.96,676.61,532.37,463.9,614.51,610.82,638.79,640.44,593.1,628.33,679.27,727.91,711.21,674.26,667.13,654.62,655.38,652.16,709.89,753.36,775.36,695.71,640.64,717.15,648.51,644.14,655.72,616.46,649.35,639.35,674,698,718.15,712.55,687.93,697.39,601.19,569.96,600.56,590.64,671.26,639.18,728.74,697.39,707.94,684.56,724.11,695.33,591.1,618.16,664.29,685.17,699.76,706.27,253.97,256.38,601.5,605.22,581.03,553.39,532.72,515.57,557.86,547.28,650.8,629.6,676.39,640.5
622.59,607.29,645.06,638.38,595.9,573.61,608.48,557.25,578.3,461.45,604.1,462.24,650.22,622.35,665.39,658.58,298.34,317.88,582.98,635.85,564.38,557.85,339.53,313.48,210.24,178.93,355.4,301.45,390.11,358.69,341.95,285.31,690.3,655.35,690.35,681.49,625.6,603.87,608.91,612.51,501.56,499.06,536.69,521.26,569.22,606.13,581.93,568.78,586.05,550.11,554.14,498.29,551.54,452.16,501.57,337.23,504.2,486.4,644.72,654.23,637.11,617.92,664.88,690.48,652.08,672.18,626.19,596.78,631.78,639.13,634.71,652.62,767.71,739.54,564.56,560.9,418.74,427.98,674.1,662.07,648.41,592.75,548.57,482.54,538.51,525.95,474.09,478.67,320.95,333.36,533,529.6,497.49,461.58,692.75,671.37,686.93,680.98,642.35,674.63,530.3,462.32,612.61,608.94,636.88,640.27,590.74,624.51,675.04,726.02,710.66,673.94,666.39,653.48,652.75,650.52,709.37,756.48,774.84,692.61,639.99,716.87,649.05,643.46,654.75,614.36,648.29,640.35,669,696,717.17,710.76,689.79,696.92,595.51,567.42,595.83,588.79,665.97,637.85,725.66,696.42,706.83,683.24,722.22,691.37,590.83,618.95,661.15,683.8,698.49,705.1,253.89,256.5,602.6,602.67,579.56,548.33,529.38,509.2,554.04,545,649.8,635.4,668.67,642.67
622.98,607.19,645.63,638.85,596.85,574.39,610.41,558.15,579.75,462.43,603.93,461.13,652.33,623.36,665.49,657.64,299.78,316.51,584.11,637.29,566.27,558.69,340.92,316.05,211.63,181,357.07,301.85,392.63,358.09,343.83,283.76,691.32,655.22,692.02,682.39,626.01,604.22,608.46,612.15,502.44,501.79,530.85,517.15,568.76,605.14,581.58,568.71,587.5,549.6,553.98,498.34,550.87,450.88,502.18,338.43,504.97,488.59,644.92,654.31,637.51,618.66,666.76,692.45,654.62,674.49,627.71,597.39,633.27,639.78,633.63,651.17,769.6,741.16,565.37,561.39,419.56,428.21,677.36,663.51,649.03,591.94,544.61,481.93,538.73,525.33,474.62,479.97,321.5,334.35,533.59,528.78,497.31,461.84,695.45,670.24,688.08,682.13,642.2,675.62,532.18,464.08,614.3,611.08,639.04,640.88,592.51,626.31,682.85,726.95,711.79,673.64,667.88,655.18,652.71,651.13,715,754.52,774.64,690.07,642.55,718.44,650.87,644.62,656.44,616.05,650.57,642.08,672,698,723.51,714.69,693.69,700.44,590.42,560.9,592.56,586.29,666.97,633.55,726.29,696.15,709.43,686.91,724.81,694.52,593.17,617.38,663.52,685.08,699.99,706.03,254.91,257.08,598,601.78,579.78,549.67,530.49,511.05,551.05,542.83,650.2,635.4,666.06,638.67
624.06,609.92,646.22,639.91,598.08,575.34,611.78,559.61,581.43,463.52,604.78,462.88,653.71,625.74,667.03,659.92,298.34,314.93,584.89,638.08,566.76,559.1,339.94,315.96,211.61,181.25,354.59,301.73,396.16,359.69,342.08,283.22,692.43,656.49,694.37,684.26,628.42,606.59,607.63,611.77,501.74,500.93,536.4,522.22,571.26,608.5,583.75,570.83,588.95,553.31,555.03,499.36,552.4,453.31,504.99,342.02,505.24,489.94,647.39,657.18,637.33,617.99,666.55,692.71,656.22,676.37,628.69,598.58,634.5,642.06,637.67,655.39,768.36,739.86,565.21,560.81,420.11,428.92,679.93,662.27,649.91,593.28,545.43,482.18,538.8,527.29,473.2,478.58,321.46,335.58,535.36,530.23,499.02,464.41,695.38,670.68,688.39,682.23,643.87,676.55,534.55,465.56,615.75,613.32,643.18,646.32,592.76,628.47,687.35,725.2,712.13,674.47,670.73,656.69,654.24,656.49,709.95,751.16,772.6,688.57,641.07,719.12,649,644,655.27,617.56,649.04,639.16,669,694,718.14,707.75,690.33,695.42,594.93,564.58,595.72,588.29,667.91,635.7,723.99,693.73,707.11,682.79,720.07,695.33,594.06,619.52,665.39,686.26,701.07,706.54,256.38,259.12,596.6,599.56,578.06,551.12,532.47,512.2,550.84,541.9,661.2,644.8,668.5,643.83
