664.85,606.86,640.37,615.29,588.69,558.81,732.09,632.74,648.06,522.49,668.34,500.68,711.68,645.78,643.56,633.91,418.89,399.42,622.92,619.58,523.56,552.86,470.79,423.76,356.63,274.41,438.93,383.46,343.44,297.74,477.83,292.09,740.47,666.63,697.47,683.09,632.91,606.3,535.42,522.39,356,329.12,243.86,288.57,608.7,638.74,579.36,627.77,625.52,608.77,574.69,577.28,570.84,524.91,577.25,576.33,463.14,453.76,640.01,607.58,619.98,607.44,642.32,627.83,638.04,606.42,606.65,555.53,618.44,617.06,603.38,585.33,745.96,719.13,622.58,584.21,435.68,425.81,758.31,707.76,692.33,607.73,494.53,437.97,547.1,552.75,390.07,314.33,296.22,302.29,480.77,524.8,553.47,553.03,713.24,664.17,655.28,637.21,581.41,613.21,515.27,565.43,555.44,576.6,613.22,624.39,521.47,514.32,709.12,749.56,705.77,656.98,671.99,618.36,627.39,653.87,764.11,789.64,857,849.25,553.17,644.56,698.34,698.7,708.53,702.54,619.43,641.47,278.5,295,682.03,690.47,671.02,698.69,611.63,593.79,627.39,619.57,682.74,653.48,758.69,752.24,759.66,770.18,730.59,773,639.05,647.1,708.71,699.17,740.71,720.54,454.68,426.01,207.7,211.78,219.91,200.64,167.34,174.75,248.25,235.33,591,585.2,611,557.17
660.41,602.85,633.4,608.6,585.51,554,726.96,628.66,644.83,518.75,665.81,498.53,708.38,645.73,636.57,628.07,417.78,397.47,615.03,612.74,518.86,550.61,471.15,425.06,358.45,275.04,440.8,382.17,345.92,296.51,477.75,292.64,737.68,663.43,695.21,680.72,631.02,605.85,534.93,522.18,355.61,329.21,241.95,289.82,608.66,638.8,578.62,626.84,626.22,609.38,574.14,575.59,570.59,524.63,577.95,577.43,462.73,454.59,636.55,604.3,614.02,601.76,638.07,623.65,637.11,605.27,603.51,553.96,615.69,614.54,598.61,582.44,740.08,714.23,623.93,586.75,437.26,426.26,753.08,706.01,690.89,606.15,494.54,438.3,547.2,552.31,391.07,315.26,298.48,302.76,479.75,525.44,553.78,553.7,706.66,656.15,650.93,634.62,581.8,614.82,514.82,565.76,556.14,576.49,612.23,624.71,516.1,512.59,699.27,737.31,700.94,657.41,673.42,620.17,625.83,644.22,749.68,783.52,854.56,845.14,550.95,641.09,697.03,700.54,710.37,703.84,619.41,639.31,268.5,294,678.97,682.38,670.43,698.17,617.09,595.31,623.89,619.86,680.65,654.76,754.61,747.61,759.31,768.18,729.78,767,632.85,640.81,703.63,696.6,736.51,719.36,456.26,429.8,209.5,217,224.31,211.82,170.15,183.37,250.53,236.43,587.6,586,606.89,556.67
658.83,602.41,632.09,607.74,584.32,554.62,724.69,627.68,643.48,519.5,665.37,499.09,708.52,647.21,635.42,626.79,417.37,400.93,614.95,612.42,519.8,551.48,471.15,423.45,356.99,273.24,439.19,382.12,343.75,296.05,477.88,292.78,735.92,661.28,695.65,681.45,631.1,606.94,535.77,521.72,354.49,328.82,241.29,291.19,610.09,640.2,580.36,627.61,625.66,611.21,574.58,576.68,570.58,525.23,577.25,576.77,462.54,453.68,635.64,604.67,614.89,602.67,638.47,625.14,636.91,605.71,604.45,556.08,616.37,616.28,598.31,582.9,738.37,715.28,622.15,584.6,434.62,426.69,751.96,704.62,688.3,606.87,489.65,436.09,545.97,552.46,387.63,313.15,295.52,301.73,481.03,526.5,553.09,553.04,709.9,660.71,650.14,635.44,582.15,615.32,514.34,565.53,556.72,577.29,608.45,622.6,514.99,512.82,706.94,740.42,702,656.74,671.86,618.26,628.18,640.36,747.95,778.56,839.84,831.75,550.83,640.08,694.72,698.52,708.49,702.94,618.55,640.24,274,288,686,688.64,676.05,701.92,613.6,594.54,623.11,617.57,681.68,655.67,754.14,743.93,758.86,767.03,728.11,761.3,631.14,640.86,704.28,698.23,736.83,720.36,455.29,426.85,209.8,214.78,230.22,213.73,174.75,184.22,242.47,231.22,596.6,586,603.78,566
658.77,601.26,632.83,608.08,585.79,554.72,725.78,627.43,644.36,519.03,663.79,498.68,707.18,644.54,633.99,625.97,418.79,399.98,615.56,612.97,520.85,551.61,471.17,425.17,360.16,275.05,441.21,383,345.58,295.82,477.62,291.94,734.64,660.4,694.91,680.88,632.48,606.17,535.15,521.51,356.91,328.58,242.92,291.07,608.46,638.78,580.18,627.62,625.33,609.8,574.64,577.24,570.51,525.66,577.64,577.82,461.48,453.57,635.1,602.83,613.23,601.71,637.54,624.37,634.36,603.51,605.08,557.3,615.94,615.38,598.15,582.54,741.37,716.82,624.23,586.23,437.68,425.15,749.84,701.55,684.64,602.99,486.53,433.29,545.51,551.42,388.22,314.99,297.6,302.32,479.65,528.72,552.59,553.86,690.99,644.3,646.96,628.8,581.46,613.36,512.81,564.65,554.41,575.28,613.2,625.88,507.24,508.08,703.83,728.33,697.98,656.38,672.81,620.07,628.24,643.69,748.63,782.16,854,847.89,552.88,640.81,696.62,701.95,708.1,701.96,616.96,639.73,267,285,681.56,684.99,672.86,701.97,618.4,592.88,617.67,614.79,680.44,653.12,753.43,746.21,756.6,764.35,726.89,765.07,635.05,645.03,706.16,698.67,737.55,720.94,457,432.23,216.3,216.89,230.94,209.45,175.15,184.62,248.37,235.29,590,586.4,599.83,567.83
659.31,603.82,631.13,608.25,583.11,554.31,722.65,628.47,641.93,520.45,663.16,498.05,704.98,640.37,635.44,627.64,418.63,396.91,612.45,611.15,519.65,548.36,469.85,423.49,357.73,274.35,439.52,385.05,342.55,295.89,479.13,289.1,730.32,656.48,694.22,680.57,633.42,606.96,533.3,519.55,355.66,327.36,240.85,288.4,610.58,638.69,581.16,627.86,627.61,611.9,576.43,578.78,571.21,526.72,578.26,577.49,462.81,453.55,635.01,603.38,615.63,604.07,639.85,625.57,633.81,603.19,604.94,557.84,617.27,617.39,598.77,583.18,739.86,714.82,622.17,584.5,434.24,425.71,743.61,691.83,680.47,600.34,485.38,430.34,542.94,550,388.05,312,294.51,302.07,481.49,528.32,552.72,552.35,688.04,648.21,646.91,632.16,581.77,613.38,512.25,562.82,554.59,574.73,611.11,622.42,516.12,511,692,730.23,699.95,654.53,669.96,615,626.53,644.13,753.26,779.24,835.24,833.39,551.35,638.81,691.26,695.97,706.11,699.31,614.45,638.2,277.5,291,678.04,679.69,667.79,693.72,609.35,590.75,621.39,616.36,679.32,652.48,752.09,749.34,755.29,766.71,727,761.48,628.38,634.73,701.31,694.57,733.61,717.65,455.34,426.41,202.1,212.44,215.53,206.61,166.21,179.5,244.32,233.64,582.6,579.6,609.11,556.17
660.4,604.08,632.99,608.85,586.07,556.68,725.68,628.98,644.69,520.16,664.44,500.5,707,644.49,634,626.53,419.65,397.6,614.99,613.68,523.58,554.03,472.46,424.8,359.09,273.81,439.36,379.13,342.95,298.34,471.92,289.98,736.45,665.13,693.36,680.92,630.72,606.22,536.67,522.28,357.75,328.89,243,288.22,613.1,641.95,582.77,629.52,630.59,615.18,576.86,578.85,572.05,526.59,580.65,579.42,466.04,455.8,636.29,604.48,614.71,602.96,637.31,624.19,635.26,604.76,603.88,557.38,616.62,615.91,598.96,582.66,738.45,713.46,622.8,587.02,435.82,424.9,750.57,702.9,685.43,603.5,494.43,439.63,545.21,551.56,393.26,318.17,298.36,302.34,481,527.27,552.67,553.4,709.76,657.45,653.57,634.33,582.26,613.83,514.03,564.5,556.02,576.12,611.27,624.66,518.6,514.39,697.69,735.05,701.17,655.93,671.13,619.53,629.35,643.33,745.47,774.84,844.04,831.82,547.46,635.99,691.95,695.81,707.09,701.51,613.43,636.16,262.5,286,672.5,676.78,663.1,690.11,619.51,594.02,622.39,614.29,685.85,654.09,754.58,744.29,756.37,764,728.78,762.67,636.92,646.32,705.66,698.71,735.31,720.16,459.09,430.45,208.7,212,224.59,212.3,172.3,184.58,254.37,245.5,590.8,582.8,604.67,571.33
660.1,603.27,630.92,607.25,583.34,552.5,724.82,627.69,643.14,519.03,665.92,500.33,707.84,645.91,635.43,626.43,419.27,402.99,613.34,612.15,521.79,550.64,473.89,428.68,361.82,278.36,444.91,388.55,347.08,297.95,484.52,295.13,735.14,660.86,696.62,682.43,632.59,608.69,535.91,521.67,356.04,328.52,243.58,290.37,616.51,644.83,586.27,632.22,631.9,617.86,580.95,582.31,575.25,529.23,582.51,583.49,464.87,455.53,637.53,605.49,618.41,606.79,640.67,624.55,637.97,605.16,605.84,556.61,619.36,619.02,600.6,584.11,738.55,713.31,622.35,585.14,437.29,427.49,750.89,702,686.63,604.06,489.25,436.69,546.27,553.17,389.21,312.2,297.25,304.12,483.37,528.73,554.37,553.62,702.46,655.06,648.15,633.56,583.55,615.83,514.41,563.92,557.23,575.51,610.67,624.37,512.69,513.13,705.21,739.72,702.28,657.85,673.91,620.51,631.37,641.86,746.79,777.56,839.92,832.21,552.71,641.01,693.37,696.37,707.73,702.96,619.57,643.39,273,293,678.74,679.12,671.43,695.25,616.53,597.19,625.39,620.5,685.35,659.03,754.78,744.67,757.77,765.24,728.52,761.59,633.55,645.26,703.36,696.58,735.96,718.47,458.25,431.57,208.6,212.11,227.16,208.52,171.72,179.58,241.04,230.84,591.6,580.8,605.33,566.5
658.6,602.82,632.03,607.79,585.34,555.54,725.4,628.47,645.86,521.04,664.34,498.85,710.42,648.57,634.99,625.86,418.32,400.38,614.65,612.41,522.2,550.58,470.63,422.99,357.68,273.95,440.07,382.73,342.07,296.51,477.43,288.76,735.56,661.22,696.73,682.56,631.49,605.92,535.89,521.73,356.79,329.22,239.09,288.94,614.12,642.35,584.8,631.39,629.55,616.16,578.52,580.86,572.22,527.98,580.14,580.53,463.62,454.29,637.26,606.26,615.63,606.21,638.57,625.69,638.84,606.89,603.83,556.15,617.67,618.12,599.73,583.85,739.29,713.63,618.47,582.65,433.18,424.66,752.78,703.17,686.62,605.83,485.81,433.42,544.53,551.29,387.39,314.78,295.1,302.46,484.64,531.53,553.09,553.12,693.94,653.05,649.67,635.53,584.88,615.4,514.37,564.86,557.99,577.05,613.58,626.79,513.15,512.11,709.02,735.62,703.82,658.61,672.82,619.77,629.54,642.81,742.37,770.16,843.4,833.32,549.39,634.47,694.03,696.2,708.95,704.94,617.71,640.25,274,285,681.67,680.76,671.98,699.89,615.14,596.92,624.33,620,683.47,657,757.59,748.87,761.17,770.62,730.04,764.63,633.29,643.54,703.95,696.29,737.83,721.11,454.72,427.87,205,213.11,224.13,210.09,173.38,185.18,246.67,236.95,593.6,590,611.28,573.83
656.68,600.84,630.11,605.54,582.81,552.7,724.01,627.41,643.45,519.87,663.13,498.88,705.73,644.66,632.87,625.1,415.15,395.69,612.1,610.8,516.94,548.21,469.62,425.94,359.68,275.86,445.02,386.8,345.32,297.39,479.77,293.38,732.07,658.04,693.75,679.71,631.16,606.44,536.51,520.88,357.34,327.04,244.29,284.94,612.28,641.59,580.37,628.23,629.43,613.57,575.73,578.3,571.95,527.96,580.98,582.91,463.26,455.31,634.47,603.07,611.88,601.86,636.19,622.74,634.23,604.66,601.18,553.72,615.17,615.19,596.87,582.68,737.87,712.45,620.14,581.94,433.61,424.17,746,699.45,685.01,605.01,491.06,433.54,544.52,551.84,391.79,312.54,296.33,302.94,483.51,531.7,553.11,554.45,692.06,652.21,648.97,634.08,585.34,615.9,514.78,565.71,557.2,577.03,614.77,625.1,514.47,513.11,690.56,733.41,703.48,659.59,674.65,620.01,627.55,640.79,745.58,778.4,848.2,837.32,548.21,638.5,694.91,697.47,708.44,702.13,618.22,639.18,267.5,290,681.09,680.61,671.95,697.75,617.47,590.88,626.28,619.07,684.56,655.94,756.65,750.17,757.63,767.88,728.19,763.3,625.4,634.86,698.05,692.74,731.43,716.32,456.44,429.59,223.7,219,235.75,209.64,176.3,179.77,255.67,239.81,585.6,580,607.39,558.33
655.75,600.38,629,604.94,582.62,552.34,723.66,626.06,642.95,519.79,664.14,498.98,705.63,643.89,631.06,623.34,418.96,398.88,611.67,609.96,520.44,550.49,469.79,425.01,355.08,271.86,438.12,383.66,341.98,296.3,477.11,287.54,734.06,660.86,690.32,677,627.8,604.29,535.01,520.87,354.72,327.18,239.23,285.35,610.33,640.74,578.95,626.54,625.65,610.78,573.11,576.36,570.22,526.63,578.21,578.78,461.75,452.15,633.24,602.04,612.04,600.51,635.33,621.1,633.37,602.97,603.48,554.04,613.59,613.92,595.14,581.16,737.07,712.3,619.77,582.25,430.5,424,747.42,701.34,683.73,605.01,487.42,433.32,543.9,551.06,387.5,311.59,294.42,300.83,482.58,527.58,551.73,551.64,708.54,659.27,651.54,636.24,581.95,613.28,512.24,560.77,555.09,574.6,609.86,622.11,516.04,511.27,699.9,737.16,703.71,656.19,672.19,617.52,626.4,638.41,735.89,765.28,829.68,817.39,542.95,632.31,687.53,689.93,702.67,696.19,613.55,635.14,275.5,294,675.38,673.94,666.12,689.22,608.33,589.44,624.22,613.43,681.06,653.3,752.24,740.89,753.51,760.32,725.07,755.89,635.48,645.79,701.58,695.66,731.73,715.88,455.28,426.41,200.2,214,220.03,210,171.08,180.5,242.46,237.19,591.6,583.8,602.56,565.67
