557.23,542.09,584.92,566.01,569.47,530.12,571.89,539.13,561.4,489.56,573.44,475.68,590.16,552.53,614.81,592.91,365.74,335.48,597.67,602.19,494.57,530.23,335.81,356,264.7,264.15,443.84,329.99,488.98,445.17,517.93,408.45,635.09,618.48,630.22,623.19,548.41,529.21,542.47,555.06,403.11,420.94,477.41,547.55,567.9,575.31,588.74,581.57,572.25,565.62,573.16,597.47,572.65,612.37,534.05,564.1,461.07,462.53,549.81,537.96,513.34,516.65,587.67,569.88,573.65,561.09,584.53,585.64,591.47,569.83,588.95,554.56,699.05,660.17,569.09,583.6,460.44,460.62,636.43,612.62,574.34,546.41,429.84,422.51,534.22,572.45,282.34,362.16,343.32,385.6,342.63,422.32,314.99,320.23,624.71,607.48,612.8,599.95,530.65,551.48,302.01,374.12,433.59,491.78,526.33,560.6,400.93,455.87,624,685.71,658.45,549.83,515.66,556.65,578.34,584.96,665.63,638.6,669.8,640.89,618.62,650.72,622.14,634.75,603.46,610.55,629.86,648.63,645.5,684,640.17,650.13,644.88,660.39,546.28,571.48,567.22,568.93,589,574,627.54,625.49,621.43,627.79,610.67,646.74,596.1,606.76,640.41,640.28,649.75,648.75,521.1,462.38,500.7,488.89,445.38,421.21,405.47,388.9,510.14,470.83,594,577.4,597.17,577
554.28,538.23,579.8,560.49,565.45,525.21,569.36,536.66,558.58,486.19,570.68,474.48,588.94,551.32,607.48,586.66,365.85,334.45,591.07,595.29,490.6,525.64,335.41,354.97,265.16,262.61,442.65,328.16,488.02,444.25,518.41,405.63,634.11,617.45,629.03,622.07,547.1,527.18,540.87,552.44,402.74,420.66,474.52,547.95,566.12,574.59,585.91,580.05,569.67,562.46,571.28,595.62,571.03,611.57,532.64,562.76,459.31,461.62,547.3,533.48,510.42,511.93,584.86,566.46,572.03,560.07,581.9,582.78,587.17,565.92,582.81,549.91,689.38,655.04,567.77,583.5,459.49,459.51,634.36,610.1,572.21,543.38,431.46,422.01,531.97,570.86,280.54,360.35,342.75,385.31,340.49,421.5,312.92,319.58,626.18,613.34,607.03,596.93,527.51,549.16,300.23,372.32,432.37,489.62,524.75,557.41,406.11,453.93,629.85,673.63,647.78,545.2,511.91,555.46,575.63,582.86,657.95,633.52,661.52,637.36,615.77,648.41,620.42,634.39,603.28,609.37,630.67,645.92,645.5,678,638.17,648.78,644.26,660.39,549.26,569.81,567.17,564.43,589.35,571.52,626.03,623.14,621.6,628.41,610.11,644.07,594.21,605.89,637.49,637.95,647.31,647.72,522.72,462.64,497.9,489.44,443.78,420.48,405.23,388.12,504.35,463.29,604.2,579.2,588.28,578.33
552.94,537.7,577.81,558.19,564.39,524.48,568.32,536.34,557,485.7,570.4,473.54,588.98,550.89,606.02,585.98,364.92,333.55,587.52,592.4,490.06,523.94,332.23,352.01,262.32,261.49,441.95,328.38,485.81,442.56,514.83,403.73,634.56,617.86,628.38,621.63,545.29,526.72,539.69,551.71,400.26,418.78,476.54,549.58,564.48,573.65,586.02,579.54,568.54,561.54,571.09,595.34,571.04,610.74,531.96,562.19,459.03,461.18,546.73,533.83,510.55,513.19,584.1,567.35,572.72,560.5,578.96,579.88,586.19,566.09,581.34,548.58,688.98,653.64,568.25,582.62,458.03,458.85,635.62,608.84,571.75,544.12,426.73,419.57,531.85,570.16,280.67,361.16,340.81,383.76,338.41,418.51,308.05,314.26,617.41,598.79,606.31,595.91,527.74,548.87,298.28,368.34,431.93,487.88,524.59,556.5,395.61,450.64,620.71,671.88,646.87,544.24,509.61,551.88,576.76,581.31,659.26,631.96,657.44,633.93,615.88,647.17,619.69,634.79,603.04,609.81,631.88,649.76,642.5,676,639.02,649.6,644.9,663.94,548.4,567.52,565.83,562.57,590.71,571.09,627.22,623.36,623.09,628.94,609,643.41,591.76,603.95,635.82,635.78,646.3,646.34,523.53,461.06,499.7,491,442.81,418.24,402.83,386.82,504.44,465.16,586.4,571.2,581.61,574.67
553.12,537.9,576.48,557.44,563.26,523.58,568.68,535.54,556.58,485.35,569.49,474.32,589.6,552.24,604.68,584.7,367.14,337.18,585.55,590.75,488.22,523.36,334.13,354.28,265.37,263.84,442.86,329.16,487.89,445.33,515.76,403.73,633.81,617.97,627.8,620.71,543.1,525.07,539.38,550.82,400.21,419.12,475.19,548.96,565.87,575.22,586.74,580.68,570.62,562.23,571.29,596.2,571.38,612.11,532.41,563.34,458.98,461.23,547.18,533.88,510.26,511.89,584.1,566.6,573.96,561.47,577.04,577.74,585.27,565.88,579.66,547.55,688.19,654.53,568.28,583.94,459.62,459.97,634.69,609.69,571.92,544.05,426.15,418.66,530.64,570.27,278.26,359.32,341.47,384.92,338.48,418.5,309.87,316.33,621.19,605.14,604.98,595.93,526.72,549.56,299.22,370.1,431.7,488.86,522.89,558.44,401.71,449.86,621.38,668.71,644.49,542.66,510.97,552.86,574.27,582.99,655.05,633.4,655.96,634.04,614.49,649,620.24,634.34,602.91,608.79,631.59,647.96,645,679,637.56,647.92,644.36,660.92,550.23,567.6,566.67,562.71,589.85,571.3,625.4,622.29,620.86,626.68,606.26,640.44,592.68,605.59,634.67,633.67,646.18,646.73,527.36,467.45,497.9,489.33,443.38,417.55,405.09,386.8,502.88,462.47,594,577.4,584.83,577.33
555.41,539.17,577.49,558.04,564.51,524.7,569.72,537.96,558.66,487.4,570.24,473.79,588.93,552.95,606.91,586.87,366.86,336.04,586.07,591.16,487.14,520.44,330.8,351.71,263.34,263.02,442.78,328.41,486.65,443.39,513.47,401.83,634.66,618.17,627.9,620.47,542.03,522.72,539.86,548.4,400.4,418.39,475.86,548.45,565.32,574.83,587.94,581.29,571.33,562.57,572.08,596.83,571.9,612.07,532.35,563.5,458.85,461.94,549.08,536.39,512.23,515.32,586.28,569.88,574.05,562.41,577.96,580.29,586.73,566.62,582.86,549.38,689.11,654.79,568.77,583.78,458.62,459.29,633.24,605.83,570.57,544.52,427.01,419.83,530.67,569.45,282.57,362.25,339.97,383.8,337.77,417.56,306.38,313.02,613.07,596.69,605.72,596.25,528.5,550.49,297.79,366.87,430.6,488.64,523.04,556.82,397.24,459.09,611.73,664.66,645.74,542.08,509.41,550.18,573.82,582.52,658.79,632.2,658.56,631.07,614.76,646.71,620.33,630.53,602.47,607.17,630.86,645.88,641.5,676,634.47,641.78,642.19,654.92,546.81,566.81,564.06,562.64,589.32,569.3,624.91,619.89,619.86,623.68,609.63,638.59,591.4,603.2,633.71,633.58,645.67,645.09,526.93,465.99,498.7,489.44,444.63,415.06,405,383.2,502.37,461.12,584.8,574,585,572
556.53,540.2,576.7,558.11,564.46,525.42,570.15,537.84,559.41,486.94,569.87,475.34,588.42,553.42,606.59,587.15,369.75,339.38,585.64,591.24,486.87,523,335.62,357.18,267.13,268.46,444.73,330.12,490.69,447.32,516.42,404.84,634.34,618.7,629.45,622.45,545.61,526.56,540.7,550.64,401.23,420.33,476.54,546.08,569.05,577.87,590.15,583.01,573.48,564.7,573.24,598.33,572.82,613.82,534.19,564.41,460.12,461.91,549.74,537.52,513.03,514.12,587.45,569.43,574.72,561.54,579.26,580.33,587.65,567.56,583.18,550.59,684.7,651.78,566.64,582.66,458.74,459,632.69,608,572.39,545.38,429.52,423.17,531.49,571.82,282.4,361.65,342.71,387.36,339.29,419.94,310.32,317.68,609.35,595.26,600.81,593.46,527.34,550.77,301.33,371.81,432.29,490.26,522.53,557,403.6,451.08,606.06,656.79,640.63,541.78,508.72,553.84,574.01,580.78,652.21,625.6,655.92,635.36,613.46,643.22,619.48,632.13,603.97,609.36,632.16,648.18,642.5,677,636.21,643.08,643.93,656.97,549.72,566.81,566.78,561.21,591.62,570.42,626.44,621.11,621.89,626.71,607.3,643.81,589.42,601.39,632.07,633.02,645.4,645.86,527.8,468.78,492.3,481.22,440.91,417.06,402.25,389.07,499.28,459.41,586.4,573.4,581.72,574
558.27,542,577.82,558.73,565.82,526.34,570.18,537.04,560.16,486.75,570.98,475.07,589.8,554.38,608.19,587.73,369.16,339.17,586.48,591.29,488.39,521.83,334.87,355.2,266.2,266.72,445.43,329.48,489.94,445.59,516.26,405.43,634.34,618.88,629.05,622,544.74,524.55,540.86,549.53,401.83,421.08,477.31,545.67,568.58,577.24,590.47,583.49,573.24,566.7,574.48,599.01,573.93,614.12,534.03,563.73,460.83,462.39,551.65,539.61,514.91,517.41,588.81,570.88,574.78,562.67,580.06,581.3,588.37,568.17,585.66,553.15,685.05,650.78,565.95,581.21,457.91,456.22,634.05,610.43,573.27,547.16,429.02,424.46,531.83,571.61,283,363.99,340.83,385.61,337.66,421.05,307.31,315.46,622.38,612.81,607.61,597.52,530.22,551.44,298.62,371.39,433.25,491.53,524.16,555.45,396.83,456.1,616.27,672.32,644.4,543.12,510.39,552.61,571.52,577.28,651,623.04,659.84,635.68,611.57,641.15,617.78,629.89,601.84,609.11,628.65,644.94,641.5,681,633.75,640.85,641.98,654.72,549.74,567.77,565.78,564.57,589.21,570.45,622.78,621.84,619.29,627,606.89,644.33,592.74,602.92,632.16,632.98,644.8,644.85,528.09,465.3,492.6,486.33,443.16,414.61,403.75,383.03,506.11,462.97,594.6,571.4,591.22,572.33
558.99,541.91,577.71,559.03,566.51,526.79,571.5,538.68,561.33,487.92,571.58,476.77,590.2,554.34,606.75,587.79,371,342.11,587.02,592.63,488.62,525.77,338.97,360.08,271.16,272.65,445.62,331.69,493.46,450.44,518.89,407.06,635.04,619.54,630.15,622.7,546.27,527.34,542.01,553.08,403.57,423.04,476.4,550.95,570.8,579.32,589.77,584.14,575.35,567.33,575.26,598.97,574.72,614.29,535.43,565.78,462.29,463.7,551.99,539.97,514.88,515.87,589.52,570.55,576.46,562.9,581.32,581.61,589.14,569.37,584.13,552.78,685.43,652.22,566.46,581.48,459.82,459.25,635.65,611.7,576.1,547.71,430.5,424.35,532.84,573.34,281.29,362.64,343.59,388.85,341.42,422.03,311.73,318.71,624.66,610.76,607.61,598.61,530.58,551.92,302.42,373.09,434.34,492.2,525.97,560.24,407.47,454.42,627.75,671.73,646.93,546.2,512.53,557.66,578.75,583.3,652.79,622.24,648.32,628.61,616.48,642.76,617.43,630.09,603,610.56,635.41,650.08,647,678,634.26,641.87,642.9,656.06,550.09,569.56,569.44,569.93,592.76,573.18,626.86,622.99,621.31,628.62,605.85,642.59,595.51,605.65,633.74,634.43,646.71,646.42,530.31,471.4,499.9,489.22,446.03,417.97,404.66,385.98,509.32,463.72,599,577.8,581.94,573.83
559.49,541.54,577.88,559.45,566.33,526.71,571.31,538.02,561.78,488.03,572.42,476.21,590.89,554.64,608.25,588.13,369.72,340.8,586.82,591.79,489.14,523.65,336.37,356.15,267.44,267.72,447.51,331.42,491.36,448.19,517.94,406.6,635.48,619.47,629.43,622.34,546,526.61,542.12,550.05,402.14,423.54,477.52,552.6,569.43,579,591.26,585.25,572.09,565.69,576.41,600.95,575.39,615.56,535.74,564.64,461.53,464.02,552.55,539.31,516.05,518.26,591.21,572.07,576.99,563.84,582.74,583.85,590.37,570.37,586.01,552.94,685.28,650.66,566.57,581.4,460.1,457.96,635.89,613.8,575.04,549.57,429.53,424.42,532.71,573.79,282.35,365.98,341.9,387.48,339.16,422.85,306.63,315.29,620.65,600.25,607.69,598.55,531.45,554.41,299.22,371.86,434.32,493.32,526.16,557.96,395.94,457.72,623.13,670.62,645.13,543.93,513.24,554.57,577.02,584.52,656.21,627.12,657.56,633.5,615.27,644.46,620.43,632.31,604.24,609.67,633.55,648.63,646,680,638.73,643.98,647.57,659.47,549.6,567.35,567.39,565.71,590.44,570.64,624.94,620.83,622.94,629.12,608.48,642.85,594.49,606.45,633.67,634.06,646.8,646.28,533.16,469.99,501.4,493.22,445.94,416,405.57,383.22,507,467.36,589.2,575.6,584.5,572.5
559.52,541.32,578.04,559.74,566.96,527.96,572.48,539.29,561.88,488.7,571.62,476.92,590.35,555.05,607.29,588.22,371.45,343.49,588.49,594.09,489.35,526.54,338.14,359.81,271.59,273.26,446.75,332.47,493.33,451.9,518.44,408.18,634.36,620.58,630.33,623.07,544.76,527.14,540.21,555.05,402.92,422.49,475.19,551.58,569.82,578.95,589.82,584.51,576.51,568.66,575.73,600.1,574.37,614.85,535.23,564.91,462.79,463.29,551.93,539.81,514.8,517.33,590.14,571.2,577.91,563.79,582.67,583.16,590.27,571.02,585.55,553.72,685.97,653.53,566.55,582.33,459.52,459.95,634.6,611.82,576.23,548.9,428.65,424.77,533.62,573.67,282.79,363.72,342.96,388.31,344.39,421.35,313.17,320.1,615.57,597.22,607.55,597.69,532.08,552.38,304.46,375.4,435,494.97,526.22,562.25,409.78,457.23,613.6,666.98,647.09,544.4,511.62,558.71,576.19,580.71,655,625.6,652,628.89,616.01,645.15,620.42,633.53,602.9,611.61,633.69,652.45,645,672,634.5,641.65,643.79,657.06,548.51,575.81,570.33,576.57,592.38,577.45,625.86,623.54,619.66,628,605.11,640.59,595.21,606.1,636.69,636.66,648.46,647.89,530.28,473.42,505.1,496.78,451.09,423.85,408.66,391.17,510.16,469.24,588.8,575,587.06,572.83
