529.94,506.63,496.92,506.54,492.36,484.9,524.66,488.64,495.82,416.37,430.49,350.87,558.44,540.5,519.09,524.72,203.92,233.96,515.87,536.3,366.32,404.02,223.59,245.62,103.69,135.33,173.43,216.15,203.99,220.96,243.54,145.13,565.67,549.03,541.82,543.91,436.92,425.3,391.16,443.59,188.1,196.73,335.29,352.99,420.94,467,458.01,468.08,427.36,437.56,481.29,493.78,479.71,492.99,398.91,412.77,295.6,284.87,541.01,529.95,534.86,533.07,541.89,540.93,543.91,545.92,524.23,530.22,503.02,491.38,518.35,493.76,601.22,608.1,435.47,466.98,312.76,345.67,591.57,584.26,533.28,507.72,324.44,258.89,433.92,413.21,134.6,122.72,150.22,150.37,331.81,309.13,314.59,279.2,437.4,392.72,448.89,428.66,450.59,441.08,358.7,309.8,414.63,430,429.47,417.32,339.22,345.94,419.81,509.24,519.03,474.26,449.79,441.87,467.43,441.3,639.58,638.76,615.08,528.93,504.01,621.85,541.3,562.8,522.07,493.63,451.35,454.86,277.5,267,574.02,583.87,583.02,615.39,405.4,427.69,401.44,396,471.94,455.76,548.45,532.7,549,536.18,565.93,542.11,429.45,445.23,509.81,548.9,570.12,577.87,186.66,215.27,267.4,299.56,258.88,291.39,192.83,249.9,315.3,319.97,404.4,377.8,412.83,383.83
524.33,503.02,490.09,499.67,487.25,479.21,518.74,484.36,490.25,412.5,424.82,347.12,551.3,534.91,512.99,519.49,200.82,231.18,508.53,527.69,362.14,398.51,217.79,240.61,100.85,132.12,167.85,209.26,198.62,215.32,235.75,142.57,558.03,542.2,539.33,540.75,434.64,424.02,381.03,432.92,183.17,190.28,326.38,343.85,416.01,463.65,456.42,467.66,420.78,430.79,478.87,492.77,477.88,491.01,396.6,409.62,292.33,281.79,535.68,526.64,529.51,529.3,537.46,538.28,540.7,543.49,520.76,528.85,499.46,487.37,512.68,490.1,588.6,596.19,433.05,465.64,310.14,343.56,578.64,573.48,526.3,503.61,318.39,255.25,430.39,409.15,132.45,121.18,148.59,148.43,330.93,305.47,314.3,277.74,440.14,391.62,446.97,428.89,448.04,437.02,359.3,308.93,414.72,432.12,428.44,416.79,337.66,344.75,431.06,500.96,507.63,465.39,447.45,442.97,465.81,432.48,629.47,629.88,593.36,522.54,498.49,613.37,536.53,558.47,520.9,491.28,447.45,450.88,274.5,259,564.38,568.16,580.71,612.14,398.3,418.85,392.33,387.5,465.79,447.24,543.12,523.91,545.06,530.09,560.22,534.37,426.57,439.93,505.18,543.89,568.17,575.16,182.6,212.15,265.6,300.33,258.91,287,193.15,242.35,315.25,320.59,412.6,390.4,411.61,400
524.59,502.2,490.16,501.21,487.23,480.65,519.2,484.74,490.16,413.69,423.59,347.3,550.86,533.92,511.85,517.69,204.67,235.09,508.93,528.05,363.44,400.03,224.75,246.15,103.89,136.33,171.74,214.18,198.9,218.5,237.39,144.22,558.67,543.36,539.09,540.18,433.51,420.2,385.6,438.42,186.25,193.49,329.39,347.37,414.95,461.4,455.81,466.17,420.68,431.78,478.3,492.11,478.24,490.93,392.71,409.78,294.42,281.84,535.41,525.46,529.5,528.33,538.88,538.58,539.25,542.6,522.37,528.16,499.05,486.86,511.25,488.48,591.29,599.28,435.1,466.95,310.38,344.21,580.53,573.55,527.04,502.48,320.43,256.71,431.15,410.58,135.07,122.32,149.64,149.21,331.39,307.25,314.36,278.36,433.95,387.38,446.89,425.95,449.15,437.52,358.65,308.91,414.63,430.55,429.59,417.51,339.69,344.64,415.71,499.97,512.22,471.67,447.7,440.97,467.05,438.15,628.11,627.52,607.32,523.46,497.93,610.87,537.57,560.14,520.98,491.9,447.75,450.78,275.5,262,564.32,568.69,579.6,612.25,396.7,420.33,394.94,391.43,466.79,444.79,541.35,523.13,545.23,530.94,562.26,537.59,428.4,442.17,505.44,543.93,566.44,573.84,187.45,215.99,260,295.78,251.41,286.82,189.38,242.2,310.33,320.17,403,383,411.11,384.83
523.8,501.5,489.63,499.7,486.41,478.05,519.09,483.78,489.72,411.24,422.43,345.6,550.62,534.92,511.19,517.71,200.95,231.1,507.56,526.57,361.17,397.98,221.33,241.39,100.43,130.56,168.12,211.23,195.98,213.72,234.76,141.75,556.74,541.7,539.5,540.52,434.64,425.44,380.26,432.27,183.24,188.91,325.38,344.08,413.78,462.02,454.49,465.35,421.21,431.33,476.64,490.72,476.36,488.6,395.3,407.37,291.98,281.48,535.51,524.7,528.86,526.61,536.81,536.31,539.51,541.23,520.76,526.22,499.15,486.51,512.23,488.9,585.98,594.5,432.71,465.11,310.01,344.26,578.73,573.61,525.13,502.22,318.91,255.64,429.44,407.38,132.09,120.2,148.92,148.4,327.43,304.01,310.11,274.09,437.62,390.42,445.59,427.43,445.77,434.71,355.61,304.52,414.53,427.82,427.85,412.71,342.36,340.89,429.35,500.5,508.11,462.43,444.31,440.35,463.47,428.88,626.74,624.4,592.64,520.68,497.26,613.92,537.21,562.13,521.44,493.14,449.14,454.1,271.5,258,569.91,574.46,584.95,615.72,396.63,421.58,390.61,388,462.71,450.36,542.66,524.97,546.46,532.06,561.07,534.63,428.54,442.39,505.82,543.8,567.66,575.32,182.44,210.84,263.2,298.67,255.97,283.24,192.47,237.33,311.93,317.14,406.4,382.8,409.94,395.33
522.31,501.67,489.58,499.96,485.61,479.17,514.9,483.97,488.37,411.56,421.73,345.5,548.85,532.76,510.22,515.92,205.46,234.73,508.51,527.72,363.72,399.86,223.98,246.01,101.6,136.68,171.28,212.93,197.96,219.14,236.78,141.93,556.58,541.16,538.99,539.8,432.71,419.87,384.61,440,183.78,193.4,327.65,345.37,414.55,461.49,456.17,466.27,419.2,432.13,477.73,492.16,477.88,490.27,389.9,410.36,291.01,281.58,534.24,525.09,528.06,527.1,536.37,537.62,539,540.97,520.55,527.32,498.47,486.36,511.04,487.9,589.01,598.27,434.34,466.76,309.44,343.92,578.08,570.61,524.14,501.05,317.57,257.3,429.34,409.72,135.66,122.35,148.6,149.5,331.4,306.38,314.81,279.91,433.18,388.68,445.5,427.11,448.03,437.02,357.13,311.25,414.78,431.21,430.39,417.72,339.99,344.57,418.73,500.14,510.46,468.49,451.69,441.65,466.33,435.63,631,627,605.52,524.43,498.21,608.99,537.83,561.63,522.75,493.73,449.22,451.33,278,260,565.82,569.31,581.95,616.22,395.16,421.94,393.89,390.57,465.76,447.36,542.77,525.43,546.09,532.12,562.7,537.85,431.46,443.36,506.37,544.08,567.15,574.24,190.17,218.71,262.4,298,253.44,285.73,192.53,240.55,310.56,319.91,399.8,382.6,411.33,385.33
523.94,502.72,490.25,500.02,486.21,478.8,518.19,484.5,488.97,411.9,423.03,345.08,549.35,535.08,511.86,518.02,202.63,234.42,508.59,527.28,361.78,399.08,222.6,243.3,101.63,131.91,169.54,212.8,196.38,215.12,234.39,142.94,556.46,542.71,539.92,540.36,437.44,427.85,379.94,431.95,184.18,189.85,326.05,346.29,414.22,462.96,456.89,468.57,423.14,434.96,479.15,493.81,479.42,491.71,394.12,407.78,291.24,281.18,535.74,526.55,529.18,530.01,536.63,538.16,538.19,540.75,520.06,526.71,500.99,488.38,513.98,489.2,587.09,595.96,431.74,465.73,309.41,345.29,578.21,574.91,523.8,501.88,317.32,256.18,427.72,407.5,129.85,119.34,147.29,147.2,328.68,305.43,309.25,274.43,435.92,389.27,445,427.77,448.36,439.65,353.34,304.56,413.73,427.85,427.26,414.42,342.56,344.89,429.33,500.7,510.87,471.77,455.1,442.99,468.54,435.65,629.74,627.92,594.08,521.14,497.45,616.63,535.92,561.66,519.98,492.66,448.45,452.59,275,259,572.36,579.65,585.02,618.5,394.35,416.46,383.89,385.86,461.09,452.48,543.84,526.02,546.77,532.97,561.89,534.96,430.8,445.07,507.06,544.97,568.78,575.52,186.28,216.64,266.1,298,257.47,282.64,194.53,237.92,313.95,317.5,407.2,384.4,411.22,394.33
522.01,501.69,489.43,499.04,484.94,477.72,514.89,482.64,487.74,410.85,421.79,344.76,549.52,533.17,511.4,516.69,205.59,234.44,508.37,526.81,364.2,400.32,223.31,245.9,104.64,138.09,171.33,212.09,200.33,219.37,235.6,140.73,556.05,540.54,538.98,539.72,435.59,422.84,384.59,439.99,183.21,192.65,327.11,344.79,415.25,462.37,456.44,467.94,420,431.61,477.77,493.42,477.5,491.34,389.77,410.24,289.7,282.03,534.21,525.11,527.51,527.59,535.3,536.87,537.62,541.69,519.57,527.17,498.38,486.56,511.14,488.1,586.92,596.09,434.5,467.18,309.3,343.86,576.41,570.23,524.11,500.46,317.44,255.84,428.51,409.46,134.47,121.78,148.05,149.03,331.03,305.45,313.61,279.42,434.25,388.4,446.77,428.35,446.7,436.33,355.05,311.54,414.78,431.79,428.92,416.74,338.1,344.58,420.23,500.24,510.58,464.32,450.15,441.37,461.73,431.79,626.79,628.36,609.76,527.32,496.98,607.12,539.72,562.47,524.75,494,451.2,451.22,276.5,260,565.35,572.05,583.21,619.67,398.4,423.25,396.72,390.36,465.53,449.76,544.37,525.48,549.29,532.32,563.33,538.96,430.39,442.11,504.69,541.9,567.17,572.47,190.53,220.48,263.7,297.67,255.09,284.73,193.49,240.7,312.79,319.93,398.6,379.6,408.06,383.83
525.31,503.24,490.39,500.56,486.18,479.69,518.47,484.46,489.42,413.54,425.21,347.97,550.96,536.22,512.2,517.66,204.17,235.85,509.02,527.56,364.55,402.54,224.86,246.22,105.51,136.26,173.13,218.28,198.83,218.52,239.62,143.24,558.91,544.61,540.88,541.47,437.28,426.84,382.8,435.32,186.03,191.17,327.55,346.75,415.77,465.4,457.53,468.9,423.94,434.83,479.49,493.73,479.3,491.3,395.29,410.43,292.77,281.45,538.26,526.3,533.38,529.59,539.85,538.07,539.93,541.9,521.35,527.93,502.55,489.44,515.39,490.68,590.08,599.96,434.54,467.71,311.39,347.5,581.53,577.22,526.98,502.87,319.35,256.75,428.24,408.73,130.2,120.65,148.46,147.48,328.5,305.22,310.1,276.01,438.18,389.85,448.02,426.97,448.19,439.62,354.17,306.16,414.67,428.94,429.19,417.1,343.13,347.19,429.08,502.73,512.63,469.24,452.23,443.14,466.74,435.59,633.74,629.32,600.92,524.86,503.68,621.6,539.83,564.49,524.3,496.53,453.63,456.55,280.5,264,574.68,583.48,587,621.47,399.79,418.9,390.94,389.29,465.44,452.18,546.18,529.88,550.83,537.94,563.81,541,433.39,449.46,507.41,545.31,567.2,575.67,188.61,217.89,263.6,300.22,254.94,284.06,193.09,238.22,313.44,321.81,404.6,378.6,413.5,397.5
524.13,503.54,489.26,498.92,486.14,478.82,517.38,483.98,488.66,412.55,422.29,345.31,548.82,533.25,511.94,518.58,201.36,231.8,508.23,526.06,362.37,397.68,217.29,239.59,99.362,133.55,168.3,207.7,197.46,214.07,233.7,140.15,555.87,539.01,539.41,540.12,437.43,424.8,379.75,432.92,183.57,191.39,325.38,341.44,416.49,463.59,458.52,469.63,423.33,433.87,480.73,494,480.28,492.53,392.26,408.91,293.47,284.25,535.89,527.28,530.47,530.15,537.23,538.24,539.03,542.5,521.78,528.33,501.79,489.08,514.65,491.94,586.5,595.06,433.13,467.33,308.8,342.88,575.09,568.52,523.78,500.15,316.52,253.1,428.62,407.7,132.51,120.64,147.18,147.7,330.39,305.59,313.39,276.95,435.18,388.52,448.87,430.36,451.65,439.37,358.23,309.22,419.43,434.01,434.61,420.64,346.49,345.48,420.5,503.33,513.71,475.36,454.08,444.49,469.73,437.23,634.26,625.2,603.4,527.57,496.61,603.05,539.01,561.42,523.9,495.79,448.37,450.31,263.5,259,569.32,571.28,583.05,617.78,397.65,425.69,396.11,391.86,465.26,447.55,542.98,524.79,549.51,536.35,563.37,539.96,426.95,438.8,504.18,542.08,565.87,572.38,185.03,214.93,262.9,296.22,255.13,282.39,192.6,237.65,312.91,316.93,397.4,379.8,411.22,381.83
524.83,503.4,491.39,501.09,487.82,480.56,518.79,484.84,489.61,413,423.28,348.08,550.73,537.77,512.78,518.8,206.34,237.68,509.57,528.14,365.29,402.31,227.16,248.9,104.8,138.34,173.95,218.58,197.75,222,238.31,142.14,559.24,546.74,540.87,541.25,438.87,425.99,386.43,441.15,187.03,195.81,329.51,349.39,418.47,465.7,458.16,469.51,424.23,434.87,478.91,494.22,478.88,493.37,399.51,413.53,295.05,283.86,536.49,526.75,528.62,527.67,537.34,538.2,541.7,543.97,519.63,528.48,500.25,487.89,513.18,489.62,593.06,602.57,436.12,468.54,312.07,348.2,583.7,580.29,527.84,504.37,319.6,258.9,429.04,410.97,133.03,122.38,149.78,150.23,331.07,307.32,313.35,278.11,441.55,395.54,448.95,430.48,447.95,438.65,356.32,307.88,412.43,431.21,428.24,417.07,338.72,343.69,433.33,504.76,512.57,468.88,446.13,443.36,462.31,430.01,635.42,632.84,609.48,528.36,504.13,623.71,540.69,565.59,524.65,495.39,451.96,456.18,285.5,267,570.86,577.48,585.05,619.14,402.4,423.15,396,392.21,469.15,449.39,546.52,528.65,550.11,536.15,563.37,540.44,436.77,452.05,508.75,546.03,568.44,576.13,192.69,222.22,263.2,299.33,252.66,287.06,191.04,242.15,314.04,324.14,406.4,385.2,411,400.5
