567.44,531.35,538.74,530.27,531.55,523.01,566.41,525.49,556.04,444.3,510.96,369.23,609.59,574.23,563.96,568.53,327.77,317.42,525.78,537.53,429.28,311.01,235.78,135.2,114.38,98.38,192.94,149.82,262.43,317.69,231.45,202.75,632.25,593.9,610.32,617.78,563.35,556.59,617.12,618.89,405.78,457.73,493.95,537.44,532.74,580.51,577.66,606.88,541.04,550.03,571.66,584.36,558.61,609.05,494.05,537.51,464.98,446.71,598.57,568.06,594.58,604.49,594.59,637.94,601.29,598.43,582.19,633.56,576.9,587.17,549.14,554.89,614.75,672.6,486.7,485.45,398.78,441.81,604.64,615.84,578.28,539.69,433.26,380.42,519.61,494.25,366.22,371.14,312.32,290.84,536.01,513.21,562.11,437.5,645.96,607.06,645.25,614.55,609.3,572.58,539.16,400.8,565.22,491.56,674.06,617.4,532.78,438.29,615.13,679.03,657.53,633.02,620.44,614.6,657.32,668.05,686.95,734,698.52,650.5,586.35,682.08,617.74,610.92,614.71,582.74,592.96,589.06,593,602,682.32,685.16,663.38,690.97,594.44,518.13,541.83,542.93,625.53,580.55,675.34,638.65,646.77,639.21,648.33,642.93,513.58,557.05,579.4,613.59,632.03,642.47,301.53,448.45,553.4,550.44,563.53,513.97,575.62,504.42,567.39,539.43,633.2,613.2,603.33,604.5
564.23,529.12,536.91,528.83,529.72,521.23,567.44,524.89,555.57,445.39,519.38,377.57,612.44,574.36,561.25,563.6,334.99,331.49,523.55,535.35,433.42,316.44,242.38,137.72,117.99,101.87,197.37,153.3,263.72,330.81,240.31,206.74,645.24,609.32,606.12,613.31,561.91,557.27,623.39,622.88,414.3,460.1,495.18,536.59,532.63,581.4,574.13,603.58,539.78,550.62,569.19,583.63,556.88,609.21,494.6,540.31,464.38,448.84,595.18,565.9,590.04,603.38,590.77,634.96,599.4,594,579.71,630.45,575.9,585.7,548.73,554.29,616.16,672.72,490.65,486.75,400.01,442.73,619.13,630.39,581.22,542.79,442.89,386.45,519.91,495.22,364.89,371.8,312.46,292.45,533.56,511.83,559.2,437.68,643.79,614.33,643.61,614.23,606.79,572.15,536.12,401.56,566.43,491.01,671.05,613.18,536.3,443.11,602.13,668.66,654.63,628.53,621.32,614.21,653.66,652.73,692.95,725.48,693.72,647.21,588.29,682.86,616.31,610.26,613.93,583.41,593.98,590.71,594.5,613,683.3,694.21,661.86,692.17,597.3,535.48,548.61,558.43,623.56,585.79,671.34,638.39,647.2,637.68,647.22,641.19,520.98,562.47,579.94,613.31,628.46,638.98,309.54,460.78,556.1,550.89,564.03,513.09,574.98,507.9,567.51,538.88,626.8,597.8,609.44,598.67
564.65,529.17,536.9,528.43,530.04,520.77,566.5,522.09,554.13,443.51,511.58,371.97,612.11,573.95,562.25,565.34,332.21,323.45,524.12,535.87,435.29,317.19,241.12,136.77,118.78,100.56,192.63,149.96,264.4,322.64,239.03,203.06,637.61,598.61,609.24,615.03,562.59,555.62,614.93,617.53,402.27,455.19,489.96,534.29,532.07,580.51,575,603.77,539.23,546.97,569.41,583.34,556.53,608.88,495.43,537.37,463.44,445.09,596.15,566.44,590.12,603.3,591.92,635.54,599.58,594.97,580.57,632.15,575.55,585.7,550.38,555.5,613.39,668.84,488.67,485.37,399.87,445.45,606.62,614.99,575.76,539.29,432.25,380.23,517.18,493.64,365.72,369.96,309.6,290.02,533.45,511.08,556.87,431.93,644.82,605.42,641.94,611.93,607.4,571.1,535.67,396.87,564.99,487.92,671.95,616.25,537.88,448.55,645.17,671.97,647.34,625.28,617.69,609.98,653.53,672.64,686,724.28,686.72,643.21,584.64,683.49,614.05,610.12,612.63,582.24,591.69,589.71,594,602,681.68,693.99,661.02,696.67,596.14,525.21,540.33,540.07,622,583.15,671.9,636.7,643.94,635.41,643.89,636.74,519.27,561.1,580.75,614.04,630.22,640.84,307.33,453.66,555,553.67,563.69,514.48,574.08,505.48,569.77,539.84,637.6,610,604.61,612.83
562.56,527.76,535.19,526.15,528.31,517.92,559.24,517.49,548.45,438.77,509.87,368.04,602.19,565.03,558.09,562.67,330.19,320.95,521,532.1,429.12,311.94,236.29,135.74,114.29,101.28,191.83,150.4,261.65,324.45,228.05,201.81,631.53,595.46,604.87,611.56,562.74,557.08,618.86,617.26,406.33,455.15,492.33,533.31,530.19,578,573.03,601,540.66,549.71,567.69,582.17,555.89,607.8,491.99,537.13,461.8,445.22,592.11,564.83,589.51,600.6,590.95,634.81,592.95,589.3,580.29,632.13,574.9,584.52,546.19,551.79,609.68,664.55,487.76,482.83,398.74,440.01,602.01,610.44,573.73,535.56,436,382.34,516.14,491.2,362.56,368.96,309.43,288.59,532.93,512.78,558.64,435.16,642.39,606.9,642.72,611.79,606.67,570.93,534.92,398.31,560.55,488.82,673.32,614.75,532.07,440.53,599.15,672.86,658.01,627.43,620.49,613.76,653.86,653.27,686,717.64,692.6,646.11,583.25,677.29,614.71,606.43,614.57,581.01,594.69,586.75,593,609,680.95,688.23,660.05,688.56,601.12,526.56,552.94,549.79,631.03,583.64,673.37,636.72,644.74,636.29,646.48,639.52,512.88,557.8,576.91,609.36,624.73,634.33,304.46,447.1,546.9,545.33,558.22,510.97,569.38,505.8,568.65,538.9,626.8,604,609.89,595.67
561.98,526.5,536.27,526.78,530.03,519.84,564.93,520.88,552.6,442.17,513.59,372.3,608.36,568.6,558.35,560.31,335.08,329.94,522.23,532.93,432.47,318.24,244.05,138.72,118.64,101.49,196.66,152.93,261.99,322.86,238.56,204.35,636.72,598.85,607.21,614.23,561.1,554.56,618.34,619.36,406.22,456.48,489.95,534.56,531.79,580.7,573.95,603.5,538.14,547.34,568.62,582.98,556.07,608.46,493.39,537.15,460.84,444.91,592.86,563.62,589.14,601.12,592.83,635.79,596.64,590.13,580.47,633.39,574.83,584.43,547.16,553.44,613.8,669.75,485.6,483.85,395.89,439.76,609.37,619.32,574.7,537.76,434.98,380.94,517.05,492.66,364.01,369.85,311.06,291.45,531.87,511.6,555.99,435.45,642.38,605.82,641.88,610.65,603.71,569.76,533.06,399.29,562.8,487.33,667.79,612.93,526.05,443.39,625.17,669.38,649.94,626.88,615.24,607.39,648.52,648.47,685.32,733.6,690.68,641.18,584.26,685.86,613.45,606.83,611.75,581.24,590.63,588.53,593.5,609,679.73,689.59,659.4,689.36,592.98,527.08,535.72,548.43,619.76,587.03,671.6,638.66,644.17,636.18,646.04,638.78,521.3,566.01,579.95,612.25,628.7,637.92,310.56,462.65,552.4,550.22,560.53,510.85,568.53,506.72,562.93,535.9,627,602.2,605.06,602.17
561.66,526.4,535.43,526.16,529.05,518.95,562.61,518.55,550.54,440.8,510.67,370.28,601.96,566.12,557.32,560.6,332.91,326.96,520.88,531.7,434.06,317.78,242.05,137.45,118.72,102.44,192.01,150.41,262.8,325.71,235.89,202.09,634.48,597.49,603.71,610.21,560.62,554.88,616.73,616.64,409.2,454.76,490.12,531.94,529.95,577.7,572.51,601,538.12,547.09,567.43,581.99,555.01,607.05,492.56,535.39,461.9,443.95,591.36,563.56,589.21,600.95,592.64,635.65,594.42,588.79,578.9,632.64,573.59,583.49,545.11,551.58,608.6,664.64,486.89,483.01,397.54,443.76,603.14,612.36,572.1,533.7,434.26,380.36,514.63,489.5,365.35,367.77,309.11,289.67,532.12,511.44,556.34,433.86,640.9,608.39,640.86,610.06,604.52,569.49,534.25,398.43,561.28,487.25,669.76,612.93,540.33,446.09,602.23,666.33,649.77,624.66,617.61,611.51,652.3,664.83,682.63,719.04,685.32,638.54,581.04,676.26,611.45,607.27,611.68,580.76,590.04,586.18,584.5,602,678.45,694.02,655.93,694.75,596,521.81,542.11,540.36,621.68,581.55,669.42,634.26,643.11,632.44,643.33,636.67,519.33,560.11,577.11,608.63,626.54,634.87,306.77,457.09,550.9,549.33,561.97,511.7,571.98,506.73,566.75,536.97,632.2,595.4,609.78,598.17
559.91,525.29,534.62,524.8,528.16,517.34,560.62,518.45,548.57,439.52,510.91,369.23,604.04,566.85,555.6,558.52,333.96,325.33,521.67,532.82,431.62,315.03,240.15,137.08,116.08,101.34,190.99,150.62,261.83,324.72,228.82,201.21,635.43,599.72,604.26,611.44,559.45,552.76,616.66,616.63,404.84,453.85,490.23,532.61,530.27,579.63,572.42,601.59,537.46,547.74,567.83,582.08,555.31,607.49,491.59,535.94,459.88,444.4,589.85,562.47,588.04,599.58,590.64,633.28,592.79,587.41,579.11,632.41,572.9,582.48,544.84,550.27,606.43,662.07,484.36,482.02,394.48,438.02,606.39,617.97,571.98,535.5,434.31,381.09,515.5,489.99,362.6,367.66,309.42,288.79,530.62,511.36,557.95,435.56,641.28,604.84,640.84,610.91,602.51,569.59,533.71,399.33,559.31,487.58,670.46,614.19,526.52,440.29,623.71,666.3,650.19,627.13,617.78,611.49,651.7,660.1,682,717.88,685.76,637.39,582.63,677.79,613.27,604.81,611.96,580.71,591.96,586.16,591.5,602,677.66,682.1,657.55,684.25,595.72,525.5,538.33,548.43,623.18,584.58,668.98,634.91,644.4,634.21,641.81,636.93,520.71,564.27,579.07,611.66,627.77,636.11,304.58,455.83,549.2,543.89,558.31,507.94,567.75,503.82,565.65,534.36,629.4,615.2,606.06,599.17
560.88,525.79,534.23,525.76,528.55,518.22,559.22,517.74,548.8,440.81,511.87,371.09,603.13,565.93,557.09,560.3,336.53,330.35,519.07,530.84,434.02,319.87,245.45,139.07,119.78,103.3,195.49,153.11,262.98,324.68,237.95,204.02,633.46,597.18,604.41,611,560.37,553.24,616.71,619.59,406.19,456.74,488.63,532.08,530.8,578.9,573.18,602.41,538.06,547.21,568.34,583.34,556.04,608.22,492.81,536.94,460.43,445.03,591.74,563.34,589.52,600.97,592.14,633.36,594.07,587.38,579.41,632.31,573.44,583.44,545.64,551.74,610.32,664.03,483.64,482.82,394.16,440.68,603.8,614.37,573.68,534.53,435.41,381.55,514.9,489.55,363.51,369.3,310.08,290.49,530.35,510.96,555.48,434.94,638.29,606.7,639.45,608.7,601.28,568.41,533.13,398.93,561.15,487.18,667.21,612.1,536.1,444.29,601.58,667.86,649.65,624.15,616.55,610.7,649.86,647.38,684.89,726.12,693.4,639.64,583.5,675.77,611.89,604.95,609.83,579.34,588.33,585.14,590.5,607,675.7,687.02,655.88,686.67,585.81,520.38,530.33,537.07,617.94,576.21,669.32,633.69,643.8,632.41,643.74,637.85,518.83,561.02,575.87,606.31,623.94,631.74,308.95,461.01,552.7,550.33,560,511.06,570.38,507.05,561.39,535.59,628,597.2,605.22,597
561.01,526.34,533.59,524.86,528.44,517.57,560.87,518.5,549.78,440.77,510.88,370.1,605.33,568.1,555.36,559.63,333.83,326.87,519.87,530.73,435.18,319.38,244.07,138.39,119.65,102.96,191.04,150.67,262.41,325.01,234.58,202.22,634.48,599.49,603.38,611.17,558.79,551.02,616.22,619.46,404.19,454.36,487.79,536.53,531.4,579.97,572.76,601.37,537.88,547.63,567.39,583.07,555.87,607.98,493.07,536.74,459.93,443.87,592.06,563.99,588.95,599.89,591.86,633.05,592.98,588.39,578.69,632.74,572.83,582.02,544.86,551.15,606.91,663.34,484.46,483.1,394.66,442.43,605,615.99,572.28,535.28,433.51,380.27,514.36,489.93,364.05,369,307.93,289.07,528.89,509.25,555.27,432.65,641.43,605.72,639.08,610.27,601.84,568.06,533.17,396.63,560.96,486.57,668.85,611.15,531.56,444.45,623.98,667.39,647.16,623.96,615.1,608.74,650.33,663.01,678.26,711.8,677.64,626.93,580.94,675.64,609.03,603.1,609.63,579.22,588.33,584.86,585,600,673.85,685.82,652.69,686.72,594.79,530.83,534.78,549.43,618.5,585.09,666.84,631.96,640.83,627.59,639.96,633.67,520.73,564.3,577.37,609.57,626.19,634.95,305.82,462.36,551.8,549.56,562.03,512.21,568,506.73,566.95,538.24,630,612.4,608.11,600
560.25,527.42,534.92,525.69,527.84,517,558.73,515.51,548.35,438.64,510.68,369.19,601.98,565.61,556.54,561.22,337.59,329.28,521.14,532.6,434.13,319.29,247.51,139.53,120.96,103.43,193.6,152.51,262.35,322.35,237.13,202.7,631.13,593.96,601.83,609.19,555.85,550.92,616.4,618.21,406.06,456.85,490.04,532.21,529.21,577.23,572.92,602.07,536.73,545.78,568.79,583.47,555.79,607.93,494.14,538.28,461.33,445.26,590.32,564.87,587.2,601.05,587.02,631.94,590.37,586.52,577.32,628.89,572.31,581.45,546.3,553.35,608.13,663.9,483.77,481.92,394.31,439.57,600.6,610.2,572.51,533.24,435.5,382.63,515.59,489.15,364.3,370.99,311.56,291.48,527.98,510.23,555.13,435.79,641.17,604.8,639.93,608.89,600.1,567.21,532.36,399.8,560.82,489.05,668.81,613.36,537.46,437.74,610.35,668.81,647.81,623.32,617.37,610.5,649.56,655.63,679.37,720.16,686.28,633.54,579.75,675.14,609.65,602.29,609.84,579.08,589.1,585.59,587.5,601,674.44,684.79,654.43,685.25,586.77,513.42,526.83,533.36,616.44,575.39,667.19,632.15,641.94,630.91,643.33,637.78,518.1,558.89,574.86,607.57,626.23,635.07,308.5,461.88,552.3,546.78,561.53,509.3,570.43,505.12,563.54,534.12,626.8,606.2,605.83,598.33
