765.66,815.51,752.7,764.83,719.44,710.63,698.41,679.54,694.84,605.79,677.05,566.74,698.27,712.16,807.21,840.18,289.48,307.58,775.49,793.98,602.42,614.13,388.62,355.42,263.92,280.07,531.81,510.01,441.35,466.42,609.76,417.72,732.05,709.14,798.33,781.5,728.37,684.09,622.84,613.09,466.91,484.66,544.93,520.58,761.74,767.39,889.24,869.93,713.12,670.58,890.38,852.35,839.55,796.81,739.74,573.57,587.9,569.66,774.68,850.85,851.73,826.87,853.58,914.69,704.32,789.79,832.01,854.86,864.3,834.64,838.24,872.03,711.75,710.42,566.07,593.86,421.76,437.09,665.82,695.66,663.36,668.29,547.78,532.32,658.16,662.41,405.04,467.79,545.13,534.62,596.09,500.6,555.34,461.31,681.1,663.46,708.04,694.42,731.84,716.36,648.97,524.07,663.66,660.24,637.45,639.64,556.83,621.39,663.75,715.89,742.43,745.93,710.18,703.51,675.57,633.09,737.26,737.36,751.44,711.46,663.26,694.83,671.43,675.46,661.5,644.9,674.86,660.55,657,651,731.33,721.69,724.69,741.89,644.63,633.67,626.22,624.43,700.09,687.76,740.23,725.85,714.66,714.18,720.41,712.22,580.76,618.64,761.92,772.2,751.05,750.81,297.55,313.41,578.9,551.56,547.97,525.67,488.15,502.18,574.86,550.36,622.2,599.2,709.28,621
755.82,803.49,746.33,757.74,711.25,702.78,693.11,674.08,688.9,599.95,670.78,559.7,694.73,708.2,799.23,832.71,287.89,305.12,768.97,787.09,594.84,609.33,384.26,352.3,262.12,277.47,526.32,504.8,434.57,458.37,600.79,410.76,728.83,703.69,791.64,776.65,718.3,677.09,619.35,608.12,464.52,481.18,542.23,516.97,754.02,762.18,883.32,867.23,704.39,662.24,885.7,849.22,835.77,795.24,737.83,576.5,582.81,563.1,762.69,840.91,841.64,822.43,846.08,910.12,701.02,786.79,827.95,851.18,854.49,826.77,828.13,864.25,704.64,706.24,566.04,592.17,419.39,434.98,664.99,694.5,658.61,665.75,538.82,525.86,654.07,659.67,403.7,466.65,542.27,533.86,577.67,485.74,548.1,457.13,674.9,657.27,701.03,686.99,718.3,701.31,641.36,517.05,658.54,650.88,628.83,631.11,554.13,621.25,661.38,707.93,728.39,728.41,688.3,692.94,668.53,626.91,729.53,727.76,743.4,703.36,655.39,688.74,667.7,670.25,660.08,639.06,670.1,653.47,645.5,639,726.25,716.89,719.83,738.11,642.23,619.73,617.94,592.5,693.06,673.18,732.94,715.69,711.14,708.74,714.7,706.56,578.14,615.93,758.52,770.38,751.65,749.34,294.59,310.35,578.4,550.67,541.44,519.03,482.04,488.57,570.86,547.45,616.6,586.8,704.83,622
754.6,798.98,744.2,755.66,710.89,701.41,695.77,672.56,689.64,600.01,671.59,557.05,695.33,707.15,797.56,829.52,287.48,305.55,766.07,783.49,591.18,608.12,379.72,348.05,257.58,273.24,521.89,499.88,433.55,457.51,600.34,404.87,730.2,705.53,790.1,774.81,717.37,674.3,617.7,605.73,464.85,482.06,540.17,516.09,747.69,759.03,878.98,862.98,700.49,658.24,882.98,845.03,833.02,789.54,733.16,567.54,575.97,561.37,760.01,836.39,837.59,818,844.6,906.52,700.29,785.26,827.48,849.62,850.12,824.05,823.36,859.33,700.5,700.01,563.49,590.84,418.06,433.3,660.65,690.34,657.68,663.16,537.4,524.36,653.78,656.46,399.69,465.53,537.87,527.43,567.01,473.56,538.81,449.86,674.24,655.6,699.37,684.68,708.19,694.88,636.29,510.01,656.09,649.6,630.69,633.8,552.45,615.65,661.56,704.47,724.43,721.72,674.09,692.91,671.01,630.15,728.53,716.56,736.48,691.18,653.81,682.86,666.16,667.46,657.4,639.46,671.78,651.98,645.5,647,725.88,718.05,721.05,737.72,640,624.29,611.17,604.71,690.88,674.64,724.44,711.02,708.69,707.38,708.81,701.44,583.63,617.89,756.64,769.86,746.66,746.32,296.78,308.85,578,551.67,546.31,523.18,484.04,491.53,570.7,548.47,629.4,600,704.17,648.5
755.59,799.12,744.76,756.31,711.47,702.49,696.51,673.48,690.47,601.16,669.46,557.92,693.88,708.28,796.46,829.8,286.92,305.97,767.75,785.52,590.99,607.23,383.4,351.65,261.11,276.46,523.55,500.35,433.76,457.65,599.26,406.84,728.79,704.3,791.14,776.8,718.78,673.91,619.3,606.08,465.74,482.22,539.05,516.86,750.19,759.48,880.5,865.16,699.69,659.46,884.9,846.8,835.42,793.64,736.5,575.29,579.73,562.77,758.82,837.53,838.09,818.98,845.82,909.18,699.65,787.81,828.05,852.9,851.49,824.74,823.59,860.25,700.28,701.68,564.11,591.55,416.71,433.05,660.52,691.02,655.8,662.93,536.73,523.85,653.55,659.66,403.09,464.94,540.91,530.82,564.02,469.91,540.25,454.2,677.46,658.71,700.26,685.08,708.34,693.23,639.07,516.27,656.62,650.67,629.89,631.26,554.19,619.4,661.35,708.84,727.61,721.29,669.1,690.16,669.06,627.61,725.89,718.28,739.72,696.68,653.81,685.67,668.42,671.53,658.52,639.49,670.33,654.14,649,640,728.34,722.16,723.83,745.36,636.21,616.94,610.06,587.57,686.53,670.03,722.26,713.82,708.2,711.47,705.11,703.44,578.65,617.15,758.59,770.95,750.8,748.71,294.33,310.16,582.9,555.44,544.63,522.55,483.21,491.13,568.88,548.55,620.4,596.6,703,621.67
756.84,798.8,746.37,758.7,713.24,704.16,698,673.24,693.22,602.43,673.79,558.52,698.34,709.53,799.82,831.65,285.99,306.05,769.52,787.57,591.57,607.86,382.06,349.33,259.37,275.04,522.98,497.75,434.13,458.74,603.11,405.71,731.08,706.71,793.49,778.39,720.43,674.69,617.93,605.67,466.34,483.43,538.98,516.29,749.34,759.25,881.69,866.63,699.7,658.67,885.5,847.34,835.85,792.54,735.23,566.65,576.26,563.16,760.39,836.71,839.73,821.18,847.72,910.27,701.59,788.41,830.15,854.07,852.86,827.37,824.33,858.89,701.64,701.88,565.88,593.83,414.4,433.82,663.81,692.49,660.04,664.53,537.49,525.33,656.25,660.95,398.47,466.17,538.52,529.34,564.66,474.73,540.12,451.73,675.41,657.3,700.76,686.53,705.92,696.9,639.48,511,658.69,650.56,630.82,634.94,555.03,616.74,660.23,706.04,726.34,720.05,673.57,693.19,673.17,634.6,727.16,711.32,741.88,694.32,656,684.29,669.78,671.78,659.32,640.11,675.67,657.75,651.5,650,731.22,724.1,726.64,741.47,639.33,623.81,609.44,598.14,694.26,677.55,723.88,714.69,710.43,709.97,706.19,701.89,579.96,616.95,758.48,771.39,748.74,746.31,296.07,311.29,583.4,559.33,545.16,524.88,478.09,484.28,574.65,551.83,625.4,597,706.56,636.5
757.94,802.04,747.28,758.99,713.64,704.96,698.68,674.77,693.66,604.05,674.94,563.91,698.55,710.45,800.97,833.35,290.1,305.87,770.03,788.27,597.28,611.5,388.1,355.24,264.07,280.53,529.69,505.4,439.69,464.22,606.62,414.97,733.75,709.41,795.95,780.68,723.31,676.76,622.22,608.77,468.24,484.7,545.88,523.12,754.44,764.01,883.46,868.25,703.52,664.05,887.17,849.52,837.79,797.08,739.78,577.39,583.72,566.26,761.73,840.48,842.06,822.2,847.84,910.93,700.73,789.03,829.44,854.91,856.54,829.59,828.7,862.99,704.78,705.16,569.19,595.7,421.19,436.43,665.29,697.49,660.73,667.59,542.05,527.44,657.43,663.95,406.61,468.32,544.34,533.11,570.66,476.2,543.2,456.04,682.04,661.68,703.65,687.34,711.78,697.7,644.54,518.73,660.43,654.09,631.9,633.36,556.75,621.3,666.77,716.36,729.91,725.16,673.78,695.52,672.38,629.94,728.32,716.96,742.08,697.5,657.74,688.88,671.84,673.73,662.5,644.18,675.78,657.29,650,644,733.93,723.99,729.6,748,644.14,628.15,617.94,599.07,693.5,676.09,726.05,716.44,713.66,716,707.74,705.41,581.01,618.93,762.14,773.41,752.26,749.82,297.36,311.03,586.3,557.78,547.53,526.27,486.53,497.03,574.12,551.26,622.6,598.2,715.44,637.33
758.33,803.33,746.57,758.5,713.96,704.87,699.73,675.52,694.27,603.61,676.79,562.6,703.16,713.9,800.84,832.1,288.62,309.06,768.86,788.05,594.99,610.66,386.43,353.8,262.39,278.04,525.54,499.79,437.46,464.08,608.4,408.12,733.82,711.05,795.91,780.86,722.98,675.79,620.76,608.07,468.2,485.41,542.76,520.01,754.42,763,886.69,870.36,703.49,662.36,889.53,851.07,838.6,796.21,739.8,569.33,580.54,566.02,762.38,840.37,841.65,822.67,847.58,912.15,703.48,791.01,829.97,854.31,856.43,829.96,828.8,862.63,704.74,704.41,568.3,596.16,416.56,435.64,667.3,696.1,660.75,667.81,544.19,529.25,658.28,663.31,401.58,467.08,540.9,529.93,573.71,481.84,543.06,453.6,679.01,660.93,702.62,688.85,712.22,703.63,643.93,513.49,663.61,654.82,636.45,640.31,553.65,616.45,664.63,707.55,729.09,728.51,684.32,698.23,676.44,635.42,729.26,718.84,741.6,697.89,658.02,689.85,672.1,675.33,660.91,643.99,677.1,659.14,648,645,737.27,729.6,730.76,747.44,645.16,627.19,616.72,604.64,698.94,682.18,726.18,718.92,712.86,713.79,705.93,703.93,580.16,616.7,762.71,773.89,754.45,749.9,299.64,315.99,587.9,561.33,550.72,527.88,484.42,492.55,575.93,552.48,629.8,600.4,701.78,636
759.78,804.47,748.56,758.68,715.46,704.96,699.49,676.49,695.13,603.39,675.53,561.73,698.57,711.5,801.64,833.34,288.8,306.25,769.07,788.44,594.51,610.52,386.24,354.36,262.73,278.76,527.51,502.44,436.32,461.11,607.52,411.17,729.78,705.61,799.09,782.65,724.63,678.01,622.39,610.49,468.37,485.27,541.08,518.59,754.39,763.37,885.68,869.85,704.25,664.67,889.93,851.67,838.07,798.22,740.35,574.52,585.21,569.4,764.3,841.66,844.31,821.61,849.87,911.75,701.78,790.27,830.57,854.26,858.04,830.49,831.56,864.08,705.25,706.2,567.8,595.97,418.9,436.51,664.18,696.67,659.6,666.3,541.53,526.22,656.87,661.88,404.93,469.31,543.07,531.5,577.68,482.42,544.61,455.66,679.49,662.62,704.34,689.54,715.73,703.79,644.64,516.95,662.72,655.53,635.93,638.7,556.67,619.4,663.13,708.7,732.52,730.5,678.68,697.96,675.25,633.71,733.21,719.08,745.4,700.07,661.11,689.63,673.32,675.43,662.63,642.13,677.08,658.82,654,637,731.03,719.09,729.69,745.94,645.09,623.35,617.61,600,697.79,679.7,729.93,718.6,713.94,712.26,710.22,704.7,581.48,619.51,762.67,772.32,755.38,751.41,298.05,310.56,588,563.44,546.06,523.03,479,485.98,574.95,551.98,621.6,593.6,709,628.5
760.35,805.51,749.13,759.7,715.7,706.14,699.91,677.79,695.78,604.61,677.55,563.4,702.14,713.97,803.49,834.22,289.8,307.34,771.09,789.66,596.04,611.07,387.25,354.54,264.38,280.11,528.26,501.68,435.82,461.06,607.53,411.98,732.52,708.8,798.62,782.22,722.55,675.16,620.99,609.84,468.44,484.79,546.07,524.13,755.93,765.33,888.39,873.19,704.57,664.82,891.22,854.24,840.26,799.31,741.13,573.79,583.04,568.3,764.76,841.77,844.92,823.77,849.41,913.2,703.52,791.87,831.3,854.92,857.38,830.85,829.77,862.09,705.51,705.63,568.47,595.75,418.13,436.1,665.09,695.73,659.85,666.58,538.34,526.35,657.36,662.82,401.6,467.53,541.45,530.99,576.96,483.44,541.45,453.39,679.99,659.6,704.88,689.17,715.54,705.54,643.09,513.02,662.37,654.42,635.47,637.13,555.97,617.18,666.5,712.57,731.51,731.07,681.04,698.72,676.22,633.37,732.11,721.16,742.8,696.61,660.73,691.29,672.78,675.14,664.25,645.28,677.12,658.04,652,647,742.74,737.5,730.38,748.28,645.14,629.38,622.89,610.07,698.09,680.79,726.54,718.81,715.57,714.68,709.7,705.67,583.66,620.88,763.1,773.34,754.98,750.46,297.78,313.62,586.8,561.22,548.63,529,483.21,493.63,576.42,552.09,633.4,604,712,643.5
761.14,807.22,749.67,759.92,716.1,706.9,700.11,678.7,695.65,604.26,678.29,565.77,703.6,715.68,802.78,833.57,289.41,306.82,770.9,788.63,597.18,611.48,387.57,355.29,264.96,279.93,530.34,504.99,440.02,462.58,608.61,416.14,735.04,712.45,798.29,781.77,724.46,677.23,622.56,612.24,468.72,486.26,544.39,522.45,759.34,766.5,889.66,873.27,707.95,667.1,891.84,854.75,840.36,800.22,743.46,575.95,585.66,571.44,765.48,844.06,846.49,824.69,850.92,914.36,703.29,793.09,831.23,855.17,859.58,831.81,831.8,864.76,705.79,705.71,570.4,597.19,421.4,436.3,671.07,698.8,663.37,668.5,546.52,531.71,658.84,664.18,406.71,469.08,543.59,533.01,580.92,486.36,543.41,458.24,680.59,662.51,705.5,691.15,717.62,707.48,645.25,519,664.13,656.67,637.2,639.89,556.43,618.74,664.04,714.25,733.68,730.67,684.16,698.63,675.43,635.59,730.58,723.6,744.92,699.96,659.99,691.88,672.63,676.9,663.77,646.02,677.71,661.49,648.5,639,734.02,725.31,730.48,749.25,647.02,629.77,621.78,605.5,697.38,682.03,728.05,720.73,715.11,716.47,710.59,707.26,580.27,618.42,764.93,774.48,755.33,750.73,297.12,307.38,589,561,548.28,524.91,482.96,490.4,575.14,550.6,626.8,598.8,707.67,633.67
