551.33,535.41,595.12,583.45,558.9,536.84,569.62,548.5,556.44,475.6,651.93,539.46,609.08,595.87,593.14,595.31,631.8,672.39,599.24,605.38,528.1,550.51,389.51,440.64,336.48,425.48,555.34,521.45,662.9,611.58,640.17,505.14,667.49,651.42,620.24,619.29,597.53,590.05,587.69,572.3,567.88,555.9,569.78,561.33,587.77,631.56,596.94,615.66,596.02,603.75,593.24,622.12,585.84,626.39,553.14,636.25,538.01,525.12,543.03,547.19,594.35,532.16,598.68,624.28,532.68,563.08,576.37,588.66,606.62,585.95,558.03,578.59,811.12,801.18,575.55,596.78,548.19,563.25,650.39,658.35,598.98,556.17,607.59,538.99,536.32,542.5,522.2,513.68,430.52,414.57,505.15,497,519.18,549.33,659.4,664.21,643.97,648.37,618.27,625.45,541.55,595.48,591.15,633.84,648.46,644.23,572.53,585.94,671.65,695.11,633.77,645.56,665.05,649.53,644.39,647.5,708.63,700.04,795.2,784.14,646.12,657.28,665.31,659.91,662.35,628.77,661.8,630.86,655,693,642.59,580.94,683.1,648.22,600.12,579.71,624,559.29,698.5,641.33,749.16,715.13,734.63,700.82,779.85,743.04,649.69,671.5,671.36,673.84,647.24,645.72,828.66,841.38,550.7,561.56,555.88,557.15,534.26,535.47,620.44,596.47,652.2,635.2,670.61,653.83
547.1,530.24,590.43,577.58,555.07,530.65,564.77,542.43,550.87,469.91,644.75,530.57,600.86,589.35,588.13,590.75,619.1,662.42,592.84,599.24,520.72,543.73,385.41,434.97,332.36,420.71,550.03,518.2,654.37,601.99,635.39,493.7,657.93,641.27,616.07,615.6,593.23,588.71,577.29,563.53,556.9,549.4,564.21,559.56,582.17,625.84,592.93,611.57,590.09,597.53,587.64,618.01,581.14,622.71,551.25,633.24,535.23,522.42,538.06,541.67,588.01,525.86,592.16,618.68,527.13,557.81,570.47,584.89,601.88,581.19,552.63,572.19,788.73,784.71,573.52,595.65,544.77,561.91,636.56,650.52,587.62,550.11,592.2,522.16,530.45,538.56,520.73,503.07,427.55,412.32,500.48,495.77,518.64,548.14,656.6,660,640.73,645.48,613.85,624.02,539.61,597.09,589.59,632.07,646.48,640.34,570.1,581.31,672.25,685.46,631.07,641.08,662.04,645.55,640.04,637.15,689.47,677.32,763.56,749.93,633.02,645.13,655.06,648.84,653.54,620.47,658.04,627.82,646.5,674,629.53,563.66,670.86,632.61,594,567.08,621.11,544.64,689.44,631.18,731.49,694.4,718.71,683.12,758.04,715.74,637.04,653.13,663.06,666.27,636.47,639.89,810.45,827.47,549.6,561.89,554.84,557.79,533.79,536.33,610.21,589.05,616.8,619.8,680.28,630.17
547.97,530.71,590.44,577.99,554.9,530.89,564.84,541.56,550.54,470.62,642.43,529.73,598.25,587.73,588.63,593.04,620.52,662.12,591.23,598.87,521.79,543.47,385.67,435.17,332.23,422.23,549.57,518.07,654.37,602.66,634.7,492.85,659.04,642.95,617.61,616,596.73,591.29,578.76,563.93,554.85,548.88,566.81,555.92,582.35,625.84,593.74,611.94,590.97,597.96,587.1,617.14,581.11,621.41,550.76,633.69,536.64,522.88,538.79,542.29,588.47,526.19,592.99,618.47,527.97,556.59,572.51,584.76,603.93,582.77,556.7,576.27,788.96,784.13,573.62,595.26,544.85,560.42,637.27,650.18,587.47,550.36,594.16,533.74,529.76,537.49,521.26,512.91,428.25,412.24,501.12,490.95,517.78,545.51,665.06,661.16,639.75,645.07,616.44,624.72,539.78,595.3,590.37,633.05,646.86,642.7,569.63,581.09,670.54,694.03,631.12,640.68,662.4,649.59,642.81,640.04,692.53,679.6,768,757.46,634.99,645.26,657.92,650.85,654.13,622.94,659.98,629.84,654.5,692,636.13,570.92,676.67,638.03,595.63,569.9,619.28,545.36,689.41,629.88,732.35,699.31,721.4,690.15,759.33,721.33,634.46,649.06,658.1,664.14,628.71,636.62,811.94,823.63,547.8,560.22,554.59,557.27,534.28,536.47,601.58,583.36,629.6,616.2,660.61,644.17
546.91,529.11,589.89,576.51,554.64,529.72,565.42,540.56,551.93,469.6,647.89,531.65,605.48,590.33,585.96,589.23,625.11,663.77,592.54,598.57,521.83,544.91,385.66,436.38,333.51,421.15,551.28,519.37,659,605.62,638.05,495.79,663.66,645.73,616.2,614.4,594.11,586.34,581.76,564.95,568.82,555.32,573.35,562.44,584.48,627.81,594.04,612.49,593.45,600.89,588.65,619.12,583.08,622.94,552.5,635,536.82,525.19,537.92,540.97,588.86,524.8,592.86,617.81,529.22,556.87,575.44,586.39,603.04,581.33,554.11,574.13,787.41,780.87,574.9,596.3,545.67,562.86,646.42,651.08,592.45,550.91,601.78,531.45,532.63,539.37,524.04,512.23,429.46,413.56,501.39,492.39,519.39,546.86,655.31,657.3,639.85,643.51,614.79,625.13,541.07,597.76,590.83,632.83,646.3,639.69,568.63,583.09,670.4,685.25,623.57,639.13,661.44,645.05,643.32,646.79,690.37,675.52,763.28,750.75,635.79,642.05,655.51,646.86,653.36,618.91,658.08,624.35,648.5,679,626.09,557.98,669.33,627.06,597.09,570.63,620.89,545.93,687.44,627.64,725.65,688.63,717.03,678.62,756.81,713.07,646.04,666.15,667.04,669.09,640.34,640.93,811.94,822.31,547.7,563.11,553.19,556.7,533.81,533.77,611.23,593.07,655.2,636,665.89,654.67
546.93,530.09,590.81,577.6,555.98,531.2,566.36,543.06,553.47,472.85,646.43,531.41,603.12,591.02,589.39,591.13,623.14,663.79,592.66,599.98,523.92,544.87,385.17,434.89,332.27,420.55,549.99,518.91,656.02,603,635.59,493.5,660.22,644.95,616.35,615.2,596.07,590.63,579.16,563.62,556.41,549.62,569.52,559.64,582.23,625.92,594.11,612.28,590.26,597.85,587.66,617.92,581.74,622.4,550.55,634.43,535.24,521.55,538.56,541.41,588.78,525.54,593.63,618.41,529.53,558,574.28,585.84,604.56,583.88,553.22,571.83,789.69,783.37,574.05,595.6,545.62,562.86,640.08,651.62,587.87,550.61,593.71,524.17,530.28,538.27,519.41,505.21,427.81,411.77,501.15,494.3,518.4,547.21,661.53,661.26,642.54,647.68,615.44,623.73,540.7,596.54,590.39,632.99,648.66,644.23,569.9,583.92,674.19,689.03,634.76,639.3,661.97,646.8,642.6,637.3,692.11,678.32,769.16,755.29,636.25,645.45,657.92,650.81,653.21,621.65,658.16,629.06,652.5,685,631.15,565.17,673.38,632.97,595.72,568,621.44,546.14,689.26,632.15,730.62,695.78,717.29,684,757.52,718.48,639.69,659.17,663.17,666.7,635.95,640.23,813.6,826.41,550.8,562.44,557,558.33,536.11,535.55,608.42,588.86,619,626.8,677.72,626.17
547.91,530.35,590.55,577.02,554.94,529.69,564.45,541.09,550.31,470.19,645.41,530.33,599.27,588.22,589.19,592.57,620.55,661.09,591.5,597.97,522.1,543.06,386.06,436.21,333.01,421,549.82,518.5,655.5,601.92,635.95,495.06,659.73,643.68,617.01,615.81,597.46,591.33,579.38,564.31,561.16,551.84,567.89,559.26,582.93,626.84,593.72,611.38,591.55,599.04,587.2,617.42,581.55,622.48,552.45,634.66,537.74,523.93,538.46,541.95,588.6,524.47,591.55,617.18,527.22,555.66,572.79,584.87,604.14,582.41,556.99,576.16,786.22,781.38,574.5,596.64,546.11,562.93,638.99,649.62,587.52,549.4,602.94,532.01,531.52,538.42,530.01,511.41,429.9,413.82,502.4,494.42,519.81,546.77,665.9,663.48,641.74,645.9,616.44,625.56,540.09,595.58,589.48,632.95,646,641.23,570.01,582.03,672.17,693.27,630.85,640.97,662.99,648.87,642.97,639.52,695.05,680.24,769.08,753.25,636.88,647.82,658.9,651.37,654.43,623.59,661.02,628.12,655,686,635.85,570.24,677.69,637.58,594.14,566.13,620.5,544.64,689.32,632.79,732.52,698.75,721.26,687.68,757.33,718.48,634.07,648.56,657.68,664.4,628.62,635.26,809.57,819.25,545.4,559,556.56,555.73,536.74,533.65,604.16,585.1,623.2,618.8,660.39,637.33
547.36,530.32,591.5,577.62,556.62,530.69,564.91,541.34,552.24,470.14,650.03,532.01,605.82,591.72,589.11,590.86,623.03,661.55,592.62,599.37,524.71,545.67,386.43,435.75,331.72,420.41,550.76,519.17,659.03,606.29,638.74,498.19,664.27,647.15,613.93,613.46,594.9,586.74,582.58,567.44,572.11,557.51,573.98,563.27,585.9,629.25,595.16,613.35,595.58,602.68,588.81,618.76,583.89,623.87,552.91,637.04,538.1,524.9,538.52,541.69,588.48,525.22,591.75,615.44,528.35,555.52,574.44,585.6,604.08,582.71,554.3,572.67,785.99,779.31,574.49,595.45,544.73,561.53,648.71,653.18,595.25,552.75,607.86,536.2,534.54,539.71,529.95,514.38,429.55,413.33,504.82,495.26,520.66,547.66,658.2,661.95,643.58,646.6,618.06,626.66,543.03,597.57,592.28,634.24,648.07,644.65,569.42,584.19,667.52,689,628.07,641.06,661.77,648.57,645.95,646.55,688.47,673.52,768.08,752.86,634.46,642.35,658.14,650.68,653.71,620.41,659.22,624.8,649.5,676,627.11,557.87,672.02,629.58,597.37,570.73,623.5,549.07,689.5,630.15,726.82,689.63,717.83,680.59,754.96,714.74,643.39,661.8,664.4,666.85,631.21,636.69,812.61,822.15,548.4,564.56,555.38,558.45,535.09,535.4,617.61,594.17,638.8,624.8,672.39,656.5
547.86,530.6,591.23,577.08,556.42,530.66,565.5,542.99,552.94,472.38,647.67,530.82,603.94,591.6,589,590.98,623.6,665.38,592.58,599.03,526.07,545.54,388.86,439.22,334.69,423.03,552.11,519.56,658.15,604.5,638.15,495.85,662.05,646.26,616.41,614.74,598.49,591.52,579.37,566.64,560.44,552.13,569.99,560.36,585.48,628.72,596.31,614.82,593.04,600.62,589.85,619.57,583.93,624.52,554.45,635.42,537.65,524.24,539.63,542.22,589.6,525.72,594.14,617.5,529.57,557.15,576.14,587.35,605.72,584.79,554.53,573.05,787.44,781.99,575.73,597.53,547.92,563.38,643.38,652.52,591.61,551.78,598.36,527.53,533.3,540.06,522.44,506,430.24,414.54,505.02,498.11,522.36,549.26,664.21,662.21,644.05,647.88,618.53,626.97,542.12,597.15,590.84,634.39,648.33,641.11,570.41,586.76,674.54,687.54,636.45,644.23,666.03,650.13,645.49,639.78,694.16,681.28,766.12,753.68,639.25,646.59,660.64,653.46,654.08,624.15,664.16,630.45,653.5,683,636.21,571.55,677.26,636.69,597.3,568.19,624.94,548.64,691.76,632.45,731.09,695.37,718.34,686.68,754.78,717.26,638.96,657.59,664.31,667.13,631.6,637.23,815.57,824.61,548.4,559.56,557.63,559.36,538.45,538.6,603.54,586.69,626.6,626.4,677.11,631
549.59,532.4,592.05,578.35,557.05,531.12,566.27,542.97,552.32,471.57,645.8,530.99,601.34,590.19,590.97,594.5,620.23,662.05,593.53,599.46,525.47,544.82,386.61,435.66,332.84,421.96,551.48,518.52,653.79,603.01,635.76,495.88,659.93,642.44,619,617.72,598.38,592.08,580.88,564.87,551.22,550.58,568.93,560.85,583.66,626.52,594.75,612.73,591.41,600.07,588.52,618.51,582.11,622.76,552.98,635.55,537.05,523.08,540.57,543.58,590.78,527.77,594.52,619.68,527.87,557.74,574.69,586.37,606.19,584.42,557.82,578.87,787.36,783.09,575.33,595.97,544.98,563.82,637.7,648.3,587.63,549.88,592.46,529.52,530.91,538.24,519.66,509.48,429.16,412.25,504.34,497.45,520.34,548.45,665.85,660.68,641.47,646.46,616.28,624.92,541.25,596.35,590.08,632.03,646.51,640.12,569.08,585.23,671.46,695.83,634.08,639.45,661.99,647.72,643.25,642.21,696.89,681.36,768.6,754.93,640.38,649.65,661.11,651.44,656.25,623.7,663.06,631.63,656.5,697,639.83,575.95,678.48,637.28,598.47,569.48,624.06,547.79,691.71,633.42,733.14,700,721.2,689.24,759.3,719.26,637.14,651.34,660.48,666.01,632.78,637.9,807.22,818.92,548.4,561.22,558.5,560.88,540.23,538.23,601.63,584.4,623,620.8,674,635.5
547.12,529.83,591.12,577.36,556.27,530.07,565.63,541.31,552.67,470,648.74,532.05,606.91,592.63,587.24,590.18,622.46,662.27,593.27,599.81,526.47,546.45,387.91,438.43,333.69,423.4,550.47,518.81,658.89,606.17,635.75,498,664.6,648.98,614.66,613.57,595.07,588.8,581.77,564.94,567.97,556.47,572.84,559.43,586.38,629.93,596.54,615.1,595.46,602.93,590.33,619.97,584.64,624.5,553.85,636.82,539.27,524.99,538.92,541.45,588.45,525.3,592.81,615.77,528.38,555.95,574.84,586.97,604.68,583.91,553.99,574.6,784.76,777.67,575.22,595.95,545,560.48,651.32,657.27,595.96,552.95,606.39,536.3,534.48,539.62,526.58,512.27,430.73,414.68,506.25,500.13,523.1,549.62,657.81,660.82,641.8,646.61,617.85,626.67,543.24,597.17,592.45,634.22,650.85,644.45,571.65,586.1,666.67,686.79,630.49,643.4,664.82,649.78,646.62,648.17,690.16,673.2,764.6,750.36,636.06,641.21,657.59,648.93,652.3,619.56,656.69,621.73,649.5,676,626.61,562.51,671.88,630.92,595.53,567.83,620.61,548.71,688.79,629.7,727.04,691.34,716.11,680.41,755.78,715.81,643.77,662.67,665.74,668.64,637.18,639.55,809.63,817.36,548.4,563,556.25,560.82,537.28,536.75,622,597.43,631,621.6,669.56,647.67
