727.7,726.61,627.7,646.83,622.75,625.28,723.95,708.05,613.08,553.93,436.45,267.01,754.62,749.23,720.89,722.58,206.35,216.12,698.33,702.2,465.02,454.54,97.702,111.54,86.769,97.53,128.31,170.66,453.34,303.86,256.03,199.6,722.78,691.2,778.65,775.36,663.38,659.98,506.3,427.16,426.04,378.13,419.03,480.54,599.22,680.67,674.69,688.96,622.24,625.05,703.29,698.75,672.25,658.17,517.51,463.54,482.71,441.64,737.13,736.02,764,766.63,744.29,773.37,747.59,747.14,738.64,746.74,732.42,727.79,712.58,709.1,575.27,592.36,614.95,595.63,644.5,636.96,733.52,743.55,689.06,643.84,514.52,457.4,424.33,442.58,128.01,159.76,168.25,179.99,504.15,439.75,363.1,306.84,700.82,662.49,694.07,644.92,686.57,634.04,346.25,239.47,414.67,348.07,464.41,501.95,529.31,479.34,748.46,746.97,765.68,700.67,652.8,541.05,629.88,736.44,712.74,892.12,796.76,806.89,613.82,721.95,668.85,654.8,706.64,669.42,711.71,702,732.5,804,703.32,725.5,632.26,628.47,731.09,695.81,708.83,707.29,742.91,742.61,751.94,732.78,736.43,705.62,726.33,727.07,555.01,608.44,715.35,762.06,817.86,789.51,167.39,187.05,665.6,661.33,683.03,645.79,657.72,616.85,682.4,664.84,769.8,724.2,726.28,699.5
724.33,722.19,625.87,645.01,620.47,623.09,719.26,704.54,608.27,551.74,434.32,267.07,749.75,745.15,718.17,718.78,205.7,211.56,695.93,698.72,464.93,454.56,96.499,112.08,84.618,96.57,127.73,170.09,448.1,301.06,250.97,197.76,718.91,690.49,770.43,767.65,660.49,654.36,506.97,424.54,425.05,376.6,420.42,477.39,595.93,677.67,673.28,686.7,619.05,622.36,701.93,696.79,671.11,657.56,512.65,462.78,481.93,439.01,733.2,731.73,760.33,761.61,743.42,772.34,745.55,745.2,736.05,745.5,730.24,724.66,708.7,703.94,574.46,592.9,613.66,596.15,641.65,640.52,728.69,742.41,686.74,643.45,513.87,457.45,422.33,442.46,128.57,160.71,166.88,179.13,501.55,438.41,361.44,305.19,704.35,662.97,692.93,644.13,685.58,632.95,342.79,236.08,410.27,346.86,462.71,502.19,525.48,470.84,743.25,753.95,766.04,696.96,648.54,538.43,632.21,741.98,710.37,898.48,795.6,808.14,607.08,729.35,665.58,653.52,702.67,663.87,710.76,700.31,747,757,705.09,729.02,632.45,629.69,728,692.9,705.72,693.71,739.82,737,752.13,730.98,732.2,705.03,722.63,723.22,554.29,608.42,714.7,760.45,809.38,779.65,167.66,181.5,668.7,662.11,685.63,648.67,655.43,621.77,688.72,666.31,764.4,707.4,731.5,701.67
724.9,723.41,626.58,645.57,621.7,624.21,716.37,703.54,607.47,552.12,429.16,265.05,746.69,742.01,719.45,720.64,202.11,215.08,696.85,697.66,462.34,449.86,95.836,110.56,83.496,97.343,128.2,168.44,445.6,298.12,252.5,198.65,713.83,684.81,771.05,767.54,661.88,654.16,504.35,422.07,422.9,370.82,416,473.28,594.62,677.23,673.8,687.85,616.86,621.58,700.82,697.5,669.73,656.78,509.73,461.6,479.72,439.41,732.93,732.05,760.85,763.48,744.58,771.94,743.51,745.42,736.05,744.36,730.99,724.37,708.93,704.28,573.94,590.81,606.8,587.69,630.13,621.4,723.75,738.73,685.13,640.65,511.26,455.76,421.69,440,127.22,159.2,166.47,178.48,500.9,437.11,360.38,304.35,703.14,660.55,690.89,642.43,684.27,632.86,343.83,235.99,409.37,345.17,459.14,497.33,525.94,473.77,752.15,744.13,763.59,695.95,648.52,539.63,629.4,739.29,708.68,880.92,795.2,808.68,605.54,725.32,664.3,655.83,699.52,659.06,703.57,698.18,690.5,781,701.04,726.76,630.45,630.53,723,686.02,699.11,686.21,737.06,729.7,748.36,729.82,732.94,705.41,718.37,721.33,546.11,598.99,711.93,756.46,806.09,775.66,165.5,179.87,666.9,659,682.19,644.52,656.92,613.38,682.79,665.78,745.6,702.8,728.11,694.33
723.54,720.6,625.73,644.62,621.63,623.7,713.52,700.1,608.77,549.59,434.83,266.86,743.77,737.3,719.12,720.16,204.86,213.32,693.68,695.29,464.47,452.6,97.492,111.39,85.447,96.316,128.28,169.14,449.34,301.35,252.89,197.6,716.52,685.49,771.54,768.98,659.81,655.13,504.14,423.4,420.63,375.72,412.99,472.75,595.51,677.43,671.33,686.91,618.22,621.32,700.6,696.93,669.95,655.92,509.92,461.1,479.83,439.83,730.74,729.76,759.76,762.79,742.94,770.48,738.92,739.93,734.14,740.86,728.48,723.63,709.77,705.22,573.77,590.68,609.89,592.27,633.7,628.49,727.54,737.08,685.86,639.75,511.22,453.85,422.23,441.68,127.04,159.67,166.25,179.34,501.74,438.41,359.83,304.87,696.75,658.36,691.04,642.51,685.49,632.66,342.55,236.85,410.12,346.92,459.29,498.36,525.51,476.18,744.25,743.69,761.71,695.43,648.32,538.2,626.22,732.41,703.32,873.96,794.56,806.96,607.4,722.1,667.13,652.74,704.3,666.81,710.59,698.67,716,784,701.75,722.3,632.95,626.03,730.65,691.25,702.22,693.93,738.24,730.12,748.69,730.13,733.91,708.65,721.15,726,554.93,606.08,713.18,753.15,806,776.16,165.25,183.34,664.1,655.89,681.66,643.3,653.92,610.08,682.7,661.16,754.2,721.8,723.39,697.83
724.95,721.58,626.44,645.13,621.99,624.34,717.49,704.58,610.19,551.63,435.53,266.37,746.86,741.66,718.44,718.63,203.91,210.81,695.67,697.16,462.26,451.69,94.63,110.17,83.544,95.539,128.21,169.84,449.84,300.33,252.58,199.35,718.27,687.16,769.6,766.82,661.88,656.61,507.18,423.49,424.46,374.37,418.76,474.47,596.32,677.83,673.02,687.28,620.66,624.18,700.46,697.33,669.76,656.53,510.44,462.47,481.21,439.98,732.91,731.14,760.64,763.78,744.19,771.36,742.72,742.08,734.75,744.02,729.09,724.37,708.56,703.6,574.6,591.59,612.35,594.95,639.68,633.69,727.4,739.37,685.98,640.46,512.27,454.64,421.65,441.44,127.19,158.68,166.79,179.69,502.07,438.09,359.88,304.94,704.21,662.87,692.4,643.67,684.58,633.47,342.21,237.09,409.89,344.97,459.97,499.32,526.49,472.36,745.02,754.33,765.91,696.28,646.98,539.12,632.26,739.54,701.42,898.52,793.84,806.07,603.77,724.19,666.99,652.32,705.62,666.05,711.53,699.24,732,760,702.56,724.28,632.31,627.19,730.26,694.81,710.22,709.21,747.03,746,753.57,732,738.49,706.5,719.74,722.3,549.98,605.94,713.42,760.15,805.28,776.02,167.29,183.38,669.6,663.33,684.88,648.45,657.7,621.78,689.65,665.4,746,706.8,729.72,700.83
723.97,721.11,626.47,645.58,622.46,624.6,716.91,702.05,609.76,552.09,429.03,263.73,745.8,740.8,717.86,718.56,203.21,214.28,697.25,697.58,462.81,452.3,96.369,109.65,85.2,95.704,128.58,167.96,448.43,303.27,254.13,200.26,714.54,683.74,769.96,767.03,659.67,655.06,504.3,424.77,422.71,373.49,414.77,475.87,597.37,680,674.25,687.36,618.99,621.94,701.05,696.94,670.39,656.31,511.48,463.27,480.43,439.66,731.64,731,760.36,763.97,743.15,770.98,742.93,744.4,735.06,743.78,728.35,723.86,707.14,703.22,577.13,593.85,610.82,593.39,635.25,630.81,725.56,738.36,686.73,640.64,511.62,453.9,423.05,441.81,128.35,159.68,166.58,180.24,502.84,438.77,361.8,305.73,702.39,658.64,691.22,641.83,685.41,633.07,344.44,237.29,411.78,347.27,460.42,498.33,526.67,477.55,747.17,742.07,763.83,696.23,648.61,539.58,629.99,736.82,707.05,886.08,798,807.57,600.26,725.04,666.71,653.74,704.3,660.98,707.33,698.65,709,773,702.62,725.06,632.4,629.47,723.98,687.73,706,693.29,737.47,729.12,747.14,729.23,732.69,702.97,719.7,721.89,552.77,605.49,713.39,757.41,807.1,778.71,170.71,188.45,663.8,658.67,679.22,643.42,654,613.68,683.93,665.19,763.2,706.8,726.67,698.67
723.71,720.45,625.74,644.97,621.03,623.36,712.7,698.61,607.05,549.11,434.39,266.37,742.87,736.72,719.15,720.08,210.18,216.36,692.46,694.77,465.86,454.37,98.995,113.21,86.629,95.931,127.83,169.17,447.12,298.8,250.85,198.38,715.97,684.9,770.72,768.25,658.78,654.34,504.36,423.32,421.83,374.36,416.67,474.75,595.06,675.63,670.13,686.05,618.41,622.38,699.8,696.53,669.97,656.19,510.02,462.18,480.58,438.71,731.17,729.94,759.58,762.79,742.24,769.78,739.82,739.82,733.58,740.63,728,723.29,707.83,703.65,574.04,590.92,608.26,590.89,630.29,625.32,726.65,735.87,684.76,639.57,512.54,453.63,421.88,442.03,127.66,159.56,166.74,179.27,502.25,437.41,360.98,305.77,697.35,659.09,689.8,642.43,684.62,632.35,342.7,235.63,408.91,344.83,458.67,496.39,526.1,474.17,743.12,741.58,762.69,696.09,648.06,538.7,623.71,730.65,703.21,876.44,791.44,804.04,606.21,725.41,666.09,651.86,701.57,664.19,706.51,693.86,701,781,700.79,724.99,631.05,628.72,731.93,691.75,704.89,693.57,735.5,728.3,743.83,728.66,731.26,704.82,717.85,724.22,551.13,604.14,711.72,752.54,808,777.98,163.72,185.41,667,660.56,682.78,644.58,655.11,609.83,682.46,662.59,745,715.8,724.61,695.83
724.05,721.28,625.95,645.67,620.96,623.77,718.36,703.4,608.59,552.27,437.39,265.74,748.37,743.56,716.99,718.9,205.76,213.15,696.55,699.13,463.39,455.17,95.136,110.38,84.591,94.005,128.68,169.82,451.07,301.53,254.06,201.84,718.91,688.04,770.31,768.4,660.2,654.93,506.3,424.02,424.05,374.29,417.57,477.38,595.58,678.59,672.42,687.05,618.95,623.25,698.76,696.03,669.56,656.8,509.81,461.5,480.16,438.13,732.23,731.56,757.24,760.94,741.83,768.23,742.74,742.9,735.13,744.79,730.78,725.94,708.33,703.06,576.01,592.61,615.32,599.62,642.55,638.71,728.8,739.96,686.03,641.03,512.62,454.52,421.98,441.52,126.79,157.61,166.5,178.91,501.8,436.39,358.23,303.32,705.49,662.07,692.31,643.84,684.17,631.88,341.23,235.66,407.85,343.84,457.41,497.5,526.65,471.82,745.6,752.31,764.89,695.27,646.98,539.75,629.52,739.26,702.79,889.72,794.72,805.29,601.04,723.06,665.05,649.16,705.96,666.51,711.65,698.37,730,761,701.79,720.94,631.12,625.17,732.49,695.17,709.5,708.07,746.09,748.79,751.56,733.92,735.2,708.09,721.19,723.44,550.08,608.12,714.33,758.92,805.24,777.89,168.7,189.17,668.2,663.67,682.38,647.3,652.64,618.23,687.26,665.14,760.2,709.8,729.72,701.83
721.89,720.55,623.58,644.55,617.81,622.04,712.63,699.81,605.1,550.74,428.73,263.85,743.28,740.09,716.53,718.66,200.69,214.13,694.83,698.84,462.39,452.46,94.982,110.26,84.676,95.944,127.34,168.58,445.24,300.9,255.37,201.48,711.93,681.84,770.63,767.16,663.19,656.96,505.1,423.66,421.96,370.95,408.03,472.19,593.68,676.82,672.86,686.83,615.15,619.62,700.24,696.23,669.73,657.12,507.7,460.71,479.42,437.51,730.49,730.76,755.99,758.59,742,768.93,741.34,745.17,737.55,746.12,731.73,726,708.72,703.77,573.46,591.33,608.06,590.49,633.42,624.95,721.86,735.95,682.44,640.77,508.75,453.41,420.7,440.33,126.93,158.06,166.13,177.98,499.81,436.33,359.01,303.81,702.21,657.36,688.69,639.43,683.87,631.3,341.7,235.44,409.12,345.84,458.8,497.2,523.9,474.84,755.4,744.63,762.65,694.36,646.32,535.93,627.8,736.23,708,885.88,792.88,808.36,603.69,723.96,664.7,654.75,702.16,660.48,704.84,700.08,691.5,772,700.51,727.62,630.07,632.31,724.88,686.67,704.89,692.71,739.62,732.33,745.97,731.72,730.2,705.82,719,722.26,553.27,604.78,715.29,760.35,806.17,777.72,165.55,182.54,660.3,655.44,676.78,640.73,652.55,610.9,680.96,662.1,743.8,699.6,724.28,694.67
721.88,719.06,624.19,644.86,617.25,621.31,711.2,696.99,604.09,548.89,435.54,264.89,744.54,739.14,717.03,719.8,210.7,216.07,693.24,697.94,464.59,455.58,97.669,111.79,87.149,95.011,128.27,168.7,449.66,300.41,252.59,201.14,718.08,686.92,770.37,767.25,660.67,656.97,504.07,424.23,420.62,374.31,417.35,476.55,591.99,674.9,668.78,684.51,614.68,619.47,698.31,695.43,669.2,656.68,507.98,460.15,479.15,437.1,729.13,729.62,754.79,757.33,739.8,768.45,738.18,739.66,735.61,742.46,728.9,723.54,708.78,703.92,573.14,590.71,611.71,594.58,639.37,634.86,726.36,737.35,683.17,640.34,511.74,454.76,420.86,441.45,127.55,159.9,165.48,178.48,500.33,436.74,360.65,305.41,692.82,658.27,689.06,642.02,683.22,630.34,341.66,236.41,407.94,344.18,459.48,496.86,525.65,474.43,742.48,739.75,760.84,693.9,646.66,538.2,622.25,731.98,706.42,879.08,792.04,803.32,613.9,723.82,665.52,650.28,704.25,667.31,708.02,695.12,719,776,702.89,720.9,632.55,624.33,734,693.1,706.94,696.07,743.38,730.82,749.34,729.71,733.31,706.35,719.89,725.37,552.17,610.33,716.51,756.65,805.8,777.72,166.02,186.31,664.1,657.78,680.53,642.7,653.28,610.82,680.04,662,751,718.8,725.39,693.17
