518.59,508.71,521.33,516.49,501.18,476.4,536.64,538.95,519.69,456.27,480.36,391.82,595.64,578.9,572.24,563.35,282.35,320.17,558.92,550.23,460.82,467.79,238.24,208.48,103.1,104.27,147.08,143.55,225.61,290.27,102.51,131.35,641,643.93,627.11,617.91,582.6,550.41,541.04,509.51,376.72,360.73,366.31,457.48,485.83,545.56,450.55,474.48,542.97,536.56,404.42,449.06,474.46,533.67,461.31,498.62,451.65,417.12,509.87,512.92,514.82,456.64,531.59,576.87,520.14,540.04,550.32,585.45,547.96,559.69,547.55,554.81,702.12,667.07,501.62,534.86,399.59,404.5,609.63,613.15,534.56,534.25,381.09,400.71,496.32,529.22,260.52,285.88,313.33,297.74,512.1,505.55,434.4,341.54,669.26,635.9,629.14,606,593.92,575.14,431.01,341.94,461.16,425,665.83,641.09,352.88,276.07,683.29,706.95,652.86,604.44,563.74,566.48,669.81,701.33,610.42,613.76,724.32,690.32,587.5,607.46,609.66,601.86,592.46,573.31,620.12,612.29,630.5,619,653.79,636.86,645.67,634.86,526.44,520.38,556.5,532.71,555.68,554.45,656.55,635.23,635.94,625.35,634.89,630.74,549.07,566.63,629.2,633.4,631.43,611.75,351.13,410.64,563.3,558.67,510.5,502.73,461.02,470.33,527.56,514.38,666.8,648.8,644.39,621.17
515.1,506.96,517.88,513.27,498.51,474.55,532.53,535.17,516.27,452.43,477.68,389.81,591.79,575.49,568.23,559.95,279.99,317.67,554.1,546.18,457.05,462.96,237.95,206.54,102.06,103.54,144.47,143.22,220.6,285.67,99.31,129.82,637.32,639.24,621.4,612.81,577.71,546.34,534.07,506.32,366.49,355.82,362.71,452.69,484.5,543.54,450.37,475.45,541.25,534.53,405.95,451.1,475.17,534.53,461.64,499.91,448.61,417.07,506.27,509.91,510.83,453.14,526.18,572.28,516.82,538.11,546.46,582.67,544.2,555.72,544.84,549.9,692.75,661.16,501.26,534.76,400.01,404.4,601.6,609.01,529.19,530.21,375.3,396.03,493.31,527.8,257,283.04,313.47,297.2,511.59,507.22,437.6,345.6,656.11,626.29,624.7,604.09,590.67,573.82,428.65,344.8,460.09,424.12,665.26,639.75,350.04,272.32,677.4,695.19,648.13,602.8,566.03,568.62,663.73,683.94,603.53,609.52,708.08,675.68,585.11,604.23,606.32,598.85,589.87,571.77,619.12,609.69,634,617,650.26,633.47,642.93,631.22,521.35,517.38,554.56,531.07,552.65,549.33,651.15,629.05,631.03,620.47,630.07,623.26,545.93,564.2,625.14,630.01,628.36,608.58,347.99,405.99,556,554,503.66,497.73,452.7,464.05,524.58,511.78,665.4,644.8,640.06,618.5
513.35,505.41,517.46,511.26,495.9,471.3,528.96,533.33,513.62,450.71,477.71,388.6,592.66,576.47,566.19,558.1,286.29,323.43,552.66,544.27,460.79,467.72,236.43,208.4,101.27,104.03,146.21,142.46,223.83,289.48,99.934,131.62,636.4,638.44,619.71,610.85,575.72,543.85,536.39,504.16,372.31,358.57,365.44,452.26,483.45,542.68,451.59,476.06,540.01,532.8,406.04,450.86,474.6,534.9,461.16,499.21,446.33,413.91,505.53,509.11,510.56,453.15,525.91,571.9,516.46,536.66,547.07,582.36,542.95,554.24,543.51,548.8,689.31,659.06,499.27,531.2,398.56,402.73,602.29,608,529.25,530.99,378.02,397.7,492.59,526.77,257.12,284.57,309.76,295.48,508.12,501.6,430.63,338.99,666.09,630.43,623.37,602.13,588.56,570.36,428.22,339.47,458.57,423.89,660.86,637.7,350.2,272.48,684.67,697.04,644.18,599.49,558.1,561.76,663.22,689.58,598.74,605.08,707.16,677.32,581.63,601.14,603.72,596.58,587.29,569.14,614.57,606.98,621.5,606,646.86,631.82,638.26,629.5,520.35,513.6,551.06,524.21,551.5,550.94,650.12,627.85,629,619.12,627.78,622.37,551.11,568.13,626.33,630,626.66,607.81,360.37,415.48,558.2,555.67,508.53,501.12,457.02,467.07,522.74,511.84,662.8,643,641.11,622.33
510.81,503.21,515.58,509.63,494.2,470.13,522.42,528.92,508.86,446.06,473.15,383.97,588.55,571.2,562.92,555.44,287.49,321.98,550.6,542.78,462.57,469.63,236.32,208.03,102.27,103.48,147.52,144.04,221.75,292.7,99.086,132.09,634.49,636.32,616.22,608.11,573.44,541.16,538.23,506.86,374.24,357.97,367.15,452.08,480.91,539.87,446.53,471.68,539.96,530.55,402.15,446.56,472.45,530.93,459.22,496.56,445.94,414.74,500.73,505.4,505.53,447.83,520.53,565.17,512.07,530.78,541.5,576.21,537.82,549.08,541.1,544.61,681.9,653.34,494.75,526.77,393.98,399.17,602.89,600.47,528.88,529.93,384.15,398.81,491.96,526.36,259.4,285.95,309.46,293.43,507.96,499.28,432.7,341.84,667.75,629.15,624.66,600.96,586.51,568.77,424.87,342.22,456.78,421.77,659.45,635.64,342.58,271.76,692.48,698.42,645.06,598.5,560.57,568,664.99,685.59,591.79,594.68,701.8,674.07,577.27,595.14,598.54,591.84,585.03,566.51,612.41,602.51,619,602,641.5,624.47,634.4,622.36,523.12,516.75,553.06,529.79,550.88,546.03,645.66,621.33,625.6,614,625.59,618.26,551.27,566.84,623.39,627.02,620.51,604,361.93,418.94,547.9,546,504.31,496.3,456.7,467.38,521.32,509.03,669.2,648.2,640.89,622.33
509.34,501.69,512.92,507.1,490.54,466.02,520.38,526.37,507.04,444.28,470.91,383.85,584.81,568.84,560.63,553.83,282.8,317.69,547.59,539.94,461.81,466.38,239.28,207.2,102.63,103.35,146.12,143.84,220.56,289.28,100.49,131.63,631.36,634.36,614.59,606.87,571.81,540.22,537.11,504.94,367.27,356.18,368.3,454.71,480.88,541.06,448.35,472.83,537.36,527.54,404.9,448.32,473.45,532.75,459.67,496.12,446.41,413.35,500.66,503.95,505.52,448.21,521,564.42,510.99,530.74,542.47,576.61,536.47,547.3,540.2,543.02,681.08,651.98,496.28,528.54,396.42,400.85,602.03,603.73,526.88,525.81,380.08,393.91,490.87,523.3,254.55,281.25,309.95,293.13,502.88,498,427.71,337.29,661.21,632.53,622.08,599.08,584.56,565.61,422.53,336.29,453.57,418.84,659.84,634.39,343.88,261.78,667.23,691.61,640.79,597.02,555.54,560.54,664.63,686.08,589.11,590.88,701.44,669.5,576.75,594.79,597.74,591.29,584.08,566.29,610.61,601.59,623,606,638.33,621.24,631.79,619.53,515.28,510.33,546.39,521.86,546.24,542,644.63,620.52,624.37,611.82,622.67,615.33,546.57,563.62,621.26,625.28,622.75,604.29,356.56,414.77,552.3,549.89,502.41,496.58,452.92,464.83,516.54,506.17,658,650.2,636.83,615
510.77,502.62,514.29,507.42,492.08,466.69,521.36,528.18,507.85,446.18,469.75,383.29,585.48,571.51,560.16,554.45,281.35,315.73,548.41,540.67,460.72,465.22,235.72,204.3,103.17,102.89,144.5,142.44,221.4,287.11,101.39,132.7,631.12,632.72,615.13,607.1,572.62,536.86,534.2,501.42,368.2,354.47,363.27,450.96,479.21,537.63,445.07,469.56,535.2,524.53,403.33,446.28,471.39,530.42,456.35,493.77,442.51,409.25,501.04,504.13,505.37,447.52,521.21,565.77,510.79,532.67,542.37,576.3,536.31,545.79,539.41,542.12,685.85,653.39,497.2,528.64,397.58,399.79,598.94,604.48,525.78,525.72,376.48,395.91,488.49,521.97,256.7,282.32,306.75,291.19,501.54,494.66,425.9,337.69,655.62,622.85,619.36,598.15,581.51,563.35,423.58,337.45,454.16,419.83,657.77,635.54,346.78,268.75,679.81,685.73,637.25,593.91,552.44,559.86,659.63,685.38,583.95,586.2,703.28,672.82,576.67,593.54,599.47,593.37,585.16,568.19,613.18,605.57,620.5,602,636.41,619.15,632.12,620.22,509.95,502.98,540.17,513.86,541.62,540.12,643.59,620.47,626.09,615.74,623.63,619.37,547.93,566.13,623.39,626.11,621.56,604.73,355.28,411.24,553.9,551.11,504.06,495.7,450.89,458.83,521.93,508.69,660.6,635.6,639.11,618.33
510.07,501.98,513.92,508.2,493.15,468.15,521.96,528.09,509.21,446.2,471.02,385.03,584.9,570.43,559.92,554.04,281.29,316.68,548.83,541.28,460.67,464.95,236.61,205.54,103.57,102.52,146.27,143.66,220.17,290.42,99.386,131.77,632.17,634.57,614.15,606.69,572.71,537.6,537.31,506.45,371.49,357.86,366.33,452.12,481.82,540.67,445.97,471,539.41,528.3,403.09,447.47,473.81,532.06,460.77,497.7,447.29,414.97,500.41,503.7,503.99,445.08,520.28,564.15,510.89,531.25,542.46,576.5,536.92,547.03,538.19,542.27,682.41,652.46,496.29,528.42,395.99,399.46,598.3,601.65,525.39,526.36,379,396.69,491.54,524.53,259.26,283.49,310.52,292.82,505.34,498.55,431.17,341.84,661.99,628.99,622.81,601.84,585.82,568.25,425.81,342.09,456.92,422.08,661.57,637.65,344.72,268.69,681.52,693.72,639.98,596.48,559.12,565.21,663.94,686.44,586.32,587.92,702.64,670.43,577.92,594.47,599.83,592.12,585.43,566.7,613.2,603,623,606,636.67,617.34,633.93,619.33,518.6,514.9,548.67,522.86,547.41,544.15,645.63,621.13,626.23,614.29,626.33,618,547.55,564.25,622.89,626.47,621.06,604.07,357.25,414.83,555.9,554,505.66,499.21,455.42,466.57,523.46,511.81,666.6,644,635.44,618.33
508.88,500.72,512.82,507.18,490.76,466.8,520.91,527.2,507.14,444.57,471.4,384.7,583.94,569.58,558.95,553.15,285.24,318.32,546.89,540.05,459.46,465.55,236.86,206.08,101.47,101.44,146.03,145.23,221.01,288.28,99.706,131.84,632.11,635.11,613.04,605.58,571.04,535.99,537.35,502.81,371.27,356.44,362.75,449,481.02,540.18,447.79,471.96,537.22,525.81,404.37,447.83,473.43,531.9,459.89,495.94,445.07,411.35,499.34,502.65,505.66,447.42,521.49,565.46,510.78,530.89,543.58,577.89,535.86,546.03,539.38,542.29,682.67,652.62,494.51,527,394.71,399.15,602.1,603.92,524.51,526.03,377.8,395.63,490.52,523.19,255.78,280.49,308.44,292.42,502.26,496.36,428.1,338.04,664.24,628.04,620.73,597.73,582.41,564.08,423.93,337.12,453.7,419.14,657.13,632.17,342.78,263.33,696.17,696.54,637.56,594.5,554.39,560.49,660.65,688.33,586.32,588.56,700.68,668.57,575.29,592.97,597.43,590.72,583.57,565.26,609.14,600.14,615.5,598,633.69,616.57,630.64,618.72,516.77,508.9,546.06,519.14,543.88,541,642.34,620.66,623.63,613.18,623.11,616.33,551.36,567.86,621.45,624.94,618.83,603.2,361.7,414.82,554.9,553.78,503.88,496.97,453.06,463.4,521.18,509.48,667.6,645,636.11,624.5
507.76,499.24,512.35,505.97,490.18,465.49,520.77,526.78,507.15,444.48,471.71,385.44,582,566.93,558.27,552.41,282.05,315.44,547.25,540.13,459.24,464.84,237.35,206.12,101.3,101.35,143.81,143.44,218.89,286.91,100.65,132.01,630.82,631.49,611.85,603.99,567.09,532.09,535.26,500.34,367.75,354.62,358.56,446.93,478.03,537.52,444.23,469.34,534.2,523.2,402.51,445.48,471.02,529.26,456.28,493.22,442.3,408.78,496.62,500.35,502.12,444.92,517.55,561.84,507.77,528.97,540.65,573.55,532.19,542.34,536.66,539.72,681.3,651.05,493.22,525.94,393.06,397.19,598.56,601.82,521.88,523.91,375.17,394.19,488.78,521.11,256.53,281.96,307.42,290.63,500.04,491.96,425.46,336.88,656.7,626.08,618.75,597.04,579.1,561.41,422.95,336.25,453.7,417.39,653.31,627.18,342.1,266.49,666.02,693.36,634.14,590.38,549.59,559.39,659.07,673.67,580.21,584.48,698,666.07,573.07,590.32,595.5,589.01,583.07,564.51,610.47,599.8,614,592,631.7,613.86,629.14,615.36,513.35,507.19,546.44,520.5,541.38,541.27,641.17,620.27,622.51,612.53,622.59,613.78,555.04,570.11,623.61,625.81,619.33,602.96,357.64,412.48,555.7,550.22,506.28,496.3,453.91,462.78,520.33,506.14,653.8,639.2,639.89,619.17
508.11,499.83,512.7,505.81,490.16,465.82,521.03,526.97,507.77,444.72,470.84,384.17,581.7,567.8,558.42,552.42,283.36,316.83,547.8,540.19,458.55,464.48,235.27,205.83,100.68,101.31,145.86,142.97,219.68,288.12,97.685,131.31,630.1,630.51,611.42,603.91,567.23,532.14,532.54,499.69,368.55,353.51,356.3,443.38,479.19,538.03,444.63,469.68,536.51,523.67,403.01,446,472.04,530.22,456.67,494.54,442.05,410.83,496.97,501.56,502.35,445.16,518.97,562.08,509.75,530.36,541.49,573.84,532.29,542.31,536.27,539.87,680.66,649.33,493.14,525.78,393.57,397.41,597.75,600.53,522.19,525.02,375.46,393.91,489.41,522.04,255.73,281.15,306.85,289.98,499.75,492.64,427.13,338.26,655.23,625.07,619.88,598.33,579.94,561.13,423.05,336.61,453.37,417.77,657.56,632.25,340.79,265.63,679.19,692.58,635.26,591.37,553.3,562.37,662.83,678.63,579.37,579.36,699.04,666.39,572.42,588.9,596.39,588.76,582.3,565.76,609.9,599.69,616.5,593,631.82,612.5,629.9,614.28,514.07,508.9,545.56,519.71,541.29,539.45,641.97,618.9,623.34,612.79,621.85,615.04,553.15,566.05,623.49,625.46,618.73,602.13,360.6,413.45,552.3,549.11,505.13,496.24,452.72,462.37,519.39,507.78,660.4,644.6,640.44,617.83
