502.94,476.19,481.86,498.74,436.75,453.01,468.01,460.95,427.59,397.21,449.25,373.65,498.38,471.39,509.97,512.75,204,185.31,484.86,489.44,406.8,419.22,329.79,320.7,179.42,176.74,274.32,288.12,241.54,244.12,327.93,271.85,529.68,506.63,560.45,540.83,487.27,446.79,406.09,405.96,321.68,323.96,282.59,329.78,475.2,464.86,487.82,455.6,483.93,432.01,486.96,425.42,450.78,385.91,403.06,310.69,386.69,373.23,502.89,462.9,531.96,444.28,550.1,499.38,527.64,474.79,536.31,440.34,529.73,488.59,517.82,500.77,612.21,577.52,406.48,423.62,308.08,302.01,518.2,487.24,470.92,402.77,336.19,315.16,414.4,380.35,232.98,323.85,252.36,268.43,445.91,396.74,436.39,394.31,565.14,545.9,564.81,537.97,519.07,518.97,448.02,428.32,518.4,487.97,558.32,533.84,409.64,437.39,545,588.38,548.85,511.91,562.13,557.33,556.81,540.06,522.58,542.36,582.88,560.21,507.76,551.54,500.28,510.31,490.42,477.6,506.78,503.71,517.5,487,542.26,550.94,527.76,550.08,457.53,459.69,458.94,442.36,503.03,492.64,506.42,468.54,515.83,511.97,526.85,498.48,435.72,466.31,538.52,545.6,565.08,559.74,193.29,157.48,442.6,450.67,438.44,425.79,382.19,384.02,428.4,428.24,513,499.4,519.39,507.5
498.61,471.56,477.45,492.55,434.23,449.49,466.46,458.2,426.65,395.04,447.43,369.97,496.17,469.32,505.12,506.68,202.36,183.85,480.63,485.56,404.6,417.48,327.34,317.85,177.38,175.03,271.97,288.21,239.24,240.42,325.55,271.82,527.97,500.99,559.83,540.93,487.62,444.77,403.89,403.33,320.89,322.52,282.46,330.36,471.98,463.54,485.66,454.09,479.84,425.98,484.04,424.08,448.46,384.82,400.07,304.82,383.68,372.07,497.62,458.76,525.63,441.1,546.15,496.21,525.31,473.4,533.51,439.29,525.72,486.96,508.98,493.98,607.02,573.07,405.01,422.91,309.13,303.88,515.62,478.34,469.1,401.39,334.83,316.36,412.87,379.79,236.57,324.53,250.16,267.89,445.57,397.13,436.83,395.18,561.24,543.33,561.64,535.69,519.29,518.45,448.88,430.79,519.88,488.91,562.45,538.1,408.65,433.09,547.29,583.1,540.91,504.5,553.09,552.35,559.07,548.07,526.74,545.08,583.8,561.5,509.19,549.97,500.05,509.74,490.11,477.41,504.57,499.69,514.5,484,531.07,531.86,524.17,543.69,453.47,460.4,457.89,444,502.38,490.73,504.02,466.2,515.57,508.12,527.89,496.37,432.58,461.53,533.54,542.76,562.3,558.66,190.42,156.94,442.7,450.11,438.47,427.03,384.92,386.7,426.82,426.91,518.2,504.8,517.78,511.33
497.6,469.77,476.74,491.53,433.05,447.91,465,455.31,424.05,392.5,444.33,367,492.55,465.45,502.87,505.7,207.39,187.43,478.94,484.82,402.29,415.14,327.36,319.79,179.19,176.92,273.92,289.49,239.94,242.04,326.24,271.02,525.8,496.97,557.21,538.33,486.18,442.21,402.72,403.11,323.74,323.59,291.31,330.98,469.21,462.9,481.59,450.47,480.3,426.23,481.36,421.84,447.42,384.75,402.16,307.82,384.16,373.59,494.74,457.08,523.64,438.67,542.97,494.25,522.16,470.09,532.02,437.11,523.33,484.1,507.42,492.79,602.97,569.65,405.53,423.48,305.66,301.75,517.18,475.41,467.2,398.37,334.49,314.44,412.27,378.28,235.89,326.74,251.15,268.82,445.16,395.79,434.72,392.08,561.99,541.95,560.52,532.68,518.85,516.3,446.22,426.94,515.89,484.56,561.31,535.99,414.48,428.95,551.67,584.25,540.64,507.81,558.51,555.16,559.23,548.49,518.63,538.04,581.16,564.07,506.3,545.27,499.08,510.69,489.69,477.49,503.55,500.65,513.5,486,527.59,528.76,521.71,542.03,451.4,454.38,455.33,441.5,499.26,486.18,506.51,471.69,515.49,509.06,526.07,500.81,433.74,462.59,529.41,540.59,557.31,554.38,191.98,158.25,440.5,447.33,433.22,424.48,381.04,387.15,421.96,423.45,529.6,514.8,518.78,508.67
497.56,470.29,476.68,490.57,433.38,447.6,466.54,458.19,427.35,394.03,448.99,369.91,495.76,469.34,502.34,505.08,201.76,182.45,479.04,484.17,405.45,416.86,328.65,319.69,178.24,176.52,272.95,287.84,239.84,241.04,328.44,272.06,526.62,496.83,558.71,539.38,492,449.54,404.72,403.35,322.23,322.17,281.54,330.02,473.23,464.71,485.89,454.58,481.57,426.86,483.95,424.44,449.02,384.29,401.49,306.28,385.79,371.18,496.25,458.48,525.89,440.85,545.88,495.9,525.55,473.06,534.71,439.26,527.33,487.82,507.81,494.53,602.86,570.93,407.25,424.13,309.17,302.57,508.88,476.53,466.04,400.25,334.61,313.65,413.86,380.04,235.91,325.16,250.58,267.48,444.8,395.66,434.75,393.14,558,540.65,560.06,532.92,517.62,516.45,447.28,428.01,518.6,487.6,560.49,535.76,412.03,437.3,543.81,578.33,539.32,504.05,550.45,549.28,556.14,547.86,521.79,539.88,584.16,559.57,507.79,546.08,502.09,511.35,491.46,477.98,504.86,500.69,515,485,536.61,535.83,528.69,547.64,453.95,462.6,458,440.07,501.47,490.06,506.17,469.25,517.51,510.56,526.52,497.07,435.66,464.62,532.69,542.68,559.14,555.95,188.66,155.64,444.5,450,438.41,424.79,383.94,385.47,424.42,423.83,522.2,513.6,518.11,508
497.66,470.23,477.67,492.05,434.72,449.7,467.13,457.65,426.86,393.63,447.53,369.02,493.2,466.74,503.06,504.57,207.35,188.18,480.64,485.95,404.26,416.97,329.19,321.9,179.41,178.56,274.73,290.65,239.16,242.51,330.23,271.85,525.99,496.35,559.03,540.09,487.78,444.2,404.94,404.1,324.31,323.98,290.81,330.58,471.05,462.9,483.35,451.66,481.05,427.65,481.93,422.51,449.17,384.59,405.93,311.85,386.48,375.18,495.14,458.41,524.6,441.71,545.57,497.01,524.77,473.18,535.8,440.47,526.09,487.42,505.21,491.39,606.33,573.54,406.85,425.34,307.16,303.76,509.61,475.33,465.76,398.58,335.19,314.66,414.36,379.53,234.25,326.5,253.36,271.01,448.97,397.25,438.6,394.1,563.7,544.92,560.32,533.69,521.83,518.81,448.8,429.99,517.65,487.48,562.94,536.69,412.04,433.56,552,582.9,538.23,509.09,559.36,557.17,560.95,554.21,526.32,547,586.16,565.5,511.52,549.35,502.88,511.97,491.11,479.15,505.37,503.84,515.5,486,534.56,536.97,525.52,547.42,453.58,458.5,456,444.86,502.47,489.91,510.09,475.51,518.49,514,527.26,502.85,435.72,466.63,532.23,543.35,559.91,557.31,193.5,160.65,443.8,450.11,436.47,425.91,381.87,387.3,425.35,424.1,532.6,518.4,517.44,507.83
495.8,468.42,475.21,490.33,432.36,447.33,466.44,457.37,426.47,393.54,447.51,369.7,493.9,468.12,500.44,503.98,201.1,183.03,477.82,484.16,404.32,416.68,328.25,319.98,178.33,176.18,273.43,287.34,238.22,240.59,326.21,271.43,525.09,496.55,557.18,538.31,489.09,449.21,404.63,403.54,321.99,321.13,276.97,329.67,471.4,463.37,484.04,452.43,479.96,428.23,482.5,423.08,448.14,383.31,400.05,304.49,384.86,371.02,494.52,457.41,524.25,440.46,544.34,496.17,524.45,472.38,533.47,440.8,525.43,488.14,506.39,493.31,604.92,571.75,406.18,423.29,308.22,302.01,508.32,474.96,463.65,398.84,332.01,311.47,412.67,379.19,234.17,323.76,250.16,266.3,445.02,396.35,434.39,392.24,555.16,537.45,558.07,530.67,518.1,517.3,446.78,425.43,517.72,486.01,560.95,535.42,412.71,437.82,542.29,575.24,539.92,508.18,553.09,549.51,554.97,548.57,524.37,546.36,583.32,558.68,509.07,548.15,500.53,509.33,490.1,476.93,505.45,499.84,515,484,534.09,535.46,524.64,545.17,455.02,461.06,457.83,444.36,504.85,491.55,509.59,473.85,516.86,511.18,526.89,497.37,436.63,465.43,531.79,542.66,557.14,555.38,190.31,156.08,441.9,450.11,435.84,424.58,380.66,385.53,422.74,422.93,521.8,514.2,516.56,505
495.75,467.88,475.32,490.06,432.15,447.39,465.11,455.75,425.1,392.59,445.27,367.93,490.98,465.66,499.87,502.26,204.55,185.68,478.53,484.73,402.76,416.29,327.78,320.03,177.29,176.87,272.73,287.73,236.29,241.11,326.11,272.81,522.69,494.05,556.73,537.92,485.88,443.87,405.49,404.78,322.58,322.73,284.95,329.75,469.27,462.19,481.52,450.26,477.9,427.18,480.63,421.5,447.25,382.66,401.39,309.64,383.75,371.25,492.94,456.68,521.38,439.14,542.85,495.29,522.39,471.29,532.09,439.83,522.07,485.57,503.05,489.33,604.57,572.77,406.15,422.6,307.72,301.75,510.52,475.68,462.89,397.94,332.95,312.65,412.61,378.99,232.42,323.59,252.05,268.5,447.32,396.21,437.11,392.73,558.67,540.77,558.07,530.71,517.85,515.91,447.47,426.28,516.28,484.92,560.72,535.99,411.82,432.55,547.25,577.21,537.71,505.36,555.13,552.84,557.17,550.48,523.53,545.52,582,560.29,508.32,546.54,499.06,508.03,488.35,475.79,503.41,500.84,512,483,532.37,533.16,523.02,542.19,453.53,452.71,456,439.71,500.32,489.09,508.65,473.01,516.06,510.59,526.37,498.78,437.76,466.05,530.8,542.65,557.35,555.57,193.25,157.19,448,449.44,437.25,424.24,380.68,383.67,426.81,426.72,528.8,517.6,513.39,505.33
494.72,466.89,474.27,489.19,430.72,444.83,464.31,454.12,424.79,391.04,446.33,367.75,492.3,465.92,499.74,502.93,203.71,186.57,476.27,483.09,405.09,416.89,328.12,320.33,176.55,175.42,270.78,285.27,236,241.44,325.61,271.6,524.86,496.08,555.54,536.68,486.26,445.83,405.75,403.73,321.42,321.36,279.29,326.58,467.34,459.69,480.8,449.69,479.8,427.64,480.5,420.86,445.95,382.17,398.43,305.66,383,370.57,492.61,455.92,522.74,439.59,542.17,494.48,522.89,469.63,533.35,438.96,522.95,485.26,505.15,492.38,603.82,571.82,405.46,422.47,306.23,299.61,507.85,473.54,461.57,398.3,332.48,311.63,411.63,378.05,231.14,322.42,248.89,265.27,442.32,394.25,431.18,389.53,556.92,538.89,558.59,532.19,515.52,514.44,443.39,422.12,513.97,481.86,557.12,533.46,410.44,433,545.75,576.98,541.16,508.02,552.85,547.4,552.7,543.86,520.32,542.16,580.36,557.14,506.29,546.04,496.85,506.02,487.37,475.11,502.39,497.73,511.5,482,529.21,531.02,519.21,538.67,455.91,460.15,458.5,438.71,502.03,490.12,508.15,472.24,514.83,510.74,523.11,497.04,438.16,467.28,531.46,542.56,556.73,554.51,191.6,158.18,443.3,448,436.44,422.15,379.21,381.32,424.91,425.24,525.6,513,518.22,508.83
495.09,467.72,474.19,488.64,431.12,445.84,463.7,454.28,423.91,392.11,443.24,366.42,490.63,464.4,499.57,502.18,205.72,186.73,476.94,483.08,401.55,414.15,324.07,317.41,173.59,174.76,266.9,283.64,234.5,239.4,321.05,270.24,524.24,494.32,555.75,536.59,484.53,442.28,406.2,403.79,322.77,323.19,287.14,329.9,466.77,460.35,478.79,448.72,478.22,424.05,478.85,419.64,445.16,381.07,397.92,303.06,382.39,370.82,492.54,456.06,522.07,438.54,541.13,493.41,521.28,469.82,529.72,436.11,521.57,482.92,503.28,490.12,600.08,570.11,404.6,421.19,306.75,301.34,508.65,470.47,463.29,397.24,335.2,314.73,410.93,376.98,236.25,325.16,249.36,265.63,444.76,395.3,433.33,392.77,559.54,541.28,558.81,532.13,516.49,515.99,445.67,427.22,516.75,485.57,562.03,536.84,407.53,429.08,548.81,578.24,539.06,503.91,552.41,548.13,556.59,546.18,520.79,539.16,580.76,558.57,506.8,544.05,497.62,506.74,487.53,474.76,501.84,498,512.5,481,531.61,533.05,521.5,539.58,453.09,456.38,455.5,437.71,502.97,488.7,506.68,468.83,513.8,507.85,523.78,495.63,432.92,462.7,528.53,540.77,556.08,554.12,189.58,154.83,444.4,450.67,438.47,426.24,382.83,385.22,427.46,427.31,530.6,519.2,515.94,513.17
498.18,470.6,477.27,491.39,434.5,448.49,465.38,454.21,424.04,390.65,442.62,364.07,492.78,464.31,502.93,506.36,208.99,189.91,479.69,486.63,400.07,413.45,327.3,322.1,185.38,183.78,277.98,297.28,244.05,244.17,329.54,269.93,527.23,497.23,559.93,541.03,487.25,442.22,406.21,405.07,325.22,326.02,298.27,336.66,470.06,464.36,482.8,451.87,480.71,424.62,482.47,422.78,449.7,386.11,405.05,307.64,385.77,375.16,494.12,457,523.95,437.88,544.45,495.12,524.46,471.78,531.9,437.82,523.54,484.29,506.77,492,605.37,573.17,407.38,425.88,307.27,304,516.34,475.54,469.71,399.54,337.57,319.6,414.55,379.01,237.81,329.01,253.69,271.47,449.46,399,438.17,395.05,564.92,544.5,560.89,530.21,519.48,517.37,447.49,429.36,518.32,486.02,564.55,537.9,411.01,427.81,551.17,581.11,538.97,507.36,561.16,555.32,560.6,554.09,527.47,538.8,579.44,564.07,508.83,549.15,499.59,508.63,490.19,477.55,503.08,500.29,514,484,530.32,536.94,522.69,544.31,451.47,453.06,455.22,440,501.24,484.76,508.15,477.36,517.66,515.74,526.85,507.07,432.05,463.32,527.86,540.63,558.09,555.27,198.34,168.95,439.2,450,430.16,427.06,381.92,392.22,418.75,421.74,529.4,516.8,510.06,514.83
