685.57,758.24,597.61,660.01,619.32,627.94,664.97,628.14,690.85,495.25,360.06,332.73,633.68,670.78,728.11,744.59,143.31,218.35,665.02,702.37,127.93,159.49,40.464,54.404,41.896,89.707,111.47,138.24,212.8,372.17,192.61,316.1,585.36,598.93,660.24,684.44,563.64,600.3,455.54,536.01,368.42,434.17,386.42,490.87,887.23,868.84,925.64,936.05,773.48,754.58,1024,939.58,951.46,866.26,841.74,693.46,485.3,525.98,734.02,853.8,959.66,1001.1,819.14,948.74,701.38,875.26,838.84,891.45,819.11,825.23,753.46,824.6,355.99,454.39,352.65,428.05,367.94,398.75,569.53,647.35,592.58,686.72,390.49,458.4,560.58,648.05,302,362.28,317.19,350.57,616.73,622.26,550.5,508.33,597.31,617.57,646.72,669.22,687.16,748.17,592.26,261.08,586.26,326.27,612.23,528.2,513.72,550.56,608.48,669.37,701.18,741.84,790.21,788.82,736.76,650.17,574.26,599.52,604.76,600.07,454.46,468.86,513.28,520.92,549.54,563.36,506.27,513.02,415.5,395,559.11,564.99,536.36,565.39,543,606,576.39,616.29,600.82,634.15,629.22,653.41,611.46,613.94,586.15,624.44,226.31,315.13,524.04,696.6,695.01,704.88,100.03,220.24,494.8,502,479.53,462.3,452.57,439.03,502,498.86,602,609.4,578.78,594.83
681.8,756.26,595.96,657.69,617.36,625.78,657.36,626.24,684.83,493.11,355.17,329.09,626.15,666.04,721.69,738.88,142.29,214.65,659.74,696.91,127.72,158.97,39.586,54.581,41.585,89.324,117.58,146.15,210.66,369.41,192.44,314.26,579.28,594.14,654,677.31,561.36,596.88,451.65,531.36,362.81,431.23,384.54,491.72,877.97,862.13,918.02,928.66,765.11,749.87,1014.7,936.98,941.25,864.97,835.69,696.16,483.55,521.86,728.59,850.59,952.06,991.15,812.03,943.22,699.86,874.17,835.81,889.35,815.01,819.27,752.14,820.72,353.71,450.75,351.98,429.57,364.73,391.76,567.91,645.76,591.06,685.49,388.68,457.13,558.73,645.63,302.24,362.66,316.16,352.61,614.38,624.5,554.98,510.6,597.58,613.72,643.44,665.41,685.46,746.1,594.07,258.13,584.46,324.44,609.35,528.36,506.68,534.09,609.88,660.13,692.77,731.49,786.32,780.88,729.72,646.61,573.47,596.88,598.72,594.14,454.12,468.55,513.94,518.64,547.89,557.58,503.22,508.94,415,396,548.18,552.08,535.76,555.28,527.77,592.67,559.22,595.86,590.29,616.91,619.03,634.28,606.03,600.5,585.78,616.07,224.79,320.14,520.87,692.33,691.94,699.17,97.62,212.36,495.8,503.11,477.84,460.21,449,435.6,502.09,499,603.8,609.8,583.89,586.33
680.66,753.78,592.71,656.49,615.3,625.13,652.08,622.96,678.71,488.44,350.38,329.66,613.15,659.6,719.45,737.29,138.51,213.59,653.85,692.19,125.59,157.04,39.59,54.353,39.54,90.472,105.46,138.1,203.08,365.2,183.82,313.16,571.11,586.74,653.32,677.58,554.89,592.22,448.11,531.05,365.12,429.34,378.47,491.15,872.98,859.72,911.76,927.75,764.55,747.67,1013.2,934.34,940.63,862.08,834.35,685.76,480,521.93,724.27,845.95,946.94,989.69,809.06,938.2,692.67,866.63,828.52,884.68,810.96,817.04,748.56,816.07,351.67,449.21,349.21,426.43,365.82,387.93,562.29,639.21,586.54,678.37,385.69,458.01,554.11,644.48,300.46,361.13,313.69,345.68,609.3,620.98,540.97,502.28,595.71,614.01,640.92,665.18,680.58,745.75,585.19,260.04,583.64,326.49,610.8,528.03,511.73,547.94,611.31,659.09,690.73,731.13,781.43,783.26,733.41,648.12,572.26,597.68,594.44,593.46,451.06,464.14,511.09,517.31,543.08,553.89,504.75,512.18,417,395,564.18,570.46,538.02,565.69,513.42,589.75,547.56,600.86,582.97,622.27,610.9,634.46,599.66,602.76,580.19,613.78,224.77,317.29,516.43,689.29,690.84,691.95,99.245,207.17,490.6,499.56,470.53,457.7,442.21,433.88,496.98,495.86,602.6,598.8,581.06,590.67
679.32,751.16,592,655.54,614.39,622.97,647.5,619.94,677.6,485.47,347.19,328.45,603.99,649.96,717.28,734.7,136.81,208.96,651.97,690.37,123.35,155.21,39.197,54.005,39.464,89.013,107.56,142.3,201.87,366.5,187.97,315.13,562.49,580.78,653.36,674.55,556.86,591.82,444.51,528.65,360.63,428.02,376.59,488.78,868.57,855.2,904.51,921.36,760.76,744.61,1006.8,929.77,935.61,858.3,831.09,682.33,477.56,519.19,720.9,842.59,945.13,987.98,805.71,933.46,686.19,860.25,823.12,880.4,807.75,815.03,747.01,813.58,350.15,447.68,347.42,424.08,365.59,387.06,558.74,638.25,581.78,676.91,385.9,457.6,551.72,640.29,301.46,360.62,312.3,344.95,607.19,625.52,540.39,501.75,593.48,611.51,639.47,663.39,680.42,743.83,584.18,259.04,581.66,325.4,608.99,526.84,508.51,541.61,604.85,654.56,687.15,730.9,780.17,780.08,730.77,647.46,565.05,591.52,595.8,589.89,449.13,461.26,509.66,513.54,542.35,548.47,500.25,505.73,409.5,394,555.2,560.56,532.02,556.22,516.79,583.38,554.28,584.57,589.35,613.91,615.02,627.94,602.09,595.88,578.7,609.89,222.63,315.92,512.51,684.82,687.71,687.41,99.141,202.94,490.9,499.44,472.69,457.48,444.75,432.98,497.12,495.86,598.8,603,571.39,586.33
678.06,750.9,590.68,653.94,611.31,621.28,647.68,620.64,672.99,485.66,347.81,330.09,616.59,658.86,721.73,738.71,137.98,215.31,652.18,688.43,122.61,155.17,40.482,55.651,39.915,89.475,109.96,138.59,204.88,367.27,184.27,310.92,569.48,589.82,651.61,675.51,549.08,589.2,446.4,529.92,360.29,427.06,377.25,491.15,870.64,856.67,907.86,924.79,760.89,746.57,1008.4,932.31,936.27,862.12,829.84,687.62,474.68,515.91,721.05,843.94,945.46,991.11,806.16,938.3,689.88,866.98,826.28,883.97,809.35,814.99,747.26,814.26,346.72,446.2,347.72,426.8,361.81,386.33,560.97,640.21,584.32,677.2,385.01,455.36,552.85,640.53,296.81,357.21,309.62,347.15,603.49,620.63,537.86,500.86,593.75,610.24,639.32,661.11,673.87,737.69,581.36,257.91,580.17,323.75,606.65,523.55,508.51,538.66,606.54,657.62,688.39,726.65,775.35,777.48,727.92,644.01,569.21,596.24,592.24,587,448.13,464.4,508.88,515.52,542.94,552.45,501.53,507.37,415.5,395,550.63,558.21,531.81,555.75,519.33,591.79,551.11,597.36,583.76,616.18,608.97,627.99,599.14,594.24,578.33,609.74,223.15,313.24,509.14,682.2,685.27,686.43,98.264,211.38,491.7,500,474.06,454.88,448.38,430.18,500.54,496.69,606.4,604.8,591.72,592.5
679.58,755.05,593.39,656.73,614.17,624.07,646.32,622.48,675.66,490.53,351.71,328.47,614.37,658.24,725.88,742.5,139.54,214.82,651.56,688.93,122.89,159.08,40.459,54.98,41.693,86.628,109.55,138.29,208.49,366,184.63,312.06,574.76,589.8,652.47,675.04,562.19,595.21,448.76,529.42,363.92,426.79,380.17,490.24,870.28,856.14,909.29,923.15,763.86,745.16,1010.6,932.2,938.3,861.86,831.76,685.59,474.8,516.39,724.22,848.08,949.38,991.48,811.6,941.48,690.46,869.41,827.77,885.57,812.85,817.42,755.01,820.85,355.41,451.23,347.59,428.24,363.04,390.26,562.51,642.29,585.24,679.49,387.79,457.71,554.73,641.77,300.42,359.43,313.08,347.79,600.41,613.49,532.63,497.28,595.24,612.14,640.65,664.13,673.35,738.21,579.56,256.1,580.62,322.82,608.19,523.17,509.24,541.64,612.46,657.72,689.01,726.53,765.86,777.38,730.98,645.2,572.16,596.88,597.2,588.21,453.64,469.35,514.46,520.24,545.31,558.01,503.63,512.1,409.5,396,565.6,571.01,540.43,561.58,517.42,592.08,552.5,600.93,592.12,618.36,616.89,634.11,605.03,605.74,581.11,615.59,225.26,318.32,513.72,686.74,681.56,681.79,102.79,209.29,494.1,500.33,476.59,453.73,450.85,429.65,499.19,493.55,611,612.4,582.17,594.83
684.02,756.6,594.19,658.07,617.48,625.52,657.66,627.41,688.5,491.8,355.54,333.47,616.65,661.31,726.45,742.82,137.87,216.11,659.95,695.31,122.64,155.48,39.325,55.679,40.749,92.135,107.01,143.32,213.1,372.24,190.63,316.36,573.02,589.43,657.97,681.6,561.38,596.38,452.97,531.86,367.4,429.29,380.05,495.37,877.14,860.82,916.04,926.47,766.32,749.5,1013,936.23,941.69,865.99,835.92,696.53,480.43,521.97,730.67,850.43,953.08,994.59,813.72,942,699.46,871.78,833.35,889.47,817.54,821.6,757.88,822.58,354.11,449.95,351.42,428.51,368.38,386.7,562.76,643.54,587.54,685.67,388.67,460.8,556.51,645.13,303.13,362.29,316.43,352.43,608.89,619.72,544.29,504.67,601.65,617.85,645.7,670.1,683.72,745.84,588.04,258.19,584.11,324.47,610.8,529.77,510.38,534.38,612.17,661.75,694.39,729.63,772.54,784.69,731.65,648.65,574.37,599.04,601.04,588.82,452.3,469.24,515.43,517.06,550.44,557.43,507.61,512.9,415.5,396,556.6,564.43,540.29,555.47,531.58,595.63,566.28,593.79,595.76,618.27,620.14,634.73,608.29,600.47,583.89,616,224.73,318.04,518.55,691.48,695.65,691.29,105.01,209.28,494.8,505.89,477.13,460.12,447.96,434.73,502.26,499.71,609,611.8,584.33,594.5
683.29,756.19,593.83,658.21,617.05,627.04,652.94,624.78,679.49,489.05,349.9,331.95,618.42,665.38,727.14,743.46,135.69,215.88,657.7,693.02,122.45,158.5,40.825,54.679,40.991,89.932,108.92,140.22,207.61,372.86,184.47,313.29,575.47,592.39,657.57,681.38,560.56,597.92,452,534.18,365.13,429.87,382.28,498.16,877.49,860.81,917.97,930.87,764.66,750.47,1015.8,938.32,944.07,866.81,836.04,694.09,479.65,524.67,728.46,850.03,954.91,999.66,814.32,943.49,696.87,872.69,834.84,890.35,818.31,823.91,756.39,821.71,353.31,452.5,353.34,428.15,366.65,389.35,565.29,644.9,588.55,683.08,388.36,461.99,557.19,647.65,299.72,359.96,316.07,352.25,609.72,622.57,539.31,499.03,596.86,617.72,643.74,669.14,683.87,747.93,582.92,260.1,584.86,325.84,608.69,528.25,512.78,542.79,611.71,662.62,694.99,734,777.45,784.6,733.09,649.1,575.32,600.72,600.8,594.68,451.99,467.03,513.53,518.84,547.28,556.44,507.29,514.8,419,399,563.7,573.39,539.86,567.44,533.51,597.48,563.89,605,596.59,622.97,621.19,635.57,606.97,603.71,586.67,616.52,222.8,319.44,516.93,690.06,688.56,690.5,99.129,205.53,492.4,502.11,475.22,461.03,448.53,437.3,500.4,497.6,613.2,614.6,584.72,598.5
682.42,756.57,594.59,658.34,616.44,625.19,654,627.27,682.11,491.04,354.25,332.12,622.59,666.35,728.26,743.93,138.34,216.12,659.31,694.24,121.73,157.55,39.428,55.587,39.545,87.174,107.37,135.37,209.56,369.74,188.65,316.41,575.89,592.97,656.97,680.35,560.52,599.02,450.56,531.32,365.38,429.67,380.38,492.1,877.68,862.54,917.53,930.74,764.59,752,1014.9,937.64,942.47,863.95,835.47,693.65,481,523.47,728.71,851.69,952.77,996.14,813.44,943.14,697.46,873.48,832.78,887.97,816.77,822.41,755.77,822.07,354.61,453.15,352.89,428.58,368.8,390.74,565.97,644.88,588.13,684.27,389.06,460.05,556.45,644.44,302.84,361.44,315.26,352.16,610.53,622.08,541.89,502.42,597.68,617.44,643.96,668.05,684.48,749.42,587.17,259.87,584.03,326.37,606.37,528.85,510.97,544.13,608.35,661.88,692.04,732.22,780.37,784.7,732.26,647.04,571.58,597.6,600.92,594.75,451.13,467.64,511.71,518.12,546.96,558.79,505.24,510.22,414,396,553.64,559.15,535.71,554.86,527.49,599.88,562.5,603.71,593.03,618.76,618.68,634.89,605.83,600.65,585.7,617.04,221.52,314.83,515.27,690.21,690.42,692.33,99.589,207.4,496.1,504.22,477.44,459.91,449.11,435.42,501.37,498.71,608.8,613.4,583.33,594.67
681.6,755.25,593.51,657.82,616.12,624.69,652.13,623.59,679.65,488.29,350.57,333.09,620.19,665.86,727.68,742.96,137.3,214.12,659.68,695.12,123.62,158.3,40.474,55.191,41.587,92.615,113.62,147.39,210.34,373.89,190.07,314.69,577.29,591.92,656.93,680.7,560.63,597.47,453.13,535.65,364.14,432.84,385.61,496.95,879.46,860.95,919.82,930.97,766.43,751.62,1017.2,939.19,941.16,866.42,833.65,698.63,482.49,524.11,726.4,848.49,953.38,997.51,811.81,942.67,695.71,870.93,834.46,890.4,816.67,822.38,752.9,819.74,350,450.81,353.28,424.76,370.28,385.69,566.99,643.84,590.02,682.78,389.41,461.24,557.14,645.54,302.7,361.77,316.72,351.85,612.64,621.46,548.1,503.64,598,615.76,644.01,667.01,684.05,745,587.84,258.66,581.89,324.14,605.24,528.27,508.4,534.9,610.73,661.8,693.8,734.53,782.16,784.28,728.51,648.37,575.68,599.36,597.56,594.82,453.48,467.76,512.57,517.62,548.49,558.24,508.06,515.41,420,398,558.03,563.88,539.33,564.92,533.86,602.08,566.56,608.36,599.35,625.24,620.78,636.63,608.09,603.24,586.3,617.56,223.96,318.53,517.95,689.48,688.89,690.99,100.12,206.48,494.1,504.22,474.41,463.64,446.36,439.57,501.35,501.76,599,608.4,586.56,588.17
