565.72,541.31,584.25,553.98,549.01,490.52,575.44,499.76,561.57,445.2,580.91,457.55,582.52,550.44,591.89,581.32,422.73,412.4,597.45,592.47,521.4,552.01,403.49,375.66,307.98,266.62,509.93,450.18,485.8,374.12,483.13,321.37,644.09,621.68,619,612.29,574.64,533.03,572.24,574.62,466.69,463.45,576.42,564.71,574.19,590.56,561.12,579.74,582.52,571.14,561.36,562.04,536.44,552.43,524.81,537.53,488.62,501.6,570.24,566.85,524.77,540.23,575.72,615.32,557.58,573.33,555.61,567.22,571.53,566.98,541.51,554.25,667.21,652.24,561.17,563.55,401.72,411.39,603.94,608.43,555.71,551.48,476.53,429.47,519.34,566.65,378.21,344.06,393.76,406.91,511.36,540.4,551.09,537.47,669.59,660.53,643.72,643.63,608.58,627.54,541.95,526.54,585.15,590.58,667.25,675.65,485.72,471.32,688.92,728.89,707.99,690.33,684,686.79,680.54,690.74,591.68,604.72,642.8,655.82,578.15,622.92,578.82,604.81,591.92,591.17,633.92,636.75,641,661,628.49,623.63,621.64,619.75,572.6,561.58,591.5,565,629.35,604.73,642.75,626.08,637.2,634.47,604.52,614.48,578.53,597.55,654.78,639.89,645.45,640.46,587.72,562.55,556.5,538.22,488.97,470.39,477.98,462.87,529.84,522.26,639,629.2,626.56,621.67
563.05,537.42,580.01,549.57,546.75,488.4,576.1,499.38,561.01,444.05,580.37,457.27,583.21,549.92,586.38,575.81,422.31,413,593.58,588.57,519.65,550.78,404.46,375.74,307.9,266.31,509.36,450.8,487.04,373.05,483.12,321.36,642.9,619.68,617.42,610.73,574.01,531.24,570.18,573.03,464.01,461.47,575.03,564.05,573.11,589.91,561.69,580.57,581.27,568.67,561.32,562.75,536.5,553.65,525.38,538.43,488.47,501.07,567.65,563.05,522.66,536.4,574.81,613.77,558.17,573.26,556.41,568,568.92,565.64,536.16,548.72,662.2,649.15,560.86,563.24,401.27,410.96,602.3,604.8,552.53,550.31,468.97,424.42,519.05,567.06,375.09,343.25,393.07,406.68,511.72,538.21,550.31,536.55,654.02,643.4,637.51,637.38,608.08,625.77,541.27,527.46,584.72,588.84,666.09,673.55,482.07,459.48,692.63,717.74,696.01,684.65,686.49,687.97,678.36,675.87,591.95,596.04,637.8,651.14,576.88,620.28,580.51,604.6,594.5,592.92,634.57,638.55,640,659,632.44,624.42,625.5,622.25,572.09,560.88,589.33,564.71,628.76,605.27,643.1,625.37,640.11,636.97,607.59,613.59,581.77,600.65,654.38,638.57,644.03,638.56,585.6,559.9,554.5,536.67,487.91,468.79,475.75,462.13,531.3,522.47,639.8,630.2,631.5,624.83
561.9,536.02,579.52,548.99,546.31,487.61,572.38,496.87,559.49,442.5,577.19,454.82,579.95,546.55,584.42,574.81,422.04,413.11,592.42,587.93,518.49,550.25,404,374.86,307.79,265.66,509.36,449.95,483.87,371.41,482.27,320.27,639.97,615.96,615.81,609.39,573.7,531.72,570.2,574.1,465.62,461.39,572.05,561.3,573.24,588.68,558.93,577.96,583.9,569.98,560.16,562.04,535.78,552.5,524.64,534.18,488.41,499.62,566.3,562.1,521.95,536.78,573.22,613.79,555.15,572.85,554.83,568.17,568.79,565.65,537.03,548.95,662.85,649.14,559.49,562.2,400.98,410.27,596.99,600.92,548.95,547.39,471.16,424.84,517.78,565.28,376.81,342.38,392.57,405.59,510.64,539.91,549.89,535.88,659.6,650.53,639.63,637.95,607.96,625.56,540.23,525.57,583.15,588.04,666.46,674.81,483.93,462.25,681.96,717.25,698.64,685.66,680.01,681.97,676.98,677.93,592.89,603.48,631.56,645.18,576.92,621.81,577.71,602.84,590.99,588.81,632.29,633.61,640.5,658,628.74,622.13,622.19,622,572.35,560.79,592.06,566.79,630.09,608.03,643.7,626.95,636.4,631.79,602.41,610.96,578.43,596.15,652.08,636.64,642.84,638.11,587.06,562.49,557.6,537.67,492.06,469.15,480.36,462.5,530.04,521.07,637,627.8,629.39,622
560.83,534.82,578.84,548.61,547.02,487.91,571.83,496.84,559.11,442.18,577.45,455.05,579.88,546.83,583.1,573.32,421.17,412.53,591.29,586.9,518.57,549.97,403.55,374.73,307.99,266.35,509.94,450.81,485.03,372.19,480.55,318.81,640.62,617.4,615.13,609.05,572.53,531.83,569.38,573.53,464.12,462.04,572.41,560.65,571.7,587.48,559.6,578.16,579.76,567.23,559.63,562.07,536.04,552.56,526.23,537.68,487.94,500.59,564.36,560.75,520.23,534.9,571.96,612.26,554.31,571.17,553.99,566.14,566.83,564.12,533.38,545.63,661.94,648.68,559.95,561.76,399.34,410.43,599.38,601.76,550.34,547.65,468.07,423.07,517.95,565.48,375.81,343.62,392.17,405.75,510.7,538.04,549.48,535.63,662.97,656.38,636.24,637.98,606.26,624.45,538.79,525.8,581.73,586.73,662.78,671.76,477.42,460.42,694.83,719.21,695.09,683.26,682.57,684.18,676.46,680.04,588.63,595.72,635.56,644.32,575,618.62,578.3,601.89,593.69,591.27,633.82,633,639.5,657,630.22,620.19,622.33,617.39,569.72,558.67,586.44,560.86,628.56,603.85,641.43,622.07,637.94,630.53,606.44,611.96,579.78,598.65,651.7,636.91,642.63,637.75,583.06,559.57,556.6,537.11,488.94,467.58,475.57,461.08,531.82,520.14,637.2,628.4,626.61,619.67
560.72,534.8,578.21,547.87,544.73,485.69,570.73,496.18,557.7,440.61,574.7,453.49,580.18,546.31,583.45,573.48,420.81,413.2,590.33,586.36,516.02,548.32,404.14,374.53,307.98,265.81,508.85,449.01,481.26,369.43,482.06,318.6,640.07,615.47,615.09,608.75,571.05,530.68,567.6,571.82,462.71,459.2,569.35,558.83,570.85,587.28,557.96,577.08,580.42,566.79,559.28,561.76,535.26,552.65,524.6,534.96,486.74,498.59,565.09,561.24,521.12,536.05,572.13,612.89,554.85,572.55,553.12,566.87,567.09,563.88,535.83,546.85,660.76,646.98,560.28,562.04,400.74,410.61,596.23,598.67,548.26,546.59,466.1,420.84,516.64,563.92,375.83,340.95,391.51,404.56,508.85,538.22,548.3,533.8,658.4,648.13,636.73,637.03,604.79,622.47,538.56,523.33,581.5,586.11,661.38,671.94,475.27,457.06,684.25,715.93,696.5,682.08,678.9,682.57,675.86,677.57,593.11,600.44,633.48,647.32,575.9,619.81,576.83,601.34,588.63,588.75,629.92,632.18,637.5,657,626.65,619.22,619.55,616.44,567.93,558.96,588.22,563.93,626.47,604.24,639.74,623.63,632.34,630.59,600.52,609.89,577.63,596.09,650.77,636.15,642.73,638.12,586.27,563.77,554.5,536.22,488.66,466.3,475.57,460.58,525.44,517.1,637.4,626.2,629.17,621.5
560.19,534.24,578.92,548.67,546,487.37,570.78,497.23,558.3,441.94,576.7,454.52,581.73,548.7,583.33,573.6,422.1,411.81,591.3,587.34,519.74,549.79,402.76,373.54,306.6,265.84,509.33,449.83,483.99,372.76,478.49,318.26,641.51,618.19,615.3,609.04,569.78,527.58,570.05,573.63,465.03,461.02,572.21,561.23,569.4,585.76,558.18,577.39,576.9,566.03,557.63,560.34,535.01,550.99,524.11,536.05,486.79,500.62,564.09,560.61,517.85,532.61,570.28,610.64,555.53,572.24,551.35,564.3,564.58,561.83,532.5,545.74,660.84,647.87,559.37,561.94,399.27,409.13,600.14,604.48,550.43,548.16,467.38,424.13,516.92,564.49,376.37,344.2,391.81,404.9,508.47,536.99,546.88,533.71,656.55,644.29,633.88,636.57,604.64,625.01,537.48,523.77,581.28,587.83,661.63,671.36,478.63,460.99,686.12,716,692.81,682.52,679.97,684.03,674.81,672.47,587.05,595.68,632.56,642.46,575.11,617.36,576.27,601.01,591.49,589.63,631.33,633.88,637,658,627.58,620.65,619.83,616.78,570.33,559.17,590.28,562.93,628.12,603.85,640.25,622.81,634.43,631.47,603.15,611.15,576.54,597.22,653.2,638.11,644.69,639.26,585.75,561.1,554.9,535.78,489,469.48,478.23,464.33,530.3,519.86,633.8,624.6,627.44,617.17
561.18,535.2,578.13,548.03,545.13,486,572.49,496.78,558.58,441.74,574.42,454.16,582.03,548.96,583.66,573.82,421.17,412.18,590.99,586.94,518.09,549.51,404.56,374.58,307.51,265.53,508.6,449.25,481.85,370.37,478.93,318.64,641.6,617.55,615.33,609.43,570.24,528.74,567.91,571.86,462.72,461.32,570.39,558.36,570.63,587.33,558.1,578.36,578.02,568.13,558.67,561.64,535.66,553.06,524.47,537.21,487.81,501.33,565.86,561.44,519.45,533.99,572.04,610.56,556.38,572.98,552.11,564.88,565.07,562.47,534.26,545.93,660.39,647.06,560.48,562.03,402.01,412.11,599.78,601.94,550.89,548.45,464.7,421.25,517.11,564.6,375.64,342.05,392.43,405.02,508.7,537.54,548.93,534.19,657.63,647.59,637.08,637.32,605.46,625.5,539.94,526.27,583.93,588.19,663.72,673.46,476.63,461.27,692.77,713.8,696.37,683.08,680.5,683.7,676.78,675.68,590.11,597.8,632.96,646.43,575.39,619.51,577.05,601.1,588.1,588.36,630.22,633.33,642.5,659,626.97,615.31,621.26,614.67,567.91,559.81,583.83,564.07,624.59,605.06,637.55,620.76,633.54,630.5,600.48,610.3,578.85,597.19,652.01,637.43,644.18,639.28,583.72,559.62,549.6,532.56,486.38,464.39,473.15,458.72,527.51,515.48,639,629.2,625.17,618.33
560.86,534.77,578.18,547.95,544.97,486.19,573.02,496.71,557.95,441.64,577.46,454.93,582.15,549.25,583.05,574.42,422.8,412.8,590.49,586.73,520.72,550.79,404.14,373.83,306.69,265.18,508.38,448.95,485.98,373.92,479.44,319.07,642.03,619.01,614.82,609.12,571.53,530.65,568.69,573.21,464.91,461.54,572.42,561.64,570.1,587.01,558.36,577.92,578.13,567.18,558.13,561.11,535.18,552.49,524.03,536.95,486.75,500.77,565.54,561.5,517.65,533.5,570.99,609.33,555.95,571.59,552.03,564.51,565.06,562.07,533.83,545.73,661.3,647.66,559.24,561.64,398.95,408,602.42,606.69,552.74,549.35,474.38,428.33,517.64,564.87,377.34,342.87,391.95,405.38,509.35,537.83,547.76,533.78,662.52,654.26,636.55,637.92,605.27,625.67,537.81,522.83,582.43,587.3,663.9,673.18,479.21,464.01,683.67,714.71,693.73,682.42,679.06,684.84,678.12,682.32,586,595.96,629.12,640.68,573.67,618.06,575.37,600.44,589.86,589.06,631.2,633.22,636.5,655,626.37,621.74,618.26,616.39,569.79,558.65,587.39,561.36,627.21,604,640.32,623.4,634.71,630.91,601.19,610.44,578.37,598.17,653.09,637.12,643.8,638.49,586.22,563.64,555.6,535.89,488.81,468.3,476.4,462.58,526.16,518.88,635,626.6,623.28,619.5
560.92,535.36,578.47,548.64,545.68,487.08,572.83,497.09,559,442.4,576.58,454.83,581.83,548.97,583.28,573.48,420.11,411.78,591.7,587.58,519.85,551.29,404.52,375.18,307.85,266.69,508.55,450.93,483.2,371.27,478.42,320.58,641.04,617.1,616,610.09,571.3,530.79,569.48,571.98,463.05,459.36,572.8,559.53,570.98,587.48,558.42,577.76,579.26,568.74,558.34,560.89,535.65,552.29,525.18,535.75,486.18,499.58,565.78,561.28,518.19,533.53,572.12,610.35,555.28,571.63,552.88,566.01,565.14,562.79,533.58,545.03,661.19,648.5,560.48,562.17,401.35,410.59,600.67,602.4,550.64,548.99,465.96,422.38,517.49,565.36,376.88,343.31,390.77,404.63,508.17,537.52,548.93,534.37,655.92,643.97,635.59,635.32,604.61,624.05,538.31,524.74,582.4,586.62,663.62,673.26,476.41,456.09,689.96,721.89,696.32,682.08,679.31,684.84,679.03,674.93,588.95,595.88,634.76,645.75,575.55,618.5,576.56,600.31,589.95,589.92,630.39,633.39,639.5,656,625.9,616.61,618.71,613.47,570.19,558.29,585.33,562.79,626.29,603.03,639.55,623.22,632.57,631.62,602.3,611.56,580.83,599.22,654.68,638.71,644.77,639.34,584.67,560.73,555.2,535.89,489.09,467.18,475.53,460.28,531.93,520.33,635,625.6,630.94,622
560.64,534.37,577.08,547.16,543.46,485.14,569.53,494.45,555.81,439.81,576.57,453.3,579.65,546.5,582.15,573.31,423.16,413.63,589.31,585.59,519.61,550.18,405.81,376.59,308.23,267.14,507.89,449.28,484.57,373.45,479.93,318.84,638.91,616.19,614.29,608.31,571.48,531.31,569.04,572.95,464.49,461.59,572.73,560.71,570.99,587.23,557.4,576.81,579.33,567.58,558.13,560.89,534.98,551.67,524.41,536.04,486.56,499.61,565.79,561.18,518.18,533.81,571.09,609.79,554.6,569.88,551.1,565.24,564.42,561.71,535.04,545.32,660.13,646.2,558.48,560.41,398.7,408.04,599.82,603.48,551.67,548.58,472.87,426.61,517.03,564.58,377.09,342.23,391.78,405.41,508.24,537.7,548.76,534,667.13,663.43,637.08,637.96,603.85,622.58,537.66,522.45,580.83,585.47,662.06,671.55,477.54,461.55,680.04,714.53,693.46,681.38,679.1,680.12,674.99,682.72,588.42,597.6,630.48,643.89,572.82,615.15,573.83,598.52,588.72,588.07,630.06,633.14,640.5,653,626.51,620.54,617.1,613.67,569.53,558.88,587.39,565,628.03,604.21,640.17,621.89,632.34,629.29,600.52,608.48,577.51,595.63,651.49,636.62,640.9,636.09,587.18,563.6,553.5,533.44,489.06,466.55,477.15,460.12,525.61,516.14,633.2,624.2,625.06,617.5
